key,interval_ms
key_4,9313.55
key_14,1368.71
key_15,5746.49
key_12,8938.43
key_10,10296.24
key_10,10296.41
key_11,6468.48
key_10,10296.50
key_10,10296.75
key_15,5747.18
key_16,12447.91
key_10,10356.72
key_5,7718.36
key_11,6528.83
key_19,5151.78
key_18,4879.42
key_16,12507.78
key_15,5809.22
key_2,9889.18
key_4,9488.96
key_14,1490.61
key_18,4940.74
key_15,5868.66
key_5,7780.00
key_5,7779.99
key_11,6590.63
key_15,5927.95
key_11,6649.66
key_3,16204.71
key_4,9548.73
key_14,1550.44
key_14,1550.49
key_1,7542.77
key_10,10537.39
key_19,5332.32
key_12,9179.68
key_10,10537.38
key_2,10067.55
key_4,9663.34
key_14,1665.04
key_18,5115.01
key_10,10592.47
key_4,9663.50
key_17,462.91
key_15,6046.97
key_11,6768.70
key_2,10178.67
key_19,5444.18
key_14,1722.02
key_2,10180.95
key_18,5173.50
key_6,7808.76
key_10,10651.11
key_1,7715.95
key_0,46.55
key_4,9782.46
key_19,5506.47
key_4,9782.57
key_5,8073.02
key_5,8073.14
key_16,12917.86
key_1,7831.74
key_18,5289.49
key_2,10296.99
key_12,9409.28
key_16,12921.06
key_18,5292.65
key_18,5296.15
key_0,155.83
key_15,6271.03
key_2,10350.73
key_5,8184.95
key_5,8186.35
key_10,10825.47
key_5,8190.25
key_15,6328.12
key_0,212.92
key_11,7049.88
key_18,5400.45
key_3,16604.75
key_10,10877.92
key_15,6328.32
key_17,744.34
key_17,746.77
key_15,6330.94
key_4,10004.93
key_19,5728.85
key_5,8295.66
key_14,2006.53
key_4,10005.09
key_16,13085.17
key_17,800.48
key_3,16661.16
key_1,8002.13
key_6,8147.63
key_4,10060.88
key_17,856.23
key_13,3450.91
key_13,3450.94
key_12,9632.38
key_19,5787.66
key_4,10063.75
key_16,13195.48
key_6,8206.54
key_0,383.94
key_15,6499.10
key_15,6499.13
key_5,8410.37
key_17,916.28
key_19,5895.81
key_12,9743.20
key_14,2177.29
key_18,5627.32
key_6,8262.58
key_17,971.21
key_19,5899.86
key_16,13256.01
key_1,8220.57
key_19,5950.72
key_1,8223.31
key_0,493.70
key_1,8223.40
key_15,6609.33
key_12,9801.27
key_3,16938.73
key_5,8573.37
key_11,7383.81
key_0,546.91
key_10,11211.90
key_1,8278.41
key_19,6010.70
key_5,8623.86
key_14,2334.86
key_14,2337.70
key_3,16992.10
key_15,6715.59
key_11,7438.18
key_13,3728.07
key_6,8427.77
key_0,650.32
key_1,8382.01
key_3,17044.28
key_2,10849.05
key_6,8477.47
key_3,17047.42
key_16,13502.44
key_0,703.56
key_13,3833.95
key_13,3833.92
key_0,708.21
key_16,13525.21
key_7,78.01
key_5,8737.76
key_10,11379.92
key_17,1271.93
key_18,5949.00
key_13,3887.33
key_7,131.26
key_15,6878.53
key_5,8791.88
key_5,8793.62
key_5,8793.66
key_18,5954.73
key_17,1346.22
key_7,184.58
key_10,11482.05
key_19,6277.52
key_0,818.42
key_19,6279.39
key_18,6009.46
key_10,11487.32
key_6,8668.47
key_5,8895.88
key_18,6056.83
key_1,8599.06
key_15,6984.64
key_0,871.41
key_12,10178.56
key_11,7710.86
key_2,11069.49
key_11,7734.50
key_1,8654.24
key_2,11119.55
key_2,11119.59
key_11,7761.62
key_1,8655.12
key_10,11590.68
key_10,11594.05
key_18,6117.75
key_6,8754.44
key_18,6136.79
key_13,4107.82
key_16,13798.04
key_11,7819.02
key_11,7819.13
key_11,7819.14
key_13,4107.88
key_6,8807.43
key_6,8827.45
key_19,6497.91
key_7,406.08
key_4,10773.99
key_18,6225.53
key_4,10773.97
key_19,6498.10
key_18,6225.73
key_14,2775.84
key_6,8860.99
key_3,17452.96
key_13,4220.44
key_4,10830.68
key_11,7931.80
key_2,11290.01
key_3,17487.02
key_12,10402.36
key_16,13911.22
key_1,8824.98
key_2,11345.05
key_16,13966.06
key_11,7987.09
key_5,9176.67
key_12,10457.27
key_13,4276.01
key_5,9176.62
key_3,17545.51
key_1,8883.36
key_2,11362.19
key_16,14023.18
key_0,1207.27
key_6,9029.89
key_10,11872.35
key_19,6667.28
key_7,575.57
key_0,1209.70
key_17,1801.80
key_0,1270.72
key_16,14086.65
key_12,10577.92
key_13,4396.63
key_14,3008.39
key_19,6730.75
key_2,11465.91
key_16,14087.01
key_6,9097.37
key_12,10635.82
key_14,3066.33
key_11,8165.80
key_6,9151.56
key_11,8165.88
key_2,11523.83
key_15,7446.05
key_6,9154.60
key_10,12056.15
key_19,6851.07
key_5,9417.79
key_11,8228.21
key_16,14207.20
key_10,12056.44
key_6,9214.38
key_14,3129.24
key_11,8228.67
key_18,6637.84
key_10,12115.32
key_16,14266.39
key_4,11186.39
key_11,8287.44
key_1,9180.12
key_6,9273.05
key_11,8287.53
key_3,17842.47
key_18,6693.98
key_11,8343.57
key_2,11701.54
key_18,6694.22
key_18,6694.34
key_6,9329.49
key_15,7622.29
key_18,6694.51
key_2,11702.05
key_17,2038.48
key_5,9589.65
key_15,7678.65
key_2,11758.33
key_7,931.40
key_1,9293.16
key_13,4689.30
key_2,11758.50
key_5,9590.90
key_5,9591.91
key_6,9446.03
key_11,8460.32
key_1,9353.34
key_11,8460.67
key_6,9446.44
key_13,4749.63
key_15,7739.47
key_0,1681.45
key_5,9707.98
key_10,12346.37
key_14,3419.10
key_16,14497.63
key_5,9708.19
key_16,14497.64
key_1,9411.41
key_10,12404.05
key_16,14555.16
key_15,7854.56
key_3,18131.01
key_11,8576.15
key_5,9765.88
key_16,14614.78
key_0,1798.94
key_2,11993.85
key_4,11534.85
key_1,9528.70
key_13,4924.62
key_12,11106.12
key_13,4982.44
key_15,7971.88
key_15,7972.00
key_3,18248.51
key_14,3594.32
key_11,8693.86
key_7,1224.62
key_6,9679.60
key_19,7329.97
key_19,7373.22
key_14,3650.97
key_10,12578.37
key_9,96.67
key_0,1913.50
key_3,18308.01
key_1,9646.10
key_3,18315.06
key_14,3705.55
key_4,39.19
key_13,5094.07
key_12,11276.48
key_1,9699.09
key_9,153.66
key_17,2501.73
key_6,9801.08
key_4,54.01
key_1,9761.38
key_11,8868.60
key_14,3769.19
key_19,7491.56
key_18,7219.22
key_17,2562.84
key_3,18423.69
key_4,102.77
key_12,11339.01
key_19,7494.58
key_5,10114.77
key_11,8925.22
key_13,5214.18
key_1,9818.12
key_7,1456.45
key_2,12284.11
key_16,14907.10
key_4,163.54
key_10,12758.07
key_17,2680.22
key_5,10175.53
key_2,12344.11
key_7,1517.15
key_3,18541.11
key_3,18541.14
key_12,11456.50
key_2,12344.30
key_16,14965.36
key_2,12404.53
key_11,9046.56
key_3,18601.72
key_6,10032.65
key_19,7669.75
key_7,1578.04
key_0,2210.19
key_4,281.09
key_9,393.37
key_14,4008.23
key_3,18662.67
key_17,2802.11
key_7,1639.04
key_14,4008.59
key_3,18663.01
key_10,12936.01
key_9,454.30
key_7,1693.87
key_13,5451.73
key_0,2325.99
key_0,2325.97
key_4,398.90
key_17,2861.05
key_13,5456.77
key_5,10358.31
key_11,9168.96
key_6,10205.61
key_4,453.94
key_13,5508.86
key_10,13047.94
key_11,9219.90
key_6,10207.98
key_5,10412.80
key_5,10413.24
key_5,10464.63
key_18,7625.62
key_1,10167.90
key_16,15254.22
key_16,15254.13
key_7,1809.78
key_0,2441.88
key_10,13106.73
key_5,10469.07
key_13,5568.36
key_17,3026.45
key_16,15311.28
key_10,13160.34
key_5,10522.03
key_9,678.78
key_9,678.81
key_6,10318.33
key_7,1865.23
key_0,2497.30
key_4,569.28
key_15,8672.49
key_15,8672.51
key_2,12752.22
key_12,11864.41
key_15,8672.49
key_12,11864.55
key_17,3088.59
key_3,18949.29
key_11,9394.35
key_1,10287.19
key_12,11922.69
key_5,10642.23
key_16,15431.69
key_5,10642.32
key_15,8731.08
key_15,8731.09
key_5,10642.44
key_3,19007.59
key_12,11923.28
key_0,2616.16
key_4,744.81
key_7,2042.10
key_7,2042.12
key_15,8789.35
key_13,5799.93
key_5,10700.82
key_6,10497.01
key_7,2042.35
key_4,745.35
key_16,15490.44
key_3,19122.57
key_6,10553.40
key_1,10460.54
key_13,5856.71
key_10,13396.34
key_6,10554.14
key_4,803.70
key_7,2100.89
key_12,12039.90
key_5,10757.79
key_0,2789.60
key_9,972.70
key_11,9626.54
key_16,15605.62
key_10,13454.62
key_4,860.62
key_3,19182.82
key_9,974.11
key_4,861.98
key_9,974.24
key_1,10578.03
key_4,919.45
key_2,13043.51
key_7,2216.63
key_14,4586.26
key_14,4586.28
key_3,19240.79
key_6,10671.69
key_4,919.97
key_15,8964.41
key_17,3435.45
key_0,2904.31
key_15,9019.51
key_2,13099.42
key_7,2272.48
key_15,9019.78
key_13,6030.30
key_19,8364.38
key_6,10727.25
key_10,13623.11
key_9,1141.39
key_11,9795.27
key_14,4696.34
key_17,3490.02
key_7,2326.89
key_12,12266.05
key_6,10781.63
key_16,15774.91
key_1,10690.74
key_13,6139.43
key_15,9128.87
key_18,8201.15
key_4,1084.71
key_14,4751.29
key_19,8473.61
key_7,2383.49
key_4,1086.52
key_15,9132.10
key_5,11096.45
key_16,15885.95
key_13,6195.88
key_5,11096.70
key_5,11096.70
key_11,9907.30
key_16,15886.35
key_15,9185.52
key_0,3070.47
key_5,11099.13
key_9,1313.89
key_11,9967.80
key_12,12438.14
key_12,12438.22
key_16,15946.99
key_9,1314.18
key_5,11157.68
key_11,9968.17
key_14,4868.76
key_10,13796.09
key_3,19580.44
key_2,13383.51
key_9,1371.75
key_16,16004.52
key_3,19581.46
key_19,8649.47
key_2,13386.82
key_4,1262.82
key_0,3192.02
key_18,8379.33
key_2,13446.91
key_0,3252.12
key_17,3783.44
key_10,13917.19
key_14,4989.82
key_14,4989.85
key_13,6378.18
key_19,8712.21
key_14,4989.96
key_1,11041.13
key_0,3311.45
key_0,3311.55
key_12,12618.71
key_16,16127.56
key_16,16127.51
key_9,1494.74
key_3,19703.47
key_12,12618.78
key_3,19703.58
key_9,1550.61
key_0,3367.52
key_0,3367.49
key_6,11190.11
key_0,3367.60
key_2,13562.40
key_9,1555.40
key_16,16188.25
key_7,2740.46
key_6,11249.95
key_18,8614.85
key_6,11250.10
key_3,19819.34
key_6,11250.41
key_3,19819.64
key_18,8615.23
key_18,8617.11
key_3,19821.59
key_19,8947.72
key_1,11217.79
key_7,2856.08
key_4,1559.11
key_19,8948.02
key_2,13683.16
key_14,5225.78
key_10,14153.21
key_9,1671.47
key_17,4077.14
key_7,2913.92
key_13,6671.72
key_11,10382.86
key_14,5283.54
key_2,13741.00
key_17,4077.23
key_2,13740.90
key_12,12853.29
key_2,13741.11
key_19,9063.48
key_9,1787.23
key_13,6730.06
key_11,10441.31
key_7,2972.41
key_16,16420.48
key_19,9066.85
key_19,9066.85
key_9,1848.79
key_6,11488.50
key_1,11396.00
key_12,12973.54
key_17,4197.64
key_19,9126.45
key_9,1849.83
key_6,11489.38
key_7,3034.72
key_14,5404.30
key_19,9180.92
key_4,1792.02
key_3,20112.99
key_0,3721.11
key_1,11450.89
key_15,9836.44
key_3,20113.00
key_0,3721.29
key_6,11543.93
key_1,11452.75
key_10,14443.87
key_15,9894.26
key_0,3779.16
key_3,20171.01
key_12,13086.33
key_1,11508.90
key_16,16595.12
key_2,13974.19
key_3,20171.13
key_15,9894.53
key_7,3203.15
key_12,13142.88
key_13,6961.79
key_12,13143.16
key_18,9023.48
key_10,14500.97
key_15,9951.93
key_9,2019.98
key_4,1907.81
key_2,14031.85
key_0,3898.08
key_11,10735.06
key_11,10735.10
key_16,16714.15
key_9,2081.29
key_12,13205.19
key_15,10013.55
key_11,10735.26
key_9,2081.52
key_7,3266.36
key_19,9415.99
key_3,20348.15
key_13,7082.08
key_10,14621.26
key_9,2139.55
key_17,4487.61
key_5,11983.00
key_12,13263.66
key_19,9475.38
key_19,9475.45
key_13,7141.50
key_15,10130.97
key_13,7141.55
key_13,7141.57
key_11,10852.52
key_3,20409.76
key_5,12044.42
key_4,2146.69
key_1,11805.70
key_9,2259.19
key_15,10191.30
key_14,5813.61
key_16,16891.99
key_0,4076.20
key_5,12102.57
key_10,14741.24
key_14,5813.98
key_2,14329.54
key_0,4134.68
key_0,4134.65
key_10,14799.49
key_19,9594.72
key_19,9594.74
key_3,20526.86
key_5,12161.54
key_16,16951.24
key_12,13442.81
key_2,14389.25
key_2,14389.25
key_2,14389.34
key_12,13501.47
key_3,20586.28
key_14,5932.02
key_13,7320.15
key_3,20586.46
key_3,20586.46
key_19,9712.56
key_4,2323.83
key_15,10368.21
key_10,14917.92
key_10,14917.89
key_5,12279.61
key_12,13560.29
key_9,2436.34
key_1,12041.06
key_12,13618.64
key_7,3679.49
key_13,7437.31
key_7,3679.47
key_18,9499.12
key_16,17127.64
key_19,9771.52
key_18,9558.51
key_19,9830.94
key_2,14566.11
key_12,13678.37
key_2,14566.18
key_14,6108.76
key_11,11208.15
key_11,11208.01
key_10,15036.13
key_0,4428.38
key_1,12158.48
key_4,2500.08
key_12,13736.40
key_2,14624.20
key_18,9616.81
key_16,17245.33
key_7,3797.37
key_19,9890.90
key_1,12160.81
key_17,5019.79
key_19,9948.49
key_9,2672.00
key_14,6226.49
key_17,5020.25
key_5,12515.66
key_10,15154.30
key_16,17305.43
key_5,12516.02
key_19,10007.07
key_9,2730.44
key_11,11384.25
key_13,7673.19
key_14,6284.90
key_11,11384.39
key_13,7673.28
key_2,14742.45
key_16,17363.44
key_15,10662.72
key_1,12336.28
key_16,17422.64
key_15,10722.03
key_0,4606.96
key_13,7732.73
key_16,17422.96
key_11,11444.01
key_7,3975.00
key_17,5138.82
key_15,10723.50
key_1,12398.11
key_4,2739.34
key_16,17484.32
key_10,15333.27
key_5,12695.00
key_18,9855.81
key_17,5199.58
key_16,17484.48
key_15,10783.63
key_3,21060.23
key_12,14029.51
key_17,5253.57
key_5,12748.90
key_2,14917.33
key_13,7848.73
key_14,6460.49
key_17,5255.51
key_3,21116.65
key_10,15389.68
key_15,10894.62
key_11,11616.63
key_6,12602.40
key_12,14086.96
key_1,12509.58
key_11,11616.84
key_18,9967.40
key_2,14974.78
key_11,11618.30
key_18,9968.86
key_11,11676.39
key_11,11676.44
key_13,7965.42
key_3,21231.53
key_0,4839.54
key_9,3022.84
key_7,4207.70
key_19,10299.27
key_19,10299.59
key_5,12865.95
key_17,5429.79
key_19,10358.40
key_3,21290.47
key_7,4266.79
key_13,8024.68
key_0,4898.94
key_12,14206.10
key_11,11735.91
key_11,11735.99
key_2,15151.22
key_15,11071.48
key_12,14263.55
key_4,3027.28
key_10,15621.43
key_13,8082.37
key_10,15621.49
key_17,5487.86
key_2,15151.69
key_18,10144.27
key_17,5547.18
key_19,10475.91
key_2,15211.08
key_11,11853.16
key_10,15681.18
key_9,3199.45
key_12,14323.41
key_15,11131.62
key_11,11853.40
key_15,11190.15
key_4,3145.92
key_19,10534.86
key_19,10534.91
key_10,15740.05
key_1,12804.85
key_0,5075.17
key_3,21467.00
key_15,11190.38
key_7,4501.21
key_14,6870.67
key_11,11970.10
key_7,4501.40
key_3,21525.33
key_0,5133.69
key_19,10593.61
key_18,10324.94
key_4,3208.52
key_5,13164.11
key_12,14500.77
key_6,13016.50
key_13,8319.61
key_1,12923.69
key_5,13220.65
key_6,13016.88
key_1,12925.42
key_2,15390.69
key_0,5195.77
key_1,12984.66
key_1,12984.81
key_0,5255.44
key_11,12092.37
key_17,5786.74
key_2,15450.47
key_6,13078.27
key_5,13282.17
key_18,10443.12
key_14,7052.79
key_3,21707.18
key_3,21707.21
key_6,13138.05
key_13,8441.31
key_13,8441.29
key_0,5315.64
key_16,18131.60
key_5,13342.20
key_17,5903.39
key_7,4740.17
key_4,3443.16
key_4,3443.19
key_16,18188.23
key_5,13398.84
key_14,7109.84
key_19,10834.68
key_11,12211.85
key_13,8500.72
key_19,10890.93
key_19,10890.89
key_15,11546.39
key_12,14738.27
key_2,15626.19
key_12,14738.45
key_2,15626.26
key_12,14738.50
key_15,11546.50
key_14,7228.95
key_0,5491.55
key_3,21883.42
key_3,21883.47
key_5,13518.17
key_5,13518.22
key_12,14798.91
key_4,3562.56
key_5,13576.58
key_6,13372.76
key_6,13372.89
key_4,3621.19
key_14,7287.78
key_15,11665.56
key_3,21942.21
key_3,21999.89
key_7,4975.92
key_13,8733.96
key_7,4976.23
key_5,13634.82
key_3,22000.17
key_16,18424.32
key_17,6195.66
key_17,6195.74
key_17,6195.76
key_4,3735.55
key_10,16329.50
key_2,15859.52
key_5,13694.42
key_11,12504.89
key_14,7458.73
key_0,5721.23
key_12,15028.42
key_6,13543.94
key_19,11181.15
key_7,5089.92
key_3,22114.20
key_18,10910.37
key_17,6268.60
key_12,15086.66
key_10,98.44
key_2,15974.65
key_19,11239.53
key_10,98.68
key_16,18595.84
key_16,18595.87
key_14,7575.31
key_15,11953.00
key_5,13864.27
key_12,15145.04
key_5,13864.41
key_6,13660.56
key_16,18653.92
key_7,5213.04
key_1,13578.95
key_16,18708.54
key_9,4075.71
key_3,22284.50
key_9,4075.72
key_12,15199.90
key_10,211.41
key_15,12008.04
key_3,22284.72
key_14,7634.86
key_7,5273.38
key_11,12786.09
key_13,9075.02
key_0,5949.36
key_15,12064.40
key_9,4132.58
key_7,5318.64
key_6,13773.47
key_9,4134.09
key_10,271.23
key_2,16151.99
key_6,13833.35
key_9,4193.90
key_1,13740.36
key_15,12125.90
key_2,16205.74
key_18,214.36
key_15,12126.11
key_16,18826.65
key_13,9136.76
key_5,14096.09
key_14,7807.02
key_11,12906.61
key_11,12906.75
key_17,6601.00
key_15,12185.12
key_1,13799.70
key_14,7807.60
key_3,22461.96
key_11,12965.47
key_9,4311.65
key_2,16323.62
key_4,4199.64
key_16,18944.73
key_2,16323.44
key_2,16323.70
key_14,7866.42
key_13,9310.80
key_18,388.52
key_15,12300.19
key_0,6185.07
key_9,4368.24
key_10,503.99
key_15,12358.69
key_16,19059.46
key_1,13973.42
key_14,7981.27
key_4,4315.93
key_1,13977.97
key_19,11708.09
key_7,5671.43
key_6,14126.27
key_13,9429.43
key_3,22695.53
key_9,4486.84
key_7,5671.72
key_9,4486.85
key_15,12418.98
key_11,13154.45
key_5,14384.87
key_0,6358.50
key_1,14088.25
key_3,22750.38
key_4,4430.73
key_19,11821.83
key_15,12477.26
key_10,680.91
key_17,6893.20
key_5,14395.68
key_4,4486.85
key_11,13252.81
key_13,9541.87
key_17,6947.27
key_13,9541.93
key_7,5784.16
key_11,13254.84
key_13,9543.74
key_1,14150.75
key_10,793.22
key_0,6474.40
key_15,12589.73
key_4,4545.40
key_18,678.05
key_15,12589.80
key_14,8214.59
key_16,267.19
key_15,12646.73
key_6,14354.16
key_17,7062.69
key_11,13368.61
key_19,11991.46
key_17,7062.91
key_6,14355.46
key_17,7064.55
key_17,7119.10
key_10,906.89
key_4,4659.02
key_19,12047.91
key_15,12703.31
key_19,12048.65
key_19,12048.76
key_11,13425.93
key_2,16783.96
key_11,13483.79
key_10,965.79
key_11,13484.02
key_2,16842.03
key_4,4717.98
key_13,9773.16
key_2,16842.37
key_4,4718.01
key_19,12107.84
key_1,14433.00
key_1,14433.12
key_7,6071.42
key_9,4886.64
key_14,8441.00
key_0,6703.51
key_0,6704.77
key_18,908.31
key_5,14731.58
key_14,8498.74
key_7,6129.32
key_13,9887.26
key_0,6761.59
key_16,497.40
key_2,16956.59
key_0,6761.76
key_9,4944.93
key_4,4833.10
key_11,13655.89
key_15,12934.39
key_7,6187.15
key_2,17014.06
key_10,1138.14
key_2,17014.34
key_13,9945.21
key_4,4890.77
key_0,6819.95
key_4,4906.54
key_19,12336.74
key_14,8614.49
key_18,1080.58
key_18,1080.67
key_6,14699.91
key_7,6244.91
key_15,12993.03
key_1,14607.58
key_9,5072.10
key_4,5005.04
key_6,14756.87
key_2,17129.17
key_13,10060.08
key_11,13771.26
key_2,17129.30
key_2,17129.35
key_1,14666.23
key_6,14763.67
key_18,1192.07
key_15,13103.84
key_2,17183.50
key_16,206.69
key_12,16295.74
key_19,12448.37
key_19,12451.34
key_6,14815.61
key_18,1196.50
key_0,7043.82
key_6,14866.46
key_5,15070.36
key_0,7043.82
key_18,1247.30
key_9,5231.05
key_11,13884.84
key_1,14777.68
key_12,16355.20
key_14,8836.89
key_9,5282.58
key_5,15125.89
key_16,317.52
key_16,320.93
key_10,1421.69
key_5,15129.82
key_16,321.49
key_9,5286.57
key_12,16464.08
key_5,15183.41
key_18,1360.46
key_12,16464.15
key_13,10282.70
key_7,6525.04
key_14,8894.64
key_3,23548.98
key_11,13996.22
key_3,23608.37
key_19,12676.29
key_14,8954.08
key_14,8954.08
key_18,1420.09
key_12,16523.75
key_16,434.84
key_7,6584.73
key_6,15094.89
key_4,5343.19
key_9,5455.48
key_13,10398.08
key_2,17467.18
key_11,14109.22
key_0,7272.28
key_7,6643.26
key_6,15153.26
key_12,16637.93
key_11,14167.77
key_16,549.00
key_13,10456.75
key_4,5401.91
key_14,9125.65
key_15,35.13
key_17,7919.42
key_6,15210.80
key_17,7919.36
key_6,15210.80
key_17,7919.58
key_10,1732.86
key_14,9181.57
key_16,662.21
key_1,15173.83
key_13,10569.94
key_19,12903.85
key_7,6812.02
key_17,7975.68
key_12,16773.73
key_1,15231.53
key_3,23893.76
key_12,16809.15
key_0,7502.10
key_15,149.07
key_1,15231.93
key_13,10656.14
key_13,10682.65
key_11,14393.85
key_2,17751.94
key_11,14393.95
key_9,5740.24
key_17,8088.35
key_1,15286.96
key_5,15617.50
key_8,57.38
key_5,15638.90
key_17,8143.60
key_13,10738.19
key_4,5683.34
key_18,1815.88
key_2,17807.54
key_18,1818.25
key_8,92.13
key_2,17837.81
key_5,15673.94
key_7,7037.33
key_12,16976.67
key_5,15696.09
key_16,887.70
key_15,316.56
key_16,887.82
key_10,1988.59
key_8,144.37
key_0,7695.36
key_3,24092.76
key_0,7723.62
key_2,17918.56
key_17,8254.79
key_5,15750.12
key_10,2043.55
key_10,2046.45
key_14,9465.14
key_3,24126.78
key_17,8279.28
key_13,10878.72
key_5,15802.70
key_14,9513.75
key_15,423.19
key_2,17971.20
key_6,15601.95
key_5,15805.76
key_15,426.39
key_11,208.96
key_9,5983.91
key_7,7175.56
key_15,476.16
key_16,1047.38
key_5,15855.75
key_8,292.50
key_9,6014.66
key_8,293.37
key_18,2042.22
key_14,9576.37
key_15,500.30
key_19,13319.65
key_6,15703.82
key_7,7249.20
key_17,8413.54
key_14,9620.93
key_8,344.60
key_3,24275.99
key_17,8421.24
key_12,17197.22
key_13,11031.78
key_17,8445.82
key_7,7301.42
key_2,18128.37
key_8,395.15
key_15,581.79
key_7,7302.92
key_4,6009.03
key_17,8473.38
key_2,18137.14
key_2,18152.71
key_0,7967.27
key_0,7985.54
key_10,2304.87
key_1,15715.90
key_0,7987.02
key_13,11112.74
key_13,11115.99
key_14,9731.79
key_19,13454.13
key_7,7378.09
key_6,15845.42
key_18,2244.23
key_15,687.85
key_12,17348.20
key_6,15863.74
key_14,9778.66
key_19,13503.61
key_7,7414.89
key_19,13509.01
key_3,24454.17
key_11,496.78
key_12,17404.09
key_3,24488.88
key_2,18291.95
key_19,13556.89
key_3,24488.96
key_19,13559.09
key_10,2419.43
key_3,24495.90
key_6,15938.81
key_18,2329.94
key_4,6222.52
key_14,9889.03
key_7,7519.61
key_0,8151.73
key_3,24543.38
key_17,8683.04
key_14,9891.96
key_7,7524.01
key_13,11294.02
key_4,6249.48
key_11,631.74
key_0,8209.45
key_14,9946.93
key_11,631.90
key_16,1427.52
key_8,670.79
key_13,11335.52
key_14,9947.44
key_4,6291.19
key_17,8761.73
key_18,2468.27
key_11,687.28
key_19,13724.75
key_17,8796.20
key_4,6335.88
key_16,1483.16
key_2,18459.96
key_15,915.53
key_16,1491.11
key_3,24674.81
key_4,6394.10
key_13,11448.93
key_5,16349.71
key_16,1541.42
key_2,18518.24
key_0,8323.32
key_19,13783.09
key_18,2528.71
key_0,8325.36
key_10,2653.91
key_15,1026.54
key_15,1026.56
key_13,11505.48
key_13,11505.54
key_6,16202.41
key_3,24771.53
key_4,6450.72
key_11,801.97
key_8,843.51
key_4,6460.12
key_0,8436.47
key_17,8967.66
key_12,17743.68
key_4,6507.59
key_18,2639.92
key_6,16259.43
key_17,8967.98
key_3,24828.64
key_16,1655.51
key_5,16468.40
key_6,16316.55
key_16,1712.31
key_18,2697.66
key_15,1141.14
key_8,955.42
key_0,8494.35
key_1,16223.98
key_10,2815.51
key_3,24888.70
key_1,16227.60
key_6,16374.61
key_5,16578.55
key_9,6735.21
key_1,16281.76
key_8,1013.32
key_5,16578.66
key_12,17859.35
key_6,16374.88
key_9,6737.57
key_9,6793.19
key_18,2813.54
key_19,14070.05
key_7,7978.23
key_1,16339.94
key_9,6793.34
key_9,6793.45
key_0,8610.53
key_15,1257.50
key_9,6849.46
key_18,2869.87
key_2,18861.40
key_5,16693.03
key_18,2870.02
key_5,16693.06
key_10,2985.45
key_6,16489.32
key_7,8034.77
key_2,18915.91
key_10,3039.89
key_3,25112.90
key_13,11846.85
key_16,1939.21
key_1,16450.78
key_13,11846.90
key_3,25112.99
key_6,16543.80
key_9,6961.94
key_14,10516.30
key_5,16805.46
key_18,2982.45
key_10,3097.82
key_10,3097.88
key_18,2982.53
key_3,25170.98
key_15,1480.89
key_5,16860.52
key_11,1256.33
key_5,16860.50
key_12,18141.13
key_17,9365.15
key_19,14296.53
key_11,1259.11
key_16,2077.34
key_12,18195.03
key_4,6958.82
key_12,18195.12
key_12,18195.17
key_19,14349.65
key_12,18197.03
key_12,18197.59
key_6,16714.70
key_4,6986.22
key_16,2162.95
key_19,14404.58
key_1,16674.57
key_17,9476.10
key_10,3263.80
key_13,138.91
key_9,7130.55
key_3,25339.29
key_13,164.21
key_17,9533.75
key_10,3321.58
key_6,16825.38
key_5,17029.26
key_6,16825.91
key_5,17029.88
key_12,18310.51
key_2,19198.48
key_16,2240.91
key_3,25449.46
key_10,3376.53
key_17,9588.92
key_8,1518.92
key_13,251.83
key_12,18368.97
key_7,8429.80
key_10,3380.67
key_16,2294.64
key_13,271.83
key_6,16938.29
key_8,1576.88
key_19,14575.66
key_5,91.60
key_3,25507.77
key_18,3319.42
key_8,1577.09
key_5,93.41
key_14,10865.59
key_10,3448.26
key_19,14632.48
key_13,366.59
key_18,3376.17
key_19,14632.44
key_7,8540.62
key_13,367.54
key_5,151.82
key_2,19371.05
key_6,17002.76
key_3,25575.36
key_15,1879.80
key_4,7303.80
key_0,9233.00
key_3,25624.83
key_4,7303.83
key_16,2451.18
key_4,7304.02
key_10,3551.98
key_5,210.77
key_9,7424.62
key_6,17111.31
key_10,3607.60
key_17,9820.04
key_14,11026.41
key_13,482.90
key_9,7472.15
key_13,483.03
key_9,7472.23
key_0,9290.53
key_10,3615.16
key_10,3664.87
key_13,540.03
key_14,11083.58
key_1,17075.78
key_17,9877.33
key_9,7529.35
key_1,17075.85
key_16,2564.39
key_0,9346.45
key_12,18659.44
key_2,19599.17
key_8,1865.48
key_3,25796.31
key_8,1865.80
key_16,2622.86
key_14,11142.25
key_8,1865.94
key_19,14864.68
key_12,18712.07
key_18,3611.03
key_14,11201.01
key_1,17193.18
key_14,11201.06
key_8,1924.73
key_14,11201.13
key_12,18770.79
key_3,25855.56
key_9,7646.82
key_11,1886.06
key_17,9994.98
key_0,9520.95
key_3,25912.87
key_10,3839.93
key_18,3724.68
key_9,7704.36
key_10,3840.16
key_18,3724.79
key_5,497.19
key_16,2739.66
key_19,14981.36
key_9,7763.47
key_4,7651.31
key_6,17403.06
key_1,17310.07
key_10,3899.32
key_0,9580.36
key_15,2227.42
key_16,2798.65
key_14,11317.89
key_12,18945.80
key_7,9006.63
key_18,3842.20
key_8,2099.82
key_8,2099.90
key_3,26030.53
key_6,17461.68
