key,interval_ms
key_4,1129.92
key_13,722.10
key_18,113.37
key_11,394.48
key_17,1479.72
key_1,95.06
key_11,395.03
key_7,2441.88
key_15,10.24
key_3,763.16
key_2,406.72
key_3,763.74
key_1,96.90
key_13,724.72
key_18,115.98
key_1,97.61
key_6,1119.87
key_17,1482.97
key_11,398.32
key_6,1120.90
key_2,409.46
key_6,1121.35
key_14,1230.13
key_2,410.11
key_4,1135.39
key_18,118.76
key_7,2446.98
key_17,1485.35
key_9,413.01
key_1,101.12
key_12,1560.36
key_7,2448.15
key_13,729.41
key_7,2448.59
key_2,412.63
key_18,121.15
key_14,1233.35
key_17,1487.67
key_19,194.41
key_12,1562.50
key_10,775.95
key_19,195.15
key_8,418.16
key_3,771.45
key_15,18.98
key_12,1563.81
key_10,777.26
key_4,1140.67
key_14,1236.04
key_14,1236.24
key_8,419.84
key_3,773.13
key_14,1236.85
key_16,20.88
key_5,113.47
key_5,113.69
key_1,107.14
key_4,1142.77
key_19,198.77
key_14,1238.35
key_8,421.93
key_16,22.57
key_19,199.66
key_13,736.28
key_17,1493.58
key_3,776.16
key_8,423.28
key_13,737.15
key_0,123.71
key_19,201.19
key_4,1145.62
key_3,777.44
key_3,777.64
key_11,410.50
key_0,124.94
key_1,111.23
key_11,411.14
key_11,411.32
key_5,118.59
key_7,2458.59
key_16,26.64
key_16,26.86
key_5,119.45
key_14,1243.47
key_19,204.30
key_7,2459.84
key_15,27.90
key_1,114.34
key_14,1245.10
key_18,133.35
key_2,425.31
key_6,1137.17
key_0,129.26
key_3,782.59
key_15,30.12
key_4,1151.37
key_10,788.37
key_8,430.30
key_10,788.78
key_15,31.11
key_9,429.03
key_2,427.48
key_1,117.35
key_15,31.91
key_11,429.28
key_13,758.53
key_9,443.33
key_6,1153.51
key_2,442.07
key_5,138.67
key_15,46.52
key_3,799.50
key_6,1154.71
key_8,446.90
key_15,47.53
key_5,140.17
key_13,761.23
key_19,225.06
key_4,1169.51
key_2,444.64
key_16,48.96
key_14,1265.40
key_6,1157.09
key_14,1265.88
key_4,1170.98
key_18,154.41
key_11,435.72
key_2,446.61
key_7,2483.06
key_13,764.36
key_18,155.61
key_8,451.19
key_14,1268.06
key_19,228.91
key_4,1173.37
key_6,1160.20
key_4,1173.90
key_2,449.06
key_0,152.83
key_4,1174.56
key_2,449.73
key_8,453.57
key_10,812.07
key_7,2486.58
key_14,1270.85
key_3,807.59
key_11,440.49
key_18,159.62
key_7,2487.74
key_11,441.20
key_14,1272.30
key_16,56.35
key_19,233.38
key_19,233.66
key_7,2489.23
key_16,57.29
key_19,234.35
key_3,810.45
key_5,150.35
key_9,455.95
key_1,144.08
key_8,458.26
key_16,58.94
key_7,2491.31
key_2,455.38
key_17,15.96
key_17,16.18
key_13,773.27
key_1,145.91
key_9,458.26
key_6,1168.40
key_16,60.99
key_11,446.55
key_15,61.48
key_9,459.44
key_18,166.19
key_11,447.49
key_14,1278.58
key_1,148.21
key_11,448.14
key_16,63.04
key_14,1279.45
key_4,1184.53
key_0,163.25
key_9,461.63
key_4,1185.16
key_19,241.11
key_1,150.10
key_19,241.54
key_8,464.54
key_0,164.70
key_13,778.60
key_8,465.20
key_14,1282.08
key_11,451.42
key_12,1610.95
key_11,451.85
key_9,464.52
key_19,243.79
key_15,67.21
key_1,153.06
key_17,24.00
key_4,1188.94
key_1,153.73
key_6,1175.97
key_6,1176.18
key_5,161.12
key_12,1613.59
key_17,25.54
key_7,2501.56
key_1,155.24
key_4,1264.45
key_8,543.01
key_12,1688.39
key_15,1.18
key_15,1.67
key_18,2.17
key_6,1252.75
key_13,858.66
key_10,903.31
key_14,1362.05
key_1,231.50
key_16,146.22
key_4,1267.30
key_12,1691.26
key_12,1691.27
key_5,239.47
key_3,899.78
key_11,532.77
key_18,4.55
key_19,324.67
key_1,233.50
key_12,1692.81
key_19,325.07
key_12,1693.14
key_16,148.54
key_2,544.85
key_19,325.74
key_12,1693.85
key_1,234.95
key_12,1694.22
key_0,249.21
key_11,535.39
key_12,1694.70
key_16,150.42
key_18,7.53
key_0,250.33
key_15,7.87
key_15,8.21
key_5,243.91
key_6,1259.19
key_15,8.99
key_9,549.66
key_15,9.29
key_3,904.91
key_19,329.34
key_17,108.90
key_16,152.82
key_10,910.70
key_5,245.47
key_2,549.11
key_3,906.07
key_6,1261.06
key_9,551.42
key_6,1261.34
key_16,154.09
key_13,867.31
key_18,11.49
key_18,11.51
key_15,11.77
key_14,1370.96
key_17,111.86
key_16,155.54
key_8,555.56
key_14,1372.41
key_16,156.47
key_11,542.18
key_14,1373.18
key_14,1373.51
key_19,334.13
key_6,1265.29
key_12,1702.27
key_1,243.62
key_13,871.36
key_16,158.32
key_13,871.77
key_18,15.78
key_13,872.37
key_5,251.62
key_16,159.53
key_18,16.64
key_9,557.58
key_5,252.22
key_17,116.51
key_10,918.02
key_11,545.78
key_0,260.01
key_17,117.14
key_11,546.12
key_1,246.73
key_9,558.85
key_15,18.46
key_15,18.49
key_15,18.72
key_10,919.52
key_13,875.24
key_4,1283.10
key_12,1706.92
key_18,19.42
key_7,2594.76
key_15,19.68
key_1,248.48
key_0,262.43
key_17,119.54
key_2,559.19
key_4,1284.54
key_13,876.71
key_17,120.11
key_8,563.44
key_8,563.65
key_13,877.37
key_6,1272.08
key_16,164.42
key_1,250.33
key_15,21.80
key_6,1272.74
key_19,341.91
key_17,121.70
key_18,22.47
key_10,923.55
key_16,165.73
key_9,563.79
key_14,1382.26
key_1,251.97
key_13,879.57
key_19,343.49
key_5,259.05
key_10,924.85
key_1,252.71
key_16,167.33
key_5,259.73
key_8,567.23
key_10,925.50
key_18,25.04
key_0,267.48
key_15,25.57
key_5,260.86
key_19,345.66
key_4,1289.90
key_18,26.22
key_4,1290.18
key_4,1290.43
key_3,922.07
key_8,569.26
key_15,26.76
key_15,27.07
key_15,27.12
key_11,555.67
key_7,2602.50
key_17,126.96
key_5,263.00
key_4,1292.00
key_18,28.05
key_3,923.84
key_16,171.44
key_2,567.79
key_17,128.54
key_17,128.81
key_0,272.24
key_0,272.57
key_3,925.91
key_10,931.31
key_18,30.81
key_9,571.71
key_15,31.28
key_4,1295.49
key_7,2606.83
key_10,932.79
key_10,933.04
key_17,131.76
key_7,2607.78
key_14,1392.06
key_13,889.29
key_11,561.63
key_3,929.22
key_6,1284.44
key_3,929.69
key_5,269.61
key_6,1285.10
key_7,2609.84
key_11,563.27
key_7,2610.35
key_6,1286.09
key_9,576.41
key_15,36.00
key_1,264.76
key_16,179.35
key_10,937.42
key_3,932.46
key_14,1396.19
key_9,577.93
key_14,1396.59
key_15,37.71
key_0,280.47
key_0,280.71
key_11,566.71
key_15,38.67
key_1,267.44
key_9,579.78
key_13,895.48
key_5,274.86
key_2,578.68
key_18,40.02
key_7,2615.31
key_13,896.57
key_2,579.55
key_15,40.87
key_3,936.69
key_4,1305.35
key_15,41.59
key_12,1729.48
key_8,584.74
key_9,583.15
key_18,42.77
key_19,362.76
key_1,271.83
key_8,586.03
key_14,1402.87
key_8,586.52
key_11,572.49
key_19,364.19
key_8,587.16
key_13,901.00
key_17,144.36
key_6,1295.87
key_19,365.25
key_13,901.84
key_7,2621.03
key_12,1733.70
key_15,46.37
key_2,585.49
key_2,585.70
key_18,47.05
key_14,1406.35
key_9,588.10
key_14,1406.73
key_8,590.34
key_15,48.03
key_6,1298.82
key_9,589.14
key_8,591.22
key_5,284.21
key_2,588.06
key_6,1299.93
key_2,588.48
key_10,950.56
key_9,590.67
key_17,149.50
key_13,906.57
key_17,149.93
key_10,951.70
key_3,946.71
key_19,371.05
key_18,51.57
key_6,1302.35
key_12,1739.54
key_17,151.47
key_5,287.73
key_5,287.94
key_11,581.13
key_3,948.71
key_2,592.21
key_16,196.43
key_3,949.29
key_13,910.06
key_11,582.37
key_2,593.22
key_10,955.30
key_19,399.40
key_5,315.28
key_12,1769.05
key_0,324.29
key_0,324.61
key_11,610.70
key_17,182.01
key_13,3.76
key_4,1347.34
key_9,624.31
key_3,979.67
key_0,326.83
key_0,327.10
key_3,980.54
key_8,627.75
key_18,85.56
key_18,85.78
key_8,628.56
key_10,987.13
key_12,1774.13
key_0,329.39
key_15,87.17
key_17,186.69
key_0,330.12
key_17,187.21
key_8,630.70
key_3,984.03
key_11,616.91
key_4,1352.89
key_0,331.62
key_15,89.36
key_7,2664.68
key_11,618.13
key_0,332.60
key_11,618.60
key_6,1341.18
key_12,1778.40
key_0,333.85
key_10,992.68
key_2,631.07
key_11,620.65
key_6,1365.20
key_19,434.39
key_1,343.54
key_14,1474.16
key_12,1802.84
key_2,1.30
key_14,1475.11
key_7,2.22
key_15,116.77
key_13,37.63
key_7,2.89
key_2,3.06
key_9,658.11
key_9,658.26
key_6,1368.27
key_0,360.37
key_5,353.33
key_3,1013.74
key_16,261.23
key_7,4.11
key_3,1014.17
key_14,1477.69
key_11,647.06
key_8,661.35
key_12,1806.62
key_12,1806.68
key_18,119.40
key_10,1020.18
key_19,439.43
key_15,119.68
key_6,1370.53
key_9,660.63
key_5,355.55
key_18,120.30
key_15,120.57
key_8,663.09
key_0,363.34
key_12,1808.41
key_17,220.44
key_18,121.19
key_19,441.19
key_13,42.16
key_12,1809.26
key_5,357.09
key_8,664.52
key_13,42.78
key_6,1372.90
key_19,442.32
key_12,1810.38
key_13,43.77
key_12,1810.87
key_2,9.34
key_19,443.54
key_9,664.68
key_12,1811.77
key_13,45.17
key_2,10.49
key_16,267.89
key_7,11.00
key_11,653.71
key_3,1021.28
key_1,354.48
key_11,654.49
key_16,269.42
key_11,654.76
key_10,1027.54
key_0,369.24
key_10,1028.01
key_17,226.53
key_17,227.02
key_18,128.05
key_1,356.66
key_6,1378.88
key_19,448.20
key_1,357.21
key_18,128.70
key_18,129.03
key_9,669.77
key_0,371.71
key_11,657.61
key_14,1488.66
key_12,1817.25
key_9,670.51
key_1,358.62
key_2,15.85
key_19,450.06
key_5,365.67
key_3,1026.24
key_14,1489.76
key_8,673.57
key_14,1490.17
key_1,359.64
key_4,1395.32
key_0,373.82
key_5,366.65
key_16,1.00
key_11,659.91
key_9,672.33
key_19,451.86
key_6,1382.73
key_10,1032.93
key_11,660.68
key_17,231.71
key_19,452.19
key_17,232.05
key_9,673.51
key_3,1028.45
key_11,661.39
key_3,1028.77
key_4,1397.20
key_3,1029.07
key_6,1384.07
key_19,453.24
key_0,376.21
key_5,369.04
key_15,133.74
key_1,362.76
key_0,377.02
key_11,662.80
key_0,377.03
key_18,134.91
key_9,675.57
key_18,134.93
key_11,663.46
key_9,675.88
key_15,135.26
key_5,370.76
key_12,1823.03
key_7,9.33
key_4,1399.76
key_17,235.07
key_10,1036.85
key_1,364.68
key_18,136.16
key_3,1031.97
key_0,378.89
key_15,136.42
key_17,235.87
key_10,1037.53
key_1,365.30
key_12,1824.50
key_18,137.10
key_5,372.46
key_15,137.35
key_9,678.02
key_7,11.14
key_4,1401.61
key_16,6.98
key_0,380.21
key_1,366.47
key_19,457.72
key_8,680.60
key_16,7.62
key_2,24.05
key_15,138.41
key_13,59.24
key_9,679.24
key_18,138.75
key_4,1402.93
key_11,667.32
key_5,374.38
key_3,1034.84
key_19,459.17
key_10,1040.28
key_8,682.03
key_9,680.42
key_0,382.25
key_8,682.69
key_0,382.67
key_1,368.77
key_6,1391.06
key_1,369.04
key_18,140.60
key_3,1036.49
key_11,669.17
key_19,460.67
key_16,10.57
key_2,26.99
key_11,669.52
key_9,682.17
key_15,141.51
key_6,1392.12
key_4,1405.77
key_2,27.56
key_5,377.10
key_19,461.78
key_0,384.54
key_9,682.92
key_15,142.35
key_16,11.70
key_17,241.94
key_6,1393.24
key_2,28.59
key_12,1830.49
key_1,371.57
key_16,12.55
key_14,1502.45
key_0,385.82
key_0,385.98
key_7,17.38
key_11,671.89
key_9,684.47
key_2,29.78
key_14,1503.15
key_14,1503.14
key_9,684.97
key_16,13.64
key_11,672.79
key_18,144.57
key_19,464.53
key_0,387.27
key_2,30.80
key_10,1045.82
key_8,687.82
key_0,387.78
key_15,145.53
key_7,19.27
key_19,465.51
key_17,245.04
key_17,245.30
key_18,146.05
key_19,466.00
key_12,1833.82
key_18,146.51
key_14,1505.61
key_6,1397.29
key_9,687.43
key_8,689.55
key_9,687.70
key_14,1506.42
key_10,1048.10
key_15,147.51
key_19,467.27
key_15,147.73
key_2,33.52
key_3,1043.67
key_7,21.81
key_15,148.33
key_18,148.40
key_4,1412.59
key_11,676.86
key_12,1836.42
key_3,1044.48
key_10,1049.90
key_16,18.46
key_11,677.65
key_19,469.14
key_17,248.92
key_6,1400.24
key_17,249.16
key_16,19.42
key_6,1400.85
key_9,691.11
key_6,1402.09
key_3,1047.32
key_11,680.19
key_17,251.41
key_11,680.57
key_9,693.17
key_1,381.25
key_10,1053.72
key_2,38.91
key_11,681.59
key_19,473.29
key_11,681.99
key_11,682.18
key_3,1049.73
key_15,154.32
key_19,474.26
key_6,1405.31
key_12,1842.50
key_4,1419.12
key_10,1056.13
key_13,76.21
key_8,698.22
key_13,76.62
key_18,156.17
key_6,1406.93
key_5,391.87
key_7,30.53
key_5,392.29
key_10,1058.01
key_18,157.48
key_13,78.37
key_7,31.64
key_10,1058.90
key_16,27.66
key_9,699.19
key_14,1517.85
key_11,687.21
key_3,1054.77
key_0,401.85
key_1,388.15
key_10,1060.60
key_14,1519.13
key_19,479.96
key_1,388.98
key_7,34.39
key_15,160.90
key_5,396.41
key_17,260.63
key_10,1062.35
key_15,161.79
key_14,1521.11
key_10,1063.04
key_11,690.75
key_0,405.20
key_3,1058.56
key_9,703.84
key_9,704.05
key_13,84.26
key_19,483.52
key_18,164.03
key_17,263.48
key_17,263.68
key_15,164.59
key_13,85.47
key_2,50.76
key_3,1060.83
key_3,1061.03
key_17,264.90
key_0,408.36
key_7,39.80
key_10,1067.05
key_4,1430.46
key_6,1417.25
key_10,1067.67
key_11,695.33
key_19,487.01
key_14,1526.60
key_2,53.43
key_15,167.89
key_14,1527.24
key_13,89.00
key_0,410.98
key_4,1433.04
key_14,1528.41
key_15,169.50
key_2,55.49
key_1,398.50
key_0,412.64
key_8,712.92
key_8,713.23
key_8,713.55
key_4,1435.26
key_1,399.90
key_17,270.77
key_17,270.89
key_19,0.68
key_0,414.45
key_9,712.68
key_16,41.59
key_8,714.77
key_19,1.42
key_12,1860.04
key_16,42.03
key_7,46.47
key_19,1.97
key_10,1073.84
key_15,173.27
key_11,701.62
key_4,1437.60
key_10,1074.41
key_10,1074.66
key_16,43.22
key_10,1074.96
key_5,409.47
key_9,715.08
key_18,174.45
key_13,95.34
key_11,702.92
key_3,1070.57
key_16,44.30
key_15,175.23
key_1,403.81
key_15,175.50
key_17,274.79
key_5,411.07
key_7,49.52
key_1,404.57
key_14,1535.14
key_13,96.91
key_10,1077.01
key_19,5.40
key_3,1072.24
key_1,405.37
key_4,1441.06
key_3,1072.88
key_10,1078.30
key_16,47.09
key_17,277.30
key_14,1537.34
key_2,64.20
key_1,407.20
key_11,707.15
key_19,8.12
key_6,1429.96
key_1,408.16
key_11,708.07
key_4,1444.02
key_4,1444.20
key_17,279.73
key_4,1444.66
key_4,1444.93
key_9,721.82
key_1,409.90
key_11,709.82
key_12,1869.34
key_9,722.67
key_5,417.55
key_8,724.99
key_12,1870.22
key_8,725.46
key_16,52.48
key_16,52.71
key_14,1542.70
key_3,1079.42
key_6,1434.60
key_19,13.20
key_18,184.48
key_18,184.67
key_14,1544.01
key_12,1872.64
key_10,1086.08
key_1,414.11
key_2,71.52
key_14,1545.14
key_5,421.53
key_15,186.46
key_13,107.33
key_6,1437.49
key_14,1546.21
key_7,61.01
key_13,108.15
key_14,1546.75
key_3,1083.48
key_6,1438.63
key_11,716.48
key_18,188.43
key_12,1876.13
key_0,431.23
key_14,1548.06
key_14,1548.24
key_8,731.80
key_7,63.19
key_4,1453.58
key_3,1085.35
key_15,189.99
key_7,63.91
key_5,425.69
key_3,1086.16
key_16,60.09
key_13,111.64
key_13,111.83
key_15,191.31
key_8,734.02
key_16,61.05
key_18,191.94
key_7,65.96
key_4,1456.44
key_0,435.17
key_12,1880.48
key_4,1457.13
key_18,193.18
key_4,1457.34
key_6,1444.11
key_9,734.42
key_9,734.63
key_8,736.67
key_15,194.32
key_11,722.74
key_1,423.23
key_11,723.13
key_15,195.05
key_7,68.96
key_5,430.68
key_5,430.85
key_2,81.50
key_14,3.32
key_8,738.61
key_12,1883.82
key_3,1092.04
key_11,724.85
key_7,70.50
key_18,196.99
key_4,1461.12
key_8,739.81
key_1,426.03
key_7,71.37
key_7,71.59
key_19,26.97
key_10,1098.96
key_10,1099.14
key_7,72.26
key_3,1094.31
key_0,441.38
key_0,441.53
key_16,68.58
key_11,727.66
key_0,442.05
key_10,1100.53
key_10,1100.72
key_19,29.06
key_10,1101.07
key_16,69.80
key_3,1096.23
key_9,741.49
key_1,429.57
key_7,74.92
key_1,429.90
key_15,201.53
key_18,201.72
key_9,742.57
key_6,1452.66
key_4,1466.43
key_8,745.17
key_19,31.82
key_3,1098.66
key_2,89.00
key_7,77.15
key_17,302.87
key_5,439.05
key_8,746.48
key_6,1454.72
key_7,78.04
key_13,125.18
key_17,303.94
key_9,745.53
key_19,34.01
key_19,34.17
key_18,205.40
key_12,1893.11
key_3,1101.35
key_3,1101.56
key_15,206.11
key_19,35.24
key_4,1470.44
key_12,1894.17
key_18,206.82
key_14,14.41
key_8,749.67
key_4,1471.31
key_11,735.74
key_15,207.64
key_6,1458.44
key_11,736.28
key_17,307.53
key_3,1104.02
key_16,77.93
key_8,751.31
key_9,749.66
key_18,209.19
key_9,750.02
key_0,452.00
key_8,752.21
key_4,1473.86
key_14,17.48
key_4,1474.20
key_2,96.16
key_8,753.07
key_5,446.01
key_14,18.30
key_0,453.52
key_7,84.95
key_7,85.11
key_1,440.10
key_9,752.36
key_5,447.19
key_2,97.82
key_11,740.47
key_18,212.41
key_2,98.31
key_2,98.48
key_18,212.93
key_16,82.40
key_11,741.47
key_16,82.73
key_15,213.55
key_3,1109.33
key_3,1109.53
key_5,449.41
key_19,43.22
key_9,755.10
key_17,313.88
key_7,88.51
key_16,84.31
key_2,100.90
key_8,757.81
key_1,444.02
key_9,756.30
key_17,315.06
key_3,1111.58
key_0,458.63
key_16,85.67
key_2,102.29
key_4,1480.67
key_12,1904.41
key_2,102.81
key_9,757.89
key_6,1467.97
key_12,1905.11
key_5,453.04
key_14,25.35
key_3,1113.70
key_11,746.51
key_13,139.11
key_9,759.27
key_8,761.29
key_6,1481.38
key_0,473.57
key_9,771.97
key_13,152.21
key_3,1127.34
key_6,1482.59
key_6,1482.82
key_8,774.95
key_4,1496.62
key_17,332.17
key_8,775.63
key_2,119.11
key_6,1484.12
key_10,1134.53
key_1,462.55
key_19,3.69
key_16,103.75
key_9,775.28
key_6,1485.48
key_16,104.41
key_4,1499.26
key_7,109.22
key_8,778.21
key_4,1499.92
key_7,109.84
key_12,1923.86
key_9,777.17
key_5,471.99
key_5,472.22
key_5,472.41
key_1,465.87
key_8,780.02
key_14,45.09
key_14,45.31
key_17,337.41
key_9,779.01
key_13,159.23
key_11,767.01
key_6,1489.59
key_10,1139.99
key_10,1140.18
key_14,47.00
key_15,239.75
key_9,874.49
key_4,0.83
key_7,208.29
key_15,335.00
key_7,209.08
key_5,571.03
key_10,1236.97
key_12,2024.08
key_13,257.55
key_1,565.75
key_12,2025.13
key_9,878.62
key_10,1239.14
key_8,881.25
key_8,881.60
key_16,208.77
key_9,898.40
key_12,2045.66
key_14,165.85
key_15,360.27
key_5,595.92
key_6,1611.64
key_15,361.40
key_2,247.50
key_1,590.70
key_8,905.01
key_15,362.86
key_12,2050.75
key_4,30.13
key_8,906.35
key_18,364.25
key_15,364.56
key_11,893.24
key_7,239.06
key_12,2053.23
key_19,135.53
key_18,366.44
key_8,909.27
key_3,1262.78
key_5,602.83
key_3,1263.44
key_7,241.94
key_16,237.89
key_19,138.42
key_2,255.04
key_1,598.19
key_17,469.28
key_12,2057.86
key_7,244.37
key_13,13.60
key_18,371.31
key_16,240.96
key_8,914.53
key_1,600.87
key_13,15.22
key_7,246.66
key_7,246.94
key_18,373.55
key_12,2061.42
key_2,259.98
key_7,248.28
key_11,903.12
key_7,248.92
key_17,474.79
key_1,604.36
key_9,916.79
key_11,904.70
key_4,43.36
key_16,246.70
key_14,185.32
key_9,919.00
key_2,264.41
key_0,621.55
key_12,2066.93
key_13,22.32
key_8,922.53
key_9,920.95
key_14,187.99
key_5,616.19
key_9,921.83
key_11,909.69
key_5,617.03
key_16,251.41
key_14,189.77
key_3,1278.22
key_16,252.29
key_9,923.89
key_4,50.12
key_9,924.51
key_19,153.60
key_6,1634.96
key_2,270.41
key_6,1635.49
key_13,27.81
key_7,259.20
key_11,913.98
key_9,926.73
key_16,255.67
key_8,929.12
key_19,156.40
key_13,29.83
key_0,629.97
key_11,916.03
key_12,2075.58
key_11,916.55
key_18,388.61
key_18,388.85
key_9,929.75
key_12,2076.90
key_10,1290.40
key_5,625.20
key_15,390.16
key_15,390.43
key_11,918.92
key_18,390.92
key_9,931.82
key_18,391.43
key_17,490.92
key_1,620.45
key_12,2079.69
key_14,199.82
key_12,2080.19
key_19,162.42
key_14,200.62
key_13,36.08
key_7,267.43
key_17,493.32
key_16,263.78
key_7,268.49
key_6,1645.66
key_13,37.97
key_10,1296.39
key_17,495.16
key_3,1291.73
key_12,2083.89
key_18,396.62
key_12,2084.39
key_12,2084.65
key_6,1647.93
key_9,938.24
key_19,167.32
key_14,205.63
key_12,0.29
key_9,939.30
key_6,1649.22
key_11,927.17
key_0,641.53
key_18,399.30
key_5,634.74
key_6,1650.23
key_1,628.26
key_1,628.53
key_0,642.59
key_6,1650.87
key_8,942.93
key_11,928.86
key_12,2.60
key_11,929.20
key_18,401.06
key_16,270.54
key_16,270.67
key_10,1302.29
key_17,501.02
key_18,402.09
key_1,630.62
key_12,4.30
key_3,1298.15
key_11,930.93
key_5,638.13
key_17,502.30
key_8,945.71
key_5,638.58
key_6,1654.05
key_16,272.96
key_4,70.40
key_11,932.25
key_18,404.13
key_9,944.91
key_7,278.08
key_15,404.52
key_16,273.88
key_12,6.71
key_19,174.33
key_1,633.63
key_9,945.78
key_0,647.81
key_11,933.59
key_2,291.33
key_13,48.20
key_3,1301.45
key_13,48.48
key_2,291.88
key_10,1306.91
key_9,947.03
key_16,275.72
key_5,641.92
key_7,280.36
key_4,73.51
key_16,276.24
key_9,947.85
key_18,407.20
key_5,642.74
key_6,1658.03
key_3,1303.33
key_11,935.99
key_14,215.43
key_18,408.05
key_12,10.18
key_5,643.57
key_17,507.79
key_14,215.94
key_1,637.29
key_16,278.08
key_1,637.60
key_11,937.31
key_12,11.22
key_12,11.24
key_12,11.45
key_15,409.56
key_1,638.36
key_12,11.75
key_5,645.39
key_16,279.44
key_9,951.00
key_16,279.88
key_8,953.27
key_16,280.30
key_19,180.66
key_7,285.12
key_17,510.91
key_17,511.17
key_17,511.41
key_7,286.07
key_19,182.04
key_6,1663.40
key_14,220.46
key_13,55.90
key_8,955.98
key_4,80.28
key_19,183.37
key_3,1309.68
key_14,221.70
key_17,513.74
key_14,222.08
key_13,57.52
key_3,1310.68
key_16,284.59
key_6,1666.01
key_3,1311.21
key_1,644.34
key_17,515.29
key_14,223.63
key_2,302.25
key_7,290.41
key_4,83.50
key_8,971.04
key_10,1329.55
key_2,315.06
key_12,31.54
key_5,665.21
key_4,1.89
key_2,316.17
key_19,200.12
key_13,73.52
key_19,200.60
key_19,200.81
key_12,33.47
key_10,1332.54
key_12,33.91
key_18,432.24
key_15,432.46
key_1,661.24
key_7,306.68
key_7,306.91
key_4,5.11
key_13,76.25
key_7,307.61
key_12,36.03
key_2,320.08
key_6,1685.13
key_6,1685.34
key_14,242.41
key_6,1685.79
key_10,1336.23
key_6,1686.29
key_16,305.30
key_11,964.40
key_8,978.90
key_11,964.85
key_14,244.25
key_3,1332.64
key_10,1338.03
key_1,666.00
key_10,1338.44
key_10,1338.71
key_8,980.65
key_2,324.12
key_0,681.04
key_6,1689.38
key_0,681.52
key_16,308.60
key_4,11.21
key_9,980.35
key_6,1690.49
key_0,682.59
key_13,82.95
key_18,440.59
key_9,981.60
key_12,43.27
key_9,982.42
key_7,315.78
key_16,311.66
key_19,212.04
key_2,328.64
key_17,542.51
key_17,542.83
key_11,972.05
key_13,86.72
key_0,686.83
key_15,444.57
key_16,314.11
key_18,445.01
key_18,445.23
key_11,973.64
key_0,688.06
key_2,331.54
key_14,253.41
key_4,17.94
key_8,988.91
key_19,216.08
key_2,332.63
key_19,216.53
key_18,447.27
key_15,447.47
key_3,1343.29
key_7,321.66
key_17,547.40
key_8,990.86
key_5,683.94
key_16,318.10
key_8,991.58
key_13,91.70
key_9,990.01
key_4,21.09
key_19,219.05
key_18,1.12
key_8,992.33
key_19,219.34
key_6,1700.67
key_4,21.82
key_7,324.08
key_11,978.60
key_7,324.32
key_10,1351.61
key_8,993.34
key_17,550.51
key_3,1346.84
key_10,1352.35
key_3,1347.17
key_1,680.47
key_16,321.28
key_18,3.62
key_2,337.98
key_2,337.94
key_9,993.11
key_3,1348.05
key_0,694.98
key_14,260.08
key_9,993.37
key_12,54.90
key_7,326.70
key_14,260.58
key_0,695.74
key_2,339.04
key_17,552.80
key_17,552.81
key_7,327.28
key_6,1704.37
key_0,696.29
key_2,339.61
key_0,696.51
key_16,323.50
key_16,323.57
key_13,96.97
key_2,340.32
key_0,697.05
key_7,328.41
key_19,3.11
key_6,1705.43
key_6,1705.55
key_14,262.53
key_17,554.40
key_3,1350.80
key_18,6.91
key_14,262.81
key_7,329.28
key_19,3.95
key_11,984.03
key_3,1351.56
key_17,555.42
key_5,691.47
key_1,684.74
key_12,58.38
key_15,456.57
key_1,685.14
key_4,28.54
key_7,330.66
key_4,28.95
key_0,699.71
key_14,264.65
key_13,100.12
key_6,1708.08
key_19,5.80
key_14,265.21
key_17,557.07
key_7,331.52
key_14,265.47
key_9,998.73
key_18,9.69
key_5,693.61
key_15,458.31
key_2,344.29
key_3,1354.22
key_12,60.55
key_8,1001.34
key_12,60.85
key_17,558.20
key_0,701.55
key_9,999.87
key_4,30.96
key_18,10.90
key_7,333.25
key_1,688.07
key_15,459.61
key_15,459.74
key_19,8.04
key_5,695.37
key_3,1355.68
key_16,329.42
key_11,988.60
key_0,702.88
key_10,1361.26
key_0,703.24
key_18,12.32
key_1,689.36
key_6,1711.66
key_9,1001.75
key_11,989.46
key_11,989.62
key_7,335.13
key_13,104.04
key_1,690.17
key_7,335.37
key_19,9.95
key_9,1002.53
key_7,335.61
key_19,10.18
key_13,104.72
key_6,1712.68
key_6,1712.82
key_10,1363.15
key_1,691.06
key_11,990.77
key_1,691.14
key_14,270.21
key_5,698.13
key_10,1363.62
key_18,14.60
key_10,1363.88
key_4,34.84
key_1,691.87
key_18,14.87
key_4,35.07
key_17,562.85
key_10,1364.36
key_17,562.87
key_8,1006.38
key_16,333.21
key_18,15.42
key_17,563.45
key_10,1364.98
key_11,992.45
key_2,350.18
key_12,66.34
key_9,1005.27
key_6,1715.19
key_9,1005.28
key_15,464.90
key_7,338.65
key_11,993.36
key_11,993.37
key_2,351.07
key_14,272.74
key_8,1008.02
key_13,108.15
key_14,273.12
key_1,694.27
key_8,1008.45
key_18,17.49
key_11,994.35
key_1,694.72
key_11,994.65
key_17,565.68
key_5,701.87
key_2,352.38
key_13,109.40
key_3,1362.47
key_3,1362.62
key_0,709.56
key_19,15.51
key_3,1362.86
key_4,39.13
key_11,995.84
key_18,19.13
key_3,1363.46
key_12,69.81
key_17,567.37
key_2,353.87
key_7,342.11
key_15,468.37
key_7,342.34
key_17,567.89
key_16,338.16
key_12,70.77
key_10,1369.85
key_16,338.42
key_14,276.67
key_17,568.54
