key,interval_ms
key_7,1461.39
key_12,3050.79
key_7,1468.21
key_7,1489.21
key_18,5998.23
key_18,6003.47
key_12,3077.10
key_10,1021.16
key_19,9484.44
key_17,3793.33
key_7,1520.07
key_16,2038.70
key_3,3398.69
key_12,3124.92
key_13,2544.74
key_4,14755.49
key_8,6349.90
key_7,1571.10
key_4,14776.93
key_12,3157.35
key_13,2593.39
key_16,2114.53
key_8,6380.98
key_14,695.01
key_13,2622.69
key_3,3483.21
key_18,6136.78
key_13,2647.69
key_4,14859.88
key_17,3940.61
key_17,3951.96
key_8,6456.81
key_13,2677.30
key_12,3262.73
key_12,3284.18
key_18,6215.73
key_1,1503.89
key_1,1507.67
key_7,1718.74
key_17,4006.96
key_11,5381.05
key_10,1241.88
key_11,5402.33
key_1,1559.40
key_7,1766.20
key_12,3354.18
key_17,4059.03
key_14,855.15
key_8,6565.96
key_10,1295.60
key_10,1316.10
key_3,3669.18
key_19,9792.36
key_16,2345.18
key_16,2358.09
key_16,2358.28
key_7,1839.64
key_8,6618.45
key_15,8088.24
key_7,1860.89
key_7,1867.76
key_14,947.85
key_18,6386.73
key_7,1879.14
key_7,1892.64
key_15,8139.78
key_17,4168.46
key_12,3477.49
key_18,6429.04
key_4,15135.88
key_16,2449.56
key_11,5593.08
key_14,1016.01
key_17,4220.12
key_18,6455.19
key_18,6455.25
key_14,1041.07
key_12,3558.41
key_10,1492.12
key_16,2510.49
key_13,2996.61
key_17,4273.15
key_11,5646.41
key_15,8246.28
key_12,3605.53
key_10,1538.35
key_16,2555.65
key_7,2044.77
key_14,1121.35
key_16,2569.92
key_10,1561.02
key_14,1125.15
key_3,3932.38
key_8,6869.26
key_16,2615.82
key_10,1612.30
key_13,3101.87
key_1,1900.71
key_12,3689.73
key_13,3106.50
key_18,6639.12
key_17,4414.09
key_11,5792.06
key_19,10115.04
key_12,3732.04
key_11,5805.40
key_15,8408.93
key_12,3745.19
key_10,1704.36
key_7,2201.01
key_17,4484.86
key_16,2729.44
key_12,3796.99
key_13,3211.93
key_1,2014.74
key_13,3238.74
key_17,4519.40
key_4,15454.22
key_10,1760.92
key_11,5910.06
key_15,8509.83
key_13,3264.68
key_19,10240.26
key_18,6779.02
key_4,15504.01
key_12,3883.76
key_11,5953.78
key_15,8561.82
key_13,3317.32
key_8,7100.68
key_19,10292.21
key_18,6860.92
key_3,4210.59
key_16,2878.59
key_4,15567.52
key_16,2887.63
key_16,2890.91
key_18,6882.79
key_13,3403.91
key_14,1485.05
key_12,3998.32
key_18,6936.07
key_19,10397.38
key_7,2427.17
key_8,7206.04
key_14,38.44
key_10,97.16
key_14,45.78
key_4,15684.78
key_12,4062.47
key_17,4757.14
key_16,3045.24
key_8,7305.63
key_19,10497.90
key_4,15737.65
key_16,3051.53
key_11,6181.57
key_12,4167.44
key_3,4441.40
key_8,7364.88
key_19,10559.89
key_14,164.83
key_17,4911.85
key_10,264.42
key_18,7148.09
key_18,7149.91
key_8,7421.01
key_14,214.22
key_7,2645.18
key_17,4919.27
key_19,10663.12
key_4,15897.84
key_1,2489.27
key_4,15900.64
key_11,6342.99
key_10,322.31
key_7,2697.39
key_14,321.24
key_15,8996.44
key_1,2545.71
key_7,2749.40
key_13,3749.57
key_11,6400.36
key_10,380.00
key_7,2756.66
key_13,3804.12
key_16,3325.59
key_16,3325.74
key_13,3808.99
key_14,383.65
key_1,2608.22
key_17,5137.00
key_8,7641.77
key_3,4719.40
key_14,436.83
key_19,10835.13
key_12,4449.25
key_14,438.62
key_13,3864.26
key_14,440.78
key_10,543.04
key_13,3914.01
key_1,2712.88
key_8,7697.56
key_17,5193.18
key_14,491.15
key_4,16124.15
key_12,4501.93
key_8,7700.31
key_19,10940.31
key_19,10940.34
key_19,10942.37
key_17,5246.19
key_4,16177.94
key_10,599.73
key_11,6620.43
key_14,547.89
key_8,7804.73
key_4,16231.07
key_4,16232.07
key_3,4883.90
key_15,9277.80
key_10,657.34
key_19,11001.78
key_16,3598.50
key_1,2876.64
key_17,5354.45
key_15,9327.53
key_15,9327.82
key_14,654.89
key_8,7861.73
key_15,9333.23
key_16,3656.33
key_14,710.06
key_17,5412.71
key_10,766.22
key_4,16344.70
key_15,9387.85
key_4,16346.67
key_12,4775.61
key_7,49.38
key_18,7702.08
key_11,6841.12
key_19,11164.25
key_6,107.47
key_19,11165.38
key_16,3713.86
key_16,3714.78
key_19,11220.74
key_11,6897.71
key_17,5524.78
key_7,107.13
key_19,11221.09
key_17,5524.96
key_1,3048.21
key_8,8031.16
key_8,8031.35
key_7,161.86
key_18,7814.57
key_19,11275.83
key_10,932.42
key_1,3102.22
key_18,7814.94
key_13,4305.18
key_6,220.04
key_10,934.36
key_11,6955.05
key_1,3158.72
key_12,4945.08
key_16,3881.17
key_18,7871.56
key_3,5219.22
key_13,4360.45
key_15,9610.08
key_16,3883.38
key_3,5221.58
key_18,7874.64
key_3,5272.76
key_10,1042.99
key_15,9663.44
key_8,8197.18
key_4,16623.35
key_10,1045.04
key_18,7927.61
key_11,109.69
key_19,11389.21
key_19,11440.48
key_12,5052.83
key_17,5744.29
key_14,1042.21
key_12,5052.98
key_19,11441.59
key_1,3267.74
key_1,3268.92
key_15,9721.20
key_1,3270.67
key_11,213.06
key_14,1094.32
key_17,5797.71
key_6,436.05
key_4,16729.78
key_1,3324.98
key_16,4047.47
key_6,441.29
key_16,4094.61
key_14,1147.98
key_4,16784.19
key_6,491.81
key_3,107.23
key_15,9827.92
key_10,1209.57
key_19,11554.14
key_6,543.43
key_12,5213.67
key_11,321.88
key_19,11601.40
key_1,3429.05
key_7,492.25
key_11,326.78
key_6,548.39
key_11,375.46
key_3,211.53
key_19,11654.96
key_7,541.08
key_6,597.06
key_7,543.24
key_6,601.85
key_4,16895.00
key_11,383.07
key_19,11709.12
key_16,4257.48
key_6,655.38
key_18,8255.96
key_15,9994.13
key_1,3543.85
key_6,659.90
key_7,603.92
key_1,3590.36
key_4,17001.15
key_10,1424.36
key_19,11769.93
key_1,3596.14
key_15,10046.91
key_4,17005.35
key_8,8579.23
key_13,4845.63
key_16,4366.81
key_4,17054.98
key_13,4850.20
key_10,1479.47
key_15,10099.98
key_4,17057.95
key_10,1481.46
key_6,770.07
key_18,8410.37
key_10,1527.97
key_7,759.37
key_6,817.51
key_8,8683.93
key_14,1477.49
key_8,8686.86
key_7,765.38
key_12,5491.78
key_8,8732.80
key_14,1530.60
key_18,8468.83
key_15,10206.94
key_3,486.78
key_4,17166.14
key_11,652.00
key_18,8515.72
key_1,3806.93
key_15,10259.81
key_19,11984.86
key_18,8523.62
key_11,705.82
key_19,11988.42
key_18,8567.98
key_1,3862.09
key_18,8574.80
key_17,6339.87
key_19,12039.41
key_6,982.68
key_1,3868.08
key_17,6345.82
key_10,1701.60
key_7,968.13
key_14,1691.06
key_16,4638.01
key_18,8628.86
key_12,5704.09
key_15,10371.16
key_17,6399.31
key_12,5711.48
key_16,4648.31
key_15,10412.16
key_14,1743.79
key_7,1029.50
key_14,1745.54
key_10,1802.09
key_8,8956.36
key_16,4700.56
key_14,1797.00
key_13,5224.98
key_19,12199.19
key_6,1141.82
key_3,267.87
key_6,1142.28
key_10,1856.87
key_15,10480.75
key_12,5816.33
key_3,315.78
key_6,1193.18
key_7,1137.89
key_7,1138.92
key_11,973.75
key_8,9062.42
key_12,5866.47
key_10,1912.35
key_13,5283.24
key_19,12304.14
key_17,6607.92
key_4,17543.83
key_18,8847.93
key_16,4857.56
key_17,6613.28
key_10,1965.86
key_12,5972.12
key_7,1245.89
key_16,4911.63
key_19,12363.32
key_8,9174.50
key_6,1308.12
key_15,10642.84
key_18,8953.77
key_15,10691.85
key_8,9225.15
key_13,5444.02
key_8,9225.34
key_10,2074.76
key_12,6031.20
key_4,17653.98
key_3,487.53
key_7,1355.66
key_17,6773.36
key_12,6083.83
key_16,5021.22
key_12,6085.31
key_3,541.17
key_19,12475.60
key_10,2131.97
key_11,1246.17
key_7,1411.75
key_8,9336.31
key_16,5076.19
key_17,6831.65
key_19,12528.05
key_3,596.17
key_1,4359.15
key_8,9341.61
key_8,9341.61
key_6,1522.48
key_17,6884.25
key_11,1303.27
key_19,12582.91
key_19,12582.92
key_11,1305.48
key_12,6198.34
key_6,1530.79
key_4,17870.69
key_14,2237.75
key_8,9444.54
key_3,704.12
key_1,4462.61
key_1,4464.66
key_17,6943.97
key_10,2300.47
key_16,5239.74
key_13,5718.67
key_10,2347.81
key_3,759.49
key_3,759.49
key_3,762.61
key_19,12695.72
key_7,1582.25
key_7,1632.13
key_15,11023.62
key_3,814.94
key_8,9556.11
key_19,12748.73
key_10,2405.11
key_6,1691.37
key_6,1691.40
key_4,18036.62
key_11,1522.76
key_13,5829.54
key_1,4629.07
key_16,5352.07
key_1,4629.84
key_12,6417.06
key_15,11083.20
key_6,1799.04
key_4,18091.81
key_14,2458.94
key_11,1577.72
key_15,11135.19
key_6,1802.49
key_14,2462.12
key_16,5410.57
key_11,1633.02
key_6,1854.62
key_15,11189.46
key_8,9721.36
key_1,4740.93
key_17,7220.26
key_18,9457.75
key_6,1862.11
key_13,5995.84
key_18,9507.44
key_4,18203.38
key_7,1855.24
key_13,5998.56
key_16,5519.86
key_13,6000.07
key_19,12975.08
key_4,18261.24
key_13,6053.92
key_18,9565.51
key_11,1747.48
key_17,7330.86
key_12,6639.48
key_11,1803.38
key_18,9621.68
key_13,6110.24
key_18,9621.78
key_19,13083.14
key_7,1973.13
key_4,18321.75
key_8,9896.66
key_2,51.95
key_15,11419.27
key_14,2744.12
key_6,2084.63
key_7,2028.63
key_14,2744.34
key_6,2086.69
key_18,9683.35
key_13,6171.96
key_3,1214.52
key_19,13198.78
key_7,2084.83
key_2,108.44
key_7,2088.08
key_17,7562.77
key_13,6286.33
key_2,168.77
key_18,9797.91
key_17,7565.21
key_7,2147.57
key_3,1329.68
key_16,5810.11
key_4,18496.56
key_7,2201.84
key_8,10124.37
key_12,6928.23
key_17,7619.75
key_19,13315.97
key_18,9855.11
key_14,2918.83
key_7,2204.72
key_8,10186.06
key_2,287.19
key_10,3034.06
key_17,7681.55
key_1,5203.95
key_11,2098.45
key_4,18612.64
key_4,18612.22
key_19,13435.16
key_19,13435.17
key_11,2155.80
key_8,10243.89
key_11,2155.91
key_7,2321.79
key_6,2377.91
key_14,3037.55
key_7,2323.52
key_10,3149.89
key_19,13493.57
key_7,2379.63
key_4,18728.27
key_4,18728.41
key_2,403.38
key_1,5319.84
key_4,18728.56
key_8,10302.46
key_10,3208.95
key_11,2273.34
key_3,1621.01
key_1,5379.08
key_4,18787.72
key_7,2439.19
key_4,18787.81
key_12,7165.52
key_3,1622.29
key_2,519.91
key_2,520.18
key_6,2552.67
key_6,2552.75
key_17,7914.45
key_13,6637.95
key_13,6637.93
key_19,13667.57
key_3,1735.62
key_4,18902.19
key_4,18902.40
key_18,10207.50
key_6,2612.57
key_12,7283.41
key_11,2391.94
key_17,7975.40
key_4,18959.92
key_8,10533.96
key_3,1793.62
key_17,8029.37
key_6,2667.63
key_11,2446.16
key_2,635.34
key_11,2447.11
key_19,13729.06
key_18,10324.19
key_10,3442.01
key_15,12062.51
key_8,10594.24
key_12,7398.07
key_19,13785.74
key_17,8089.60
key_17,8089.60
key_17,8089.66
key_12,7454.28
key_14,3444.74
key_17,8146.79
key_7,2729.13
key_13,6870.26
key_3,1911.11
key_4,19078.16
key_10,3502.71
key_17,8150.17
key_15,12175.96
key_16,6447.53
key_14,3500.95
key_13,6926.52
key_7,2785.22
key_17,8206.73
key_1,5728.98
key_12,7515.31
key_12,7515.32
key_17,8260.26
key_2,866.06
key_14,3558.36
key_12,7569.05
key_6,2898.77
key_19,13956.73
key_13,6984.75
key_7,2844.88
key_8,10767.31
key_17,8263.26
key_17,8318.50
key_6,2956.95
key_8,10823.37
key_10,3671.22
key_2,924.47
key_7,2901.07
key_7,2901.07
key_6,2957.12
key_14,3676.04
key_10,3730.80
key_2,984.07
key_3,2142.70
key_17,8378.57
key_12,7687.27
key_18,10613.69
key_2,1043.10
key_2,1043.01
key_4,19368.26
key_17,8437.39
key_13,174.09
key_18,10672.39
key_19,14133.77
key_2,1043.38
key_11,2854.33
key_13,174.39
key_6,3134.53
key_1,6018.58
key_10,3849.00
key_14,3794.45
key_16,6741.06
key_17,8496.58
key_10,3849.15
key_17,8496.46
key_10,3849.41
key_8,11055.15
key_18,10785.43
key_16,6795.06
key_8,11061.67
key_11,2973.94
key_18,10792.50
key_13,295.31
key_15,12578.84
key_10,3958.47
key_14,3903.76
key_18,10842.85
key_14,3907.27
key_16,6854.35
key_8,11114.87
key_16,6858.68
key_10,3966.70
key_19,14310.91
key_14,3959.17
key_14,3959.32
key_1,6183.73
key_10,4017.41
key_11,3081.59
key_19,14363.75
key_3,2433.17
key_14,52.31
key_7,3299.45
key_1,6242.53
key_4,19651.97
key_8,11225.82
key_7,3303.46
key_7,3305.11
key_11,3139.68
key_19,14420.49
key_7,3354.35
key_4,19706.75
key_8,11280.82
key_3,2540.46
key_8,11281.10
key_13,513.17
key_2,1383.07
key_2,1383.10
key_13,516.16
key_10,4187.11
key_16,7079.15
key_7,3416.88
key_19,14530.86
key_2,1440.53
key_12,8143.32
key_4,19765.50
key_11,3308.96
key_12,8200.78
key_4,19823.16
key_2,1498.04
key_16,7136.98
key_10,4244.77
key_13,629.35
key_7,3475.36
key_16,7137.87
key_18,11186.69
key_11,3368.52
key_15,12924.83
key_15,12924.99
key_1,6474.30
key_3,2718.09
key_3,2718.17
key_17,9008.98
key_10,4361.54
key_6,3647.45
key_17,9009.23
key_6,3648.28
key_19,14706.52
key_11,3427.63
key_8,11516.82
key_8,11575.52
key_8,11575.45
key_2,1676.55
key_13,807.65
key_17,9070.72
key_8,11575.76
key_8,11575.78
key_6,3709.11
key_1,6650.41
key_14,463.29
key_2,1733.94
key_12,8436.68
key_15,13101.17
key_16,7372.68
key_6,3770.85
key_8,11637.27
key_14,467.80
key_15,13158.88
key_7,3768.15
key_11,3602.57
key_4,20117.16
key_8,11693.83
key_6,3828.87
key_17,2.10
key_16,7435.17
key_8,11695.39
key_11,3656.07
key_2,1845.19
key_16,7483.93
key_6,3880.20
key_12,8552.67
key_17,56.99
key_10,4598.05
key_6,3887.02
key_1,6817.54
key_8,11800.11
key_19,14991.77
key_17,108.70
key_11,3713.93
key_12,8608.82
key_17,111.82
key_15,13273.58
key_7,3882.91
key_19,15047.57
key_19,15047.67
key_2,1961.24
key_14,690.68
key_8,11860.33
key_19,15051.84
key_3,3121.29
key_6,4045.15
key_7,3989.14
key_15,13379.86
key_11,3823.55
key_11,3825.14
key_19,15104.69
key_16,7653.20
key_4,20342.63
key_6,4052.06
key_13,1201.17
key_6,4103.83
key_11,3882.07
key_16,7710.19
key_3,3231.40
key_6,4108.79
key_12,8779.18
key_11,3887.48
key_19,15214.38
key_2,2124.03
key_14,855.10
key_15,13495.62
key_11,3941.58
key_12,8835.22
key_12,8835.26
key_1,7049.10
key_2,2176.97
key_18,11807.71
key_12,8881.64
key_13,1311.76
key_15,13548.46
key_19,15274.17
key_17,389.81
key_4,20509.26
key_17,390.66
key_11,3998.72
key_17,435.10
key_14,960.60
key_14,961.80
key_7,4208.98
key_19,15324.05
key_12,8939.40
key_19,15327.08
key_19,15327.05
key_17,442.47
key_17,446.56
key_3,3440.44
key_19,15375.19
key_14,1014.13
key_14,1018.67
key_13,1420.36
key_17,496.27
key_7,4267.08
key_13,1426.52
key_15,13707.76
key_6,4373.20
key_2,2344.10
key_3,3504.16
key_6,4379.40
key_8,12247.77
key_3,3554.93
key_14,1125.88
key_4,20721.61
key_18,12028.38
key_17,604.96
key_1,7317.93
key_18,12036.12
key_14,1136.33
key_15,13774.27
key_6,4481.70
key_3,3607.70
key_12,9151.96
key_16,8089.90
key_14,1180.54
key_10,5199.62
key_19,15550.01
key_13,1593.81
key_19,15553.37
key_13,1635.39
key_15,13871.66
key_15,13871.66
key_15,13874.46
key_12,9211.16
key_2,2512.84
key_3,3675.56
key_10,5265.79
key_3,3719.09
key_13,1691.53
key_15,13931.97
key_12,9269.84
key_4,20901.12
key_19,15666.48
key_10,5322.80
key_4,20902.13
key_1,7530.93
key_18,12244.87
key_14,1348.77
key_4,20950.66
key_17,831.30
key_12,9333.94
key_10,5378.01
key_8,12532.14
key_13,1798.66
key_4,20995.68
key_16,8311.21
key_13,1807.74
key_18,12306.02
key_4,21010.54
key_17,891.17
key_16,8324.22
key_15,14054.87
key_3,3878.91
key_19,15814.32
key_11,4534.85
key_15,14098.53
key_4,21061.65
key_1,7653.09
key_1,7655.98
key_18,12402.53
key_14,1505.87
key_18,12405.67
key_16,8418.13
key_12,9486.23
key_12,9490.46
key_11,4598.64
key_7,4767.10
key_7,4801.35
key_3,3989.29
key_16,8474.44
key_14,1572.75
key_17,1051.17
key_11,4659.61
key_13,2011.57
key_15,14250.66
key_16,8524.40
key_4,21212.67
key_1,7811.28
key_12,9598.08
key_19,15985.98
key_18,12529.70
key_6,4934.12
key_2,2931.37
key_2,2939.56
key_17,1146.20
key_12,9650.23
key_13,2078.64
key_7,4931.30
key_4,21279.92
key_10,5731.01
key_15,14354.86
key_19,16078.02
key_7,4969.13
key_3,4152.33
key_18,12628.53
key_1,7915.86
key_2,3003.31
key_7,4984.07
key_6,5068.81
key_11,4851.41
key_18,12670.78
key_1,7961.11
key_11,4857.78
key_17,1257.37
key_16,8693.73
key_12,9757.76
key_17,1266.40
key_12,9765.48
key_6,5121.38
key_19,16182.56
key_19,16189.21
key_4,21425.81
key_13,2238.04
key_16,8745.89
key_6,5147.88
key_7,5118.22
key_19,16239.29
key_2,3150.37
key_12,9858.89
key_15,14524.55
key_12,9861.31
key_18,12791.66
key_15,14534.91
key_2,3168.82
key_3,4360.12
key_1,8124.24
key_15,14575.12
key_2,3207.98
key_18,12838.64
key_4,21535.79
key_14,1943.15
key_15,14593.01
key_18,12879.29
key_18,12884.17
key_1,8177.18
key_18,12894.96
key_7,5254.41
key_14,2040.88
key_10,6060.30
key_11,5125.41
key_13,2448.45
key_19,16409.12
key_8,13226.36
key_17,1538.25
key_15,14728.76
key_3,4524.68
key_14,2095.78
key_3,4524.99
key_3,4527.99
key_12,10074.22
key_1,8289.43
key_14,2108.33
key_1,8300.64
key_17,1622.28
key_15,14785.21
key_13,2548.96
key_7,5394.56
key_2,3423.51
key_3,4584.16
key_11,5237.28
key_18,13056.09
key_16,9069.32
key_2,3435.86
key_2,3469.69
key_8,13368.61
key_4,21794.74
key_14,2200.07
key_3,4636.94
key_18,13107.72
key_6,5512.31
key_11,5292.89
key_10,6234.62
key_11,5333.42
key_19,16612.88
key_16,9163.99
key_8,13429.90
key_11,5342.36
key_13,2665.87
key_13,2667.70
key_10,6283.57
key_4,21865.92
key_8,13473.54
key_4,21900.75
key_8,13477.80
key_4,21903.95
key_16,9221.93
key_10,6330.16
key_7,5565.06
key_8,13489.00
key_2,3595.61
key_13,2758.48
key_16,9273.48
key_10,6381.47
key_4,21961.02
key_18,13270.07
key_19,16733.24
key_19,16734.88
key_17,1885.33
key_3,4845.13
key_8,13586.76
key_14,2419.53
key_1,8606.86
key_2,3695.37
key_3,4856.28
key_7,5680.20
key_13,2862.54
key_12,10434.37
key_2,3741.66
key_17,1950.57
key_7,5722.74
key_12,10449.05
key_13,2881.16
key_16,9390.10
key_19,16875.25
key_15,15154.06
key_3,4952.46
key_10,6543.61
key_4,22123.61
key_17,2004.25
key_2,3802.04
key_12,10504.84
key_10,6550.11
key_19,16902.99
key_10,6586.86
key_17,2047.23
key_14,2575.43
key_2,3849.24
key_3,5009.02
key_1,8767.21
key_16,9492.66
key_2,3853.95
key_4,22184.92
key_14,2595.16
key_3,5053.50
key_1,8813.30
key_8,13800.83
key_7,5878.90
key_19,16996.53
key_7,5882.65
key_17,2117.54
key_10,6664.52
key_19,17038.19
key_13,3080.19
key_10,6700.21
key_18,13583.59
key_14,2685.03
key_6,5989.87
key_12,10663.14
key_11,5777.37
key_6,6003.21
key_15,15367.77
key_8,13902.62
key_7,5984.23
key_2,4009.91
key_8,13912.33
key_18,13642.99
key_2,4022.68
key_6,6056.10
key_2,4053.18
key_18,13687.24
key_13,3194.23
key_12,10766.12
key_13,3194.84
key_1,8981.50
key_4,22390.38
key_12,10772.52
key_10,6822.20
key_18,13707.80
key_11,5916.45
key_11,5925.48
key_14,2846.77
key_3,5275.95
key_12,10820.22
key_8,14016.35
key_15,15489.18
key_7,6107.14
key_13,3305.98
key_16,9814.59
key_18,13805.21
key_11,5987.75
key_2,4177.12
key_2,4177.80
key_12,10881.72
key_6,6224.69
key_14,2940.82
key_13,3359.24
key_18,13857.61
key_4,22556.11
key_10,6978.24
key_2,4245.91
key_14,2975.24
key_17,2452.54
key_12,10949.60
key_11,6058.48
key_16,9903.50
key_18,13916.55
key_2,4287.46
key_8,14186.33
key_14,3016.81
key_4,22623.93
key_1,9215.62
key_12,11002.36
key_14,3030.46
key_2,4316.70
key_13,3473.86
key_11,6153.86
key_8,14241.88
key_15,15710.17
key_11,6163.71
key_19,17443.23
key_8,14251.87
key_6,6388.15
key_12,11059.27
key_3,5527.23
key_6,6427.72
key_1,9311.70
key_1,9315.53
key_10,7146.88
key_15,15771.72
key_13,3538.67
key_13,3541.70
key_14,3140.17
key_17,2627.06
key_6,6480.18
key_11,6258.62
key_17,2659.42
key_1,9371.74
key_16,10095.74
key_19,17550.22
key_10,7207.32
key_18,14093.07
key_12,11166.70
key_15,15868.16
key_6,6533.45
key_11,6317.30
key_13,3640.62
key_4,22834.91
key_18,14142.92
key_13,3646.32
key_11,6326.46
key_12,11221.42
key_6,6560.11
key_17,2763.78
key_7,6535.90
key_7,6539.02
key_4,22887.71
key_18,14195.06
key_14,3297.16
key_11,6382.47
key_12,11313.08
key_8,14509.21
key_17,2821.93
key_17,2821.98
key_13,3747.24
key_8,14521.15
key_14,3354.73
key_14,3354.79
key_17,2840.66
key_12,11366.54
key_17,2875.54
key_4,22994.90
key_1,9587.20
key_12,11381.58
key_7,6655.36
key_7,6658.17
key_8,14588.32
key_17,2922.85
key_15,16084.30
key_12,11425.94
key_8,14623.24
key_10,7477.86
key_19,17823.40
key_8,14631.94
key_10,7480.62
key_6,6778.96
key_15,16142.34
key_7,6753.71
key_17,2984.36
key_1,9699.16
key_6,6819.26
key_6,6819.26
key_3,5945.42
key_3,5989.85
key_19,17921.80
key_2,4834.11
key_8,14733.01
key_3,5997.87
key_12,11543.83
key_10,7602.06
key_18,14513.43
key_14,3613.65
key_10,7633.57
key_10,7634.72
key_3,6046.77
key_3,6049.29
key_7,6869.68
key_14,3639.44
key_4,23261.45
key_15,16306.60
key_4,23264.49
key_19,18032.97
key_16,10582.60
key_18,14574.36
key_19,18036.83
key_16,10585.27
key_1,10.29
key_12,11665.32
key_8,14889.25
key_12,11694.49
key_15,16359.10
key_8,14894.67
key_10,7743.38
key_1,60.11
key_1,60.56
key_17,3203.84
key_10,7761.01
key_19,18135.15
key_4,23369.81
key_16,10688.30
key_11,6861.95
key_19,18142.76
key_3,6214.56
key_10,7813.30
key_2,5098.51
key_11,6909.44
key_14,3831.99
key_10,7849.47
key_3,6261.26
key_10,7851.25
key_17,3311.25
key_1,169.14
key_19,18198.17
key_3,6276.92
key_4,23477.12
key_2,5157.54
key_10,7904.31
key_11,6968.78
key_10,7904.68
key_12,111.52
key_19,18265.38
key_1,268.13
key_3,6372.03
key_4,23538.72
key_8,15112.45
key_17,3421.88
key_12,166.78
key_3,6374.90
key_17,3436.64
key_7,7244.17
key_7,7244.20
key_4,23592.76
key_4,23592.76
key_1,330.26
key_12,219.79
key_14,4002.09
key_7,7249.23
key_16,10949.14
key_7,7297.50
key_4,23646.42
key_18,14950.50
key_8,15220.38
key_15,16693.54
key_18,14955.51
key_16,10979.81
key_8,15264.91
key_13,4511.99
key_12,331.67
key_3,6539.85
key_4,23706.44
key_3,6539.92
key_14,4110.82
key_8,15293.75
key_14,4148.04
key_6,7467.34
key_1,499.04
key_17,3642.23
key_13,4567.81
key_16,11076.70
key_10,8184.74
key_2,5438.04
key_12,398.14
key_14,4202.00
key_19,18579.64
key_17,3694.95
key_13,4620.88
key_2,5490.06
key_18,15119.19
key_2,5490.56
key_8,15390.13
key_12,452.54
key_12,479.64
key_3,6702.80
key_13,4675.19
key_3,6702.80
key_7,7521.74
key_6,7577.83
key_3,6703.92
key_19,18637.45
key_7,7523.57
key_19,18647.10
key_4,23908.33
key_6,7631.49
key_10,8345.78
key_19,18689.45
key_13,4729.94
key_17,3804.71
key_18,15229.33
key_8,15499.74
key_16,11240.40
key_19,18744.51
key_13,4785.35
key_2,5654.39
key_2,5656.27
key_12,617.00
key_2,5708.34
key_10,8455.22
key_16,11352.41
key_10,8460.47
key_15,17084.04
key_14,4448.44
key_4,24046.67
key_4,24073.98
key_15,17128.41
key_13,4896.59
key_3,6926.17
key_18,15397.58
key_7,7746.45
key_14,4501.94
key_19,18863.77
key_6,7841.34
key_7,7790.84
key_10,8561.15
key_2,5814.53
key_12,771.18
key_3,6979.49
key_6,7862.09
key_4,24154.69
key_11,7640.49
key_4,24154.83
key_13,4992.51
key_3,7026.15
key_16,11521.25
key_4,24212.75
key_7,7865.10
key_11,7703.52
key_1,956.03
key_7,7895.06
key_10,8667.47
key_16,11559.48
key_12,876.20
key_13,5067.68
key_7,7916.15
key_7,7917.14
key_2,5945.55
key_4,24273.79
key_13,5102.90
key_11,7782.90
key_7,7948.47
key_7,7957.04
key_13,5121.57
key_18,15622.25
key_13,5124.17
key_14,4727.55
key_13,5132.41
key_2,6024.86
key_4,24349.95
key_1,1087.43
key_19,19125.14
key_12,995.28
key_2,6045.13
key_12,1002.63
key_2,6052.99
key_13,5188.19
key_2,6057.99
key_18,15706.19
key_7,8053.59
key_4,24405.74
key_18,15718.80
key_3,7256.09
key_14,4832.92
key_3,7265.06
key_13,5238.24
key_4,24433.29
key_17,4314.56
key_1,1191.97
key_7,8107.78
key_1,1194.98
key_3,7300.71
key_8,16048.67
key_2,6159.48
key_19,19250.58
key_17,4389.26
key_3,7342.05
key_18,15822.90
key_12,1154.61
key_12,1160.23
key_3,7368.31
key_18,15839.65
key_4,24539.45
key_4,24558.98
key_16,11876.17
key_18,15878.95
key_7,8232.53
key_10,9008.46
key_12,1212.12
key_16,11900.46
key_4,24588.20
key_8,16168.71
key_2,6285.57
key_1,1349.55
key_19,19380.19
key_14,5037.64
key_1,1377.99
key_12,1265.89
key_14,5048.32
key_15,17709.83
key_10,9102.76
key_3,7520.24
key_8,16267.25
key_7,8344.82
key_8,16272.37
key_15,17744.68
key_16,12029.34
key_19,19484.52
key_13,5538.47
key_1,1477.37
key_11,8231.36
key_7,8396.91
key_17,4630.30
key_18,16059.04
key_6,8465.27
key_6,8476.19
key_17,4650.51
key_16,12084.43
key_10,9209.69
key_18,16096.90
key_10,9226.80
key_8,16380.22
key_12,1435.34
key_4,24810.15
key_7,8472.77
key_2,6496.34
key_17,4703.29
key_11,8326.44
key_14,5249.15
key_4,24856.77
key_13,5663.49
key_2,6536.55
key_14,5271.27
key_15,17910.46
key_1,1611.37
key_10,9295.57
key_18,16178.85
key_19,19662.15
key_19,19663.04
key_7,8561.23
key_4,24910.11
key_4,24914.01
key_12,1549.51
key_13,5737.96
key_12,1576.29
key_10,9374.92
key_6,8671.01
key_4,24965.66
key_7,8627.23
key_19,19745.26
key_1,1723.08
key_6,8693.05
key_11,8491.03
key_4,25005.22
key_15,18058.46
key_17,4899.09
key_17,4909.19
key_16,12347.52
key_18,16341.65
key_13,5863.80
key_17,4938.60
key_2,6748.35
key_11,8561.47
key_1,1818.41
key_6,8790.11
key_16,12402.31
key_11,8574.59
key_2,6763.70
key_16,12426.29
key_14,5529.36
key_17,5006.57
