key,interval_ms
key_5,160.92
key_16,135.24
key_6,89.51
key_0,311.69
key_1,57.61
key_1,58.81
key_17,523.78
key_16,6.36
key_8,50.93
key_3,106.60
key_14,73.94
key_3,138.37
key_17,563.75
key_9,159.63
key_5,254.24
key_6,53.08
key_12,166.11
key_14,4.54
key_4,102.81
key_15,226.11
key_17,10.42
key_5,297.48
key_3,195.16
key_15,268.96
key_5,306.98
key_15,269.68
key_16,109.36
key_10,3.78
key_7,102.47
key_11,7.48
key_15,283.06
key_1,84.88
key_2,88.54
key_0,470.93
key_0,470.95
key_4,199.31
key_7,149.31
key_18,327.05
key_12,275.59
key_14,63.60
key_14,63.62
key_19,139.29
key_13,84.18
key_7,41.84
key_15,374.67
key_1,148.73
key_1,151.03
key_13,3.17
key_4,8.01
key_10,2.79
key_9,13.53
key_0,42.03
key_3,351.71
key_17,208.34
key_7,93.57
key_15,428.65
key_0,51.14
key_16,40.38
key_19,5.09
key_14,4.54
key_10,58.51
key_7,140.69
key_3,42.09
key_8,207.31
key_6,42.55
key_19,48.90
key_13,108.29
key_7,150.84
key_2,111.20
key_12,437.90
key_18,75.67
key_7,193.03
key_1,298.52
key_11,99.69
key_16,140.85
key_19,100.76
key_13,7.85
key_8,264.60
key_19,109.32
key_12,490.73
key_15,21.32
key_18,159.45
key_13,55.39
key_13,55.53
key_9,56.51
key_3,54.99
key_5,218.60
key_10,89.92
key_7,8.20
key_17,14.80
key_19,53.37
key_13,50.19
key_2,47.67
key_3,0.83
key_12,582.38
key_0,39.84
key_13,59.59
key_13,59.57
key_11,214.67
key_18,6.47
key_5,289.51
key_0,86.90
key_10,49.48
key_5,321.31
key_8,1.15
key_13,107.90
key_14,60.34
key_18,51.20
key_3,2.76
key_1,17.01
key_0,10.69
key_13,158.06
key_15,155.32
key_12,687.69
key_5,375.48
key_13,161.35
key_12,2.67
key_6,4.57
key_12,0.71
key_19,66.41
key_13,22.91
key_15,44.30
key_11,25.27
key_12,45.72
key_8,94.46
key_12,48.67
key_18,154.71
key_17,3.37
key_5,435.50
key_11,11.29
key_8,18.83
key_7,52.62
key_7,52.18
key_7,53.89
key_3,158.90
key_9,58.56
key_2,113.06
key_16,112.50
key_0,0.26
key_13,6.10
key_15,122.17
key_19,107.53
key_2,50.71
key_19,107.58
key_6,162.84
key_11,109.66
key_14,107.59
key_5,47.06
key_10,218.41
key_2,9.74
key_7,126.22
key_14,159.82
key_16,102.97
key_17,52.93
key_2,53.00
key_4,104.66
key_1,246.29
key_18,318.55
key_9,100.39
key_15,219.07
key_13,14.45
key_17,51.86
key_0,158.31
key_10,52.94
key_9,151.68
key_7,215.36
key_15,264.69
key_10,54.44
key_14,58.07
key_1,308.09
key_3,122.86
key_12,317.51
key_3,158.24
key_10,106.37
key_13,88.40
key_17,52.91
key_17,53.34
key_15,320.20
key_19,55.66
key_18,432.93
key_11,10.27
key_18,476.36
key_14,157.85
key_19,103.61
key_7,321.39
key_19,104.83
key_17,108.21
key_2,215.57
key_0,271.75
key_17,112.66
key_4,62.29
key_11,99.98
key_4,99.29
key_7,376.21
key_3,269.10
key_10,109.48
key_1,463.03
key_17,163.90
key_6,58.47
key_0,3.83
key_15,54.20
key_5,44.92
key_17,209.43
key_14,266.58
key_12,49.59
key_1,514.91
key_16,108.19
key_15,94.00
key_8,51.08
key_19,110.95
key_1,6.83
key_15,139.32
key_11,96.98
key_6,160.11
key_18,158.63
key_18,160.04
key_12,104.14
key_10,215.86
key_5,2.60
key_4,61.59
key_0,6.94
key_8,149.00
key_12,150.68
key_14,49.36
key_7,44.65
key_18,51.95
key_14,51.80
key_18,53.75
key_17,113.92
key_0,53.25
key_6,65.81
key_10,313.71
key_2,34.41
key_18,49.40
key_18,50.19
key_10,322.64
key_6,107.16
key_19,267.43
key_3,61.59
key_8,217.74
key_13,73.08
key_6,41.10
key_11,260.79
key_11,263.56
key_19,318.95
key_6,50.97
key_0,3.37
key_3,114.62
key_5,1.62
key_0,5.02
key_10,388.55
key_14,30.96
key_14,35.06
key_11,315.89
key_14,38.13
key_12,38.59
key_1,260.72
key_10,430.52
key_0,2.89
key_0,7.96
key_7,217.48
key_13,96.44
key_4,34.08
key_7,257.48
key_16,198.28
key_13,105.35
key_6,4.88
key_19,40.01
key_18,10.79
key_2,2.42
key_6,7.66
key_19,84.19
key_4,86.15
key_12,102.29
key_15,264.14
key_1,47.70
key_0,51.99
key_1,49.92
key_14,2.93
key_2,44.87
key_5,12.14
key_0,30.13
key_18,109.60
key_15,316.60
key_3,36.76
key_19,145.65
key_0,36.44
key_6,60.65
key_15,2.43
key_14,55.63
key_16,73.16
key_11,523.62
key_16,106.48
key_10,155.67
key_16,111.08
key_5,102.90
key_5,102.92
key_19,54.89
key_8,10.55
key_3,101.28
key_8,13.52
key_2,190.19
key_10,32.16
key_16,48.88
key_7,101.88
key_13,162.21
key_1,0.26
key_16,54.02
key_11,592.20
key_10,49.29
key_5,172.28
key_13,45.84
key_16,100.08
key_17,100.20
key_7,154.00
key_0,196.00
key_12,317.55
key_9,54.03
key_6,101.58
key_11,645.66
key_18,158.43
key_16,152.12
key_17,152.69
key_1,102.15
key_9,101.48
key_5,56.97
key_15,45.08
key_19,214.02
key_18,10.35
key_6,12.76
key_16,172.00
key_19,262.99
key_4,147.23
key_14,198.65
key_9,40.24
key_2,54.36
key_11,58.75
key_13,105.19
key_8,5.79
key_1,169.50
key_12,434.87
key_0,46.14
key_15,40.57
key_17,262.25
key_15,44.09
key_0,50.01
key_4,202.94
key_7,53.13
key_19,7.91
key_19,7.95
key_4,212.84
key_14,303.60
key_8,102.41
key_18,159.92
key_16,318.15
key_6,162.10
key_8,106.58
key_11,1.90
key_2,168.81
key_4,265.00
key_5,171.76
key_18,211.54
key_18,213.97
key_13,261.88
key_14,359.79
key_14,359.97
key_9,43.08
key_6,1.37
key_11,60.09
key_16,7.33
key_6,8.48
key_12,53.87
key_16,50.48
key_2,265.41
key_1,371.09
key_17,424.51
key_18,0.41
key_17,426.57
key_15,164.82
key_1,380.97
key_17,433.44
key_10,260.05
key_14,50.18
key_17,1.99
key_13,52.79
key_16,1.01
key_11,55.46
key_17,4.09
key_16,6.91
key_8,62.43
key_14,7.04
key_0,40.49
key_0,41.12
key_2,372.79
key_6,157.58
key_0,43.38
key_8,107.85
key_4,471.13
key_0,48.43
key_18,111.39
key_3,630.41
key_0,93.32
key_4,519.88
key_4,520.55
key_16,106.97
key_16,107.10
key_7,1.21
key_7,4.42
key_2,430.13
key_17,2.58
key_9,2.57
key_2,46.07
key_15,157.30
key_18,209.48
key_3,50.79
key_1,52.38
key_10,99.00
key_4,577.82
key_3,58.05
key_5,163.45
key_1,59.66
key_0,40.79
key_8,148.59
key_6,99.31
key_6,1.19
key_13,0.10
key_16,47.11
key_8,2.03
key_6,7.38
key_15,8.27
key_2,8.88
key_19,104.20
key_2,50.16
key_4,51.21
key_0,95.35
key_3,158.05
key_4,52.95
key_2,0.36
key_13,57.51
key_8,62.21
key_5,10.81
key_8,105.29
key_14,213.75
key_8,106.75
key_7,208.34
key_12,53.19
key_5,0.95
key_16,3.63
key_13,109.73
key_10,111.48
key_19,175.30
key_2,104.63
key_2,104.67
key_5,53.41
key_8,160.61
key_1,266.32
key_17,261.64
key_5,56.66
key_8,162.60
key_15,156.69
key_19,226.41
key_6,212.74
key_12,158.52
key_19,264.89
key_10,208.92
key_11,108.17
key_6,2.82
key_3,320.63
key_7,317.44
key_16,61.09
key_10,223.31
key_13,40.77
key_16,104.37
key_5,48.12
key_5,51.15
key_0,50.88
key_11,163.72
key_11,164.59
key_16,109.83
key_3,9.84
key_11,171.90
key_0,39.18
key_12,104.32
key_15,102.11
key_19,46.91
key_1,110.34
key_5,108.11
key_0,48.74
key_4,270.21
key_19,51.92
key_16,169.59
key_2,156.43
key_11,265.64
key_8,159.84
key_17,61.67
key_13,7.51
key_18,111.63
key_0,54.22
key_9,50.08
key_11,275.92
key_4,327.48
key_8,40.81
key_0,98.86
key_13,2.56
key_0,105.91
key_6,54.56
key_1,217.62
key_19,49.45
key_6,54.56
key_12,116.22
key_12,117.21
key_9,54.69
key_3,214.93
key_19,100.40
key_12,167.13
key_14,58.45
key_10,483.86
key_17,168.45
key_12,168.93
key_6,51.84
key_4,62.07
key_15,97.03
key_2,161.29
key_0,212.26
key_16,102.75
key_5,155.46
key_2,166.81
key_4,112.75
key_15,103.81
key_17,0.24
key_6,107.65
key_13,42.34
key_5,42.72
key_6,157.00
key_3,58.50
key_18,325.52
key_5,51.25
key_11,168.16
key_8,53.43
key_14,168.18
key_12,278.21
key_6,202.95
key_4,96.83
key_18,376.73
key_2,103.31
key_10,644.45
key_16,107.01
key_12,329.13
key_1,8.38
key_10,646.83
key_19,54.93
key_0,98.45
key_6,256.21
key_5,155.07
key_18,49.91
key_9,273.86
key_7,424.58
key_9,275.61
key_14,274.03
key_10,699.21
key_18,54.99
key_14,317.12
key_3,1.45
key_15,48.31
key_13,51.95
key_18,104.58
key_14,327.27
key_0,162.09
key_4,-0.01
key_10,52.95
key_5,212.25
key_6,40.53
key_9,41.90
key_14,377.11
key_4,50.99
key_3,61.38
key_6,49.31
key_13,107.03
key_13,108.04
key_14,382.27
key_16,5.53
key_7,47.97
key_16,49.36
key_3,49.92
key_4,102.44
key_17,105.19
key_8,49.91
key_16,0.03
key_17,108.30
key_14,434.53
key_13,161.84
key_10,205.17
key_18,259.00
key_11,316.49
key_1,107.05
key_18,264.60
key_2,53.01
key_3,105.50
key_0,52.81
key_16,53.13
key_1,109.30
key_17,208.53
key_19,102.12
key_8,51.33
key_8,51.34
key_13,51.70
key_10,49.68
key_19,106.80
key_15,106.24
key_0,107.11
key_17,214.49
key_6,99.80
key_1,46.36
key_2,56.32
key_4,156.98
key_19,52.86
key_7,51.35
key_8,49.95
key_17,51.75
key_6,106.68
key_14,0.30
key_7,43.92
key_10,46.08
key_10,48.31
key_11,156.65
key_8,49.43
key_14,1.75
key_12,47.99
key_8,49.89
key_0,2.09
key_8,57.26
key_11,207.92
key_1,156.27
key_4,101.70
key_5,210.21
key_1,157.36
key_14,52.58
key_19,51.50
key_7,1.67
key_9,104.06
key_7,3.73
key_3,101.38
key_3,101.38
key_3,0.62
key_4,49.20
key_17,51.44
key_13,215.65
key_9,157.44
key_3,5.27
key_10,5.43
key_13,222.16
key_7,42.74
key_2,46.77
key_16,46.10
key_12,49.98
key_9,4.33
key_17,3.84
key_8,3.85
key_0,3.81
key_16,52.94
key_14,57.08
key_2,103.30
key_7,100.95
key_4,157.46
key_10,56.85
key_14,104.17
key_3,55.95
key_9,51.03
key_13,55.71
key_6,4.58
key_19,63.54
key_2,156.17
key_10,49.13
key_8,106.58
key_9,100.60
key_1,112.14
key_0,108.54
key_10,52.09
key_3,3.45
key_9,110.38
key_9,110.56
key_18,152.78
key_12,50.06
key_16,210.21
key_12,51.60
key_14,54.38
key_6,52.29
key_5,103.94
key_1,171.41
key_17,4.43
key_9,1.71
key_15,52.44
key_15,54.45
key_6,102.19
key_9,44.87
key_19,99.28
key_2,3.47
key_11,3.20
key_4,51.12
key_9,52.39
key_5,165.18
key_11,51.26
key_2,54.16
key_19,150.25
key_2,54.65
key_13,56.56
key_17,107.77
key_2,59.27
key_4,102.62
key_2,61.06
key_18,272.50
key_13,103.22
key_3,104.63
key_18,313.72
key_5,259.17
key_6,0.93
key_11,109.77
key_9,155.51
key_18,318.67
key_6,3.75
key_2,119.62
key_3,155.59
key_13,156.96
key_10,317.01
key_4,47.05
key_14,107.50
key_5,316.20
key_6,54.94
key_4,51.86
key_15,2.13
key_13,4.14
key_12,101.87
key_13,43.05
key_9,45.32
key_18,44.44
key_4,102.07
key_2,216.67
key_3,51.06
key_15,3.53
key_11,58.72
key_4,112.79
key_8,50.52
key_7,1.48
key_0,100.08
key_8,55.94
key_7,4.91
key_14,214.66
key_14,215.56
key_14,1.19
key_3,2.85
key_4,164.71
key_15,43.03
key_1,43.65
key_8,3.12
key_0,156.11
key_19,6.18
key_5,44.98
key_10,56.14
key_14,51.86
key_3,57.83
key_16,5.17
key_19,44.91
key_10,103.06
key_10,103.98
key_12,268.63
key_12,270.26
key_15,52.81
key_16,2.19
key_13,108.65
key_10,111.77
key_12,278.27
key_11,96.19
key_4,310.03
key_0,38.40
key_6,223.01
key_6,223.01
key_18,54.59
key_7,109.43
key_2,9.72
key_0,51.82
key_7,113.90
key_3,206.19
key_19,44.82
key_0,97.84
key_11,160.29
key_10,48.40
key_2,47.08
key_9,2.45
key_5,112.72
key_10,53.73
key_16,4.93
key_19,39.82
key_15,52.49
key_4,41.79
key_15,57.79
key_16,46.16
key_4,47.89
key_8,51.63
key_0,159.98
key_18,166.79
key_3,23.35
key_18,205.70
key_5,206.70
key_5,207.48
key_8,99.66
key_16,99.21
key_18,214.03
key_18,217.05
key_1,12.13
key_11,110.03
key_13,224.52
key_8,145.71
key_7,40.34
key_13,258.73
key_15,99.53
key_5,46.53
key_16,47.02
key_9,1.08
key_11,10.70
key_15,106.28
key_18,277.77
key_0,94.48
key_19,104.68
key_19,105.42
key_15,150.68
key_7,99.99
key_2,48.54
key_5,99.80
key_1,1.99
key_5,104.04
key_16,110.06
key_1,41.94
key_7,144.18
key_19,157.04
key_3,45.48
key_5,150.82
key_9,103.86
key_2,103.15
key_2,103.51
key_3,51.06
key_9,116.65
key_17,201.17
key_17,201.17
key_12,43.62
key_3,4.27
key_6,51.71
key_14,42.88
key_3,8.54
key_2,155.95
key_3,9.37
key_5,217.57
key_4,93.29
key_7,250.88
key_15,146.88
key_19,103.98
key_11,92.48
key_12,5.86
key_9,5.53
key_7,261.78
key_0,5.61
key_6,63.41
key_8,51.45
key_9,49.74
key_19,154.00
key_18,529.90
key_4,154.18
key_1,62.44
key_16,42.66
key_14,151.45
key_15,210.70
key_14,157.62
key_15,249.95
key_11,189.87
key_10,98.00
key_14,197.35
key_7,362.60
key_14,199.96
key_5,57.06
key_1,116.69
key_5,57.77
key_14,211.61
key_11,244.66
key_4,50.36
key_2,141.24
key_3,103.88
key_5,47.91
key_18,48.10
key_19,8.19
key_19,8.22
key_2,4.57
key_13,165.48
key_19,51.29
key_17,468.66
key_4,53.18
key_11,301.63
key_9,38.85
key_2,53.55
key_9,42.09
key_6,58.83
key_16,113.78
key_14,65.56
key_4,103.35
key_10,257.63
key_17,523.11
key_0,56.15
key_1,100.41
key_18,153.85
key_2,3.61
key_2,5.51
key_8,54.20
key_19,66.97
key_0,102.79
key_16,212.02
key_14,156.45
key_3,48.12
key_17,579.99
key_2,56.49
key_16,216.29
key_13,316.00
key_15,158.41
key_19,10.76
key_12,95.79
key_10,363.50
key_14,48.78
key_19,48.51
key_5,113.65
key_5,114.42
key_5,114.43
key_16,271.01
key_2,53.03
key_15,219.57
key_16,38.83
key_15,256.20
key_8,204.95
key_6,265.62
key_5,165.97
key_7,683.69
key_10,426.55
key_6,274.55
key_8,215.43
key_13,60.98
key_2,146.67
key_3,42.12
key_18,152.55
key_19,56.27
key_14,158.82
key_13,103.03
key_5,224.34
key_17,107.30
key_3,54.91
key_17,112.50
key_4,41.75
key_12,155.41
key_6,368.93
key_4,47.12
key_19,112.11
key_15,367.37
key_5,276.44
key_7,15.22
key_3,109.06
key_8,15.40
key_6,420.64
key_13,201.32
key_14,50.77
key_6,424.39
key_15,420.20
key_5,5.66
key_11,156.34
key_16,102.39
key_7,69.17
key_5,16.59
key_19,212.20
key_11,197.57
key_0,253.82
key_8,106.93
key_11,8.81
key_3,40.65
key_4,10.20
key_8,117.54
key_10,2.91
key_14,124.70
key_12,50.44
key_8,158.24
key_6,85.95
key_9,249.17
key_2,154.42
key_3,94.70
key_18,372.82
key_2,158.30
key_1,173.58
key_12,5.31
key_4,41.59
key_13,50.33
key_9,301.65
key_0,34.78
key_16,148.41
key_5,7.20
key_10,107.68
key_13,63.28
key_6,54.22
key_7,126.26
key_1,33.88
key_4,98.38
key_0,53.19
key_16,195.82
key_6,103.01
key_4,105.22
key_13,115.02
key_13,115.12
key_18,102.98
key_1,14.02
key_9,406.12
key_15,150.26
key_8,320.78
key_11,46.35
key_5,109.27
key_4,50.33
key_9,416.39
key_12,6.24
key_10,2.59
key_6,5.84
key_3,42.54
key_10,46.08
key_8,43.67
key_13,214.81
key_16,306.53
key_1,48.64
key_16,306.77
key_12,62.44
key_16,311.59
key_16,316.47
key_5,50.15
key_16,353.72
key_17,53.63
key_17,53.94
key_0,101.58
key_15,259.69
key_19,1.30
key_16,363.78
key_6,10.72
key_14,6.12
key_9,566.90
key_8,93.85
key_4,105.09
key_6,43.88
key_16,410.54
key_8,100.38
key_15,314.35
key_2,158.40
key_8,106.03
key_4,7.64
key_14,94.35
key_12,93.33
key_1,96.07
key_15,362.63
key_1,101.05
key_2,208.46
key_6,101.82
key_19,11.68
key_0,112.58
key_15,376.39
key_7,36.65
key_13,105.97
key_18,43.51
key_10,105.47
key_10,109.43
key_7,7.17
key_19,61.28
key_6,9.80
key_9,51.15
key_15,2.59
key_5,36.80
key_5,36.80
key_0,40.33
key_17,153.75
key_18,5.69
key_16,48.37
key_13,168.08
key_12,3.71
key_13,171.69
key_19,120.22
key_19,159.43
key_8,54.30
key_7,39.86
key_15,98.31
key_7,43.71
key_17,211.37
key_12,52.58
key_18,53.34
key_1,265.67
key_9,6.15
key_16,44.55
key_17,259.18
key_6,149.37
key_6,154.32
key_18,103.44
key_17,265.18
key_3,51.36
key_14,5.15
key_6,157.63
key_18,8.03
key_2,38.15
key_14,52.27
key_6,203.75
key_4,43.64
key_17,317.42
key_8,49.46
key_7,152.66
key_11,164.52
key_11,165.24
key_7,160.97
key_18,99.81
key_0,199.07
key_9,44.65
key_13,52.81
key_9,50.45
key_13,53.38
key_10,152.37
key_0,206.07
key_3,52.20
key_6,13.46
key_7,43.58
key_13,98.61
key_9,97.07
key_15,5.41
key_3,103.23
key_16,49.54
key_2,153.26
key_6,4.03
key_17,54.45
key_14,1.22
key_2,194.97
key_3,0.26
key_9,149.38
key_10,102.56
key_18,50.95
key_18,51.65
key_5,49.83
key_14,51.75
key_14,52.85
key_11,60.16
key_15,104.50
key_16,90.45
key_13,93.62
key_18,5.68
key_3,62.60
key_13,102.52
key_9,211.72
key_6,110.83
key_11,112.76
key_5,104.55
key_15,157.98
key_13,145.99
key_3,113.18
key_8,99.42
key_10,52.16
key_18,1.62
key_17,211.30
key_7,54.28
key_19,211.73
key_16,53.56
key_10,96.24
key_6,207.14
key_3,166.29
key_3,167.44
key_16,0.90
key_18,56.56
key_11,53.56
key_7,107.14
key_16,6.36
key_19,267.39
key_12,42.54
key_7,150.32
key_12,47.36
key_5,257.10
key_10,43.99
key_18,108.02
key_18,108.12
key_8,209.64
key_18,113.70
key_8,3.20
key_19,359.73
key_4,96.01
key_0,203.42
key_6,316.45
key_15,52.71
key_19,369.20
key_9,52.35
key_17,48.21
key_17,50.99
key_4,106.71
key_12,47.07
key_11,45.75
key_3,148.60
key_11,47.29
key_4,150.86
key_1,105.38
key_16,48.43
key_12,59.81
key_13,52.77
key_18,60.12
key_11,97.22
key_19,43.84
key_11,99.37
key_3,201.20
key_12,106.06
key_8,3.36
key_3,206.19
key_19,52.40
key_19,54.53
key_10,210.38
key_9,201.88
key_9,203.05
key_8,51.68
key_13,47.89
key_13,49.94
key_7,112.76
key_2,115.29
key_7,114.55
key_18,164.14
key_17,2.29
key_1,100.68
key_12,1.31
key_12,2.90
key_13,100.08
key_9,54.02
key_7,164.97
key_2,168.49
key_3,8.97
key_14,528.21
key_11,62.81
key_14,40.95
key_3,53.41
key_13,44.12
key_10,96.24
key_16,100.99
key_0,52.93
key_16,104.29
key_3,7.00
key_9,112.37
key_9,112.42
key_5,146.91
key_14,47.14
key_17,46.93
key_14,49.15
key_8,154.33
key_5,151.60
key_15,213.04
key_11,57.73
key_5,156.24
key_18,5.62
key_1,102.91
key_6,158.84
key_1,103.93
key_5,202.73
key_6,160.96
key_7,108.58
key_9,54.45
key_19,3.29
key_8,210.68
key_13,57.68
key_1,155.18
key_13,103.96
key_19,51.95
key_14,47.10
key_5,50.20
key_19,54.71
key_2,107.22
key_4,107.23
key_11,53.98
key_18,58.22
key_19,101.56
key_19,103.03
key_7,49.26
key_6,99.80
key_8,314.11
key_16,162.02
key_11,51.66
key_6,102.55
key_4,160.81
key_19,108.72
key_9,41.61
key_15,48.82
key_7,103.28
key_7,104.35
key_11,51.67
key_12,50.69
key_4,1.56
key_1,268.12
key_11,55.05
key_11,55.12
key_11,97.67
key_17,53.62
key_10,55.87
key_18,106.00
key_12,52.91
key_18,106.29
key_8,54.05
key_7,160.40
key_16,272.50
key_4,57.34
key_12,37.16
key_13,50.48
key_12,45.29
key_5,161.00
key_10,45.70
key_4,51.32
key_8,114.32
key_4,52.24
key_8,117.19
key_11,8.88
key_15,46.20
key_17,94.57
key_11,1.01
key_17,96.13
key_8,161.03
key_19,60.48
key_6,106.00
key_10,52.11
key_11,10.24
key_18,221.37
key_5,261.80
key_2,2.26
key_9,44.98
key_17,150.78
key_6,154.55
key_9,50.03
key_6,158.17
key_9,50.99
key_14,271.75
key_15,3.72
key_13,205.57
key_3,41.01
key_14,317.44
key_11,109.13
key_16,210.71
key_17,12.03
key_8,272.89
key_12,0.20
key_14,324.44
key_1,54.22
key_6,251.74
key_3,93.69
key_0,370.40
key_3,99.05
key_6,262.73
key_15,107.62
key_7,49.82
key_18,51.02
key_14,0.66
key_2,106.94
key_9,199.70
key_15,151.46
key_15,154.90
key_6,311.37
key_10,53.12
key_14,55.23
key_11,53.12
key_3,160.89
key_2,162.20
key_0,62.85
key_0,103.18
key_19,38.97
key_6,362.82
key_6,362.88
key_9,261.66
key_13,159.04
key_7,160.30
key_7,160.60
key_11,107.21
key_7,160.65
key_7,39.17
key_12,203.07
key_14,150.49
key_14,150.63
key_16,43.21
key_11,49.70
key_1,268.43
key_16,51.99
key_0,54.89
key_3,54.13
key_1,38.42
key_11,34.10
key_14,202.79
key_19,35.05
key_8,98.78
key_12,45.58
key_10,9.64
key_12,50.63
key_4,107.99
key_13,274.69
key_19,85.58
key_8,146.12
key_19,86.57
key_17,51.26
key_10,52.78
key_1,104.11
key_17,65.00
key_14,272.87
key_11,3.04
key_13,51.53
key_6,141.14
key_0,139.23
key_6,141.14
key_15,417.36
key_0,8.23
key_0,13.31
key_16,212.71
key_3,158.19
key_8,52.83
key_13,105.53
key_1,49.95
key_19,52.60
key_14,362.08
key_6,198.18
key_13,143.75
key_18,101.08
key_17,52.30
key_2,68.08
key_15,12.71
key_1,16.64
key_15,47.47
key_19,48.22
key_8,146.65
key_3,6.78
key_7,90.76
key_1,59.45
key_10,119.19
key_3,14.68
key_16,6.68
key_0,13.73
key_11,139.83
key_1,99.85
key_19,105.13
key_8,202.67
key_5,261.35
key_13,252.56
key_0,60.42
key_13,259.54
key_2,16.10
key_0,66.45
key_14,51.96
key_8,246.99
key_2,52.26
key_16,89.44
key_7,197.41
key_7,201.05
key_7,205.42
key_8,265.63
key_1,175.60
key_3,69.84
key_4,41.58
key_2,100.16
key_9,88.46
key_15,94.63
key_19,89.76
key_4,54.58
key_19,98.32
key_5,2.85
key_0,170.52
key_4,70.87
key_13,136.70
key_3,150.54
key_2,29.79
key_3,155.77
key_16,29.57
key_18,160.96
key_0,18.84
key_7,315.24
key_2,48.61
key_11,75.23
key_6,71.62
key_10,38.12
key_16,81.33
key_18,4.21
key_12,9.84
key_9,84.24
key_11,111.50
key_19,18.27
key_4,11.15
key_0,88.36
key_0,103.56
key_1,131.87
key_1,132.83
key_3,260.73
key_13,251.65
key_12,65.19
key_7,415.18
key_19,11.42
key_17,181.52
key_7,433.33
key_17,203.58
key_3,312.92
key_0,37.77
key_8,96.11
key_1,26.07
key_7,460.51
key_15,7.57
key_14,51.76
key_17,234.88
key_19,24.09
key_15,42.83
key_2,239.82
key_11,261.21
key_7,512.78
key_15,54.07
key_9,55.40
key_16,85.63
key_11,4.49
key_16,96.56
key_2,14.73
key_13,404.85
key_4,60.27
key_7,50.55
key_16,132.50
key_15,51.90
key_16,132.58
key_3,427.56
key_13,10.63
key_18,114.65
key_7,80.04
key_8,251.47
key_9,158.75
key_16,51.92
key_7,105.61
key_7,107.02
key_15,55.30
key_13,58.80
key_7,125.82
key_1,15.14
key_2,77.69
key_12,44.88
key_5,315.69
key_3,534.60
key_4,10.07
key_12,55.09
key_6,222.58
key_2,106.70
key_18,228.39
key_1,73.22
key_2,144.83
key_1,106.69
key_11,56.89
key_9,70.14
key_17,35.54
key_1,117.75
key_4,58.80
key_15,181.82
key_8,8.61
key_4,71.86
key_0,96.59
key_0,6.33
key_8,38.74
key_1,11.95
key_18,29.26
key_13,61.42
key_1,21.55
key_4,11.40
key_8,59.50
key_19,25.93
key_8,82.65
key_18,24.93
key_9,51.91
key_5,481.24
key_1,66.71
key_5,489.54
key_14,72.63
key_8,103.10
key_11,10.36
key_5,505.26
key_2,97.40
key_2,106.35
key_10,189.64
key_0,10.58
key_19,2.74
key_15,51.23
key_1,125.90
key_7,20.44
key_11,62.72
key_7,34.20
key_14,22.45
key_13,135.27
key_15,93.47
key_8,197.59
key_8,199.83
key_13,148.86
key_12,10.80
key_5,64.49
key_4,83.53
key_5,78.73
key_12,45.82
key_4,113.49
key_10,297.61
key_15,147.75
key_2,214.47
key_14,36.62
key_11,60.35
key_8,260.14
key_3,114.81
key_12,16.87
key_19,106.47
key_16,259.55
key_11,25.18
key_3,149.68
key_11,27.25
key_14,88.41
key_8,13.49
key_6,7.88
key_15,218.12
key_8,19.58
key_17,36.62
key_15,249.00
key_2,76.05
key_10,45.05
key_11,3.51
key_17,11.26
key_16,326.38
key_16,326.72
key_19,21.78
key_19,33.73
key_13,345.02
key_6,83.96
key_17,54.03
key_15,52.45
key_16,375.74
key_10,40.65
key_13,359.26
key_19,63.25
key_10,11.08
key_17,88.10
key_15,95.73
key_16,417.63
key_8,144.26
key_8,153.17
key_6,145.94
key_0,147.55
key_12,172.83
key_3,105.91
key_4,7.31
key_7,296.39
key_3,142.79
key_18,106.22
key_17,39.04
key_13,78.04
key_5,89.89
key_4,47.17
key_9,8.98
key_4,53.39
key_3,166.56
key_12,23.94
key_5,133.98
key_13,123.63
key_1,43.51
key_17,98.44
key_3,207.09
key_18,53.54
key_13,0.01
key_2,301.30
key_1,21.65
key_3,233.95
key_16,28.63
key_8,142.20
key_2,339.21
key_11,54.90
key_9,103.31
key_18,106.42
key_1,60.91
key_16,46.35
key_10,119.17
key_10,131.03
key_15,50.25
key_12,41.64
key_0,52.78
key_18,158.97
key_13,104.41
key_13,105.71
key_14,105.26
key_7,68.79
key_4,53.74
key_16,116.46
key_3,358.24
key_13,149.91
key_1,160.28
key_18,211.72
key_8,58.45
key_12,103.46
key_19,94.27
key_8,66.67
key_14,175.04
key_4,17.85
key_15,73.44
key_15,73.78
key_7,40.70
key_10,262.40
key_14,1.14
key_18,5.84
key_0,171.07
key_16,204.26
key_9,67.14
key_2,69.68
key_5,156.81
key_7,92.74
key_18,52.35
key_15,6.55
key_19,53.22
key_19,53.24
key_1,39.17
key_14,61.00
key_13,104.36
key_9,124.10
key_11,52.80
key_9,147.50
key_12,39.81
key_8,5.77
key_8,5.77
key_14,110.08
key_16,309.48
key_12,52.65
key_17,24.12
key_14,129.99
key_2,49.38
key_6,40.09
key_16,353.67
key_11,111.42
key_8,0.92
key_13,51.74
key_4,192.04
key_18,65.21
key_8,17.66
key_16,2.50
key_11,39.70
key_10,51.38
key_17,109.16
key_3,4.40
key_3,7.70
key_13,104.70
key_12,2.14
key_11,54.20
key_7,278.13
key_14,234.04
key_18,39.80
key_10,42.21
key_17,161.45
key_16,46.36
key_10,48.82
key_5,6.61
key_11,106.70
key_1,111.03
