key,interval_ms
key_7,811.91
key_9,1543.64
key_7,813.18
key_12,17.62
key_17,6811.71
key_14,638.93
key_10,5411.79
key_4,2040.77
key_8,3744.42
key_5,604.76
key_3,5140.96
key_1,113.03
key_9,1634.24
key_11,792.42
key_19,2606.21
key_14,710.07
key_3,5194.80
key_12,127.00
key_17,6885.06
key_6,1330.76
key_7,959.86
key_5,712.97
key_11,847.69
key_12,180.38
key_19,2661.89
key_17,6955.06
key_16,1226.00
key_6,1420.38
key_13,763.68
key_13,764.54
key_2,1851.24
key_15,1172.79
key_1,199.80
key_15,1190.11
key_16,1315.72
key_8,3992.82
key_18,1923.40
key_16,1348.70
key_6,1527.97
key_0,688.60
key_15,1278.67
key_12,109.52
key_14,33.77
key_19,2874.19
key_16,1423.08
key_12,163.55
key_18,2046.31
key_18,2046.34
key_1,384.61
key_3,5559.54
key_15,1393.67
key_11,1165.77
key_14,138.53
key_2,2127.38
key_0,864.38
key_7,1339.23
key_9,2071.16
key_11,1217.40
key_2,10.63
key_9,2111.01
key_14,227.65
key_7,1387.02
key_0,925.30
key_4,2570.53
key_1,118.58
key_13,1131.47
key_8,4316.75
key_12,205.57
key_10,5989.77
key_13,1183.58
key_8,4326.19
key_10,5995.45
key_6,1891.00
key_15,1605.56
key_10,6046.07
key_4,2676.65
key_3,5776.36
key_3,5784.22
key_19,3212.08
key_2,217.30
key_12,319.45
key_7,1555.76
key_2,220.94
key_3,5828.97
key_18,2370.30
key_16,348.27
key_5,1326.79
key_3,5879.20
key_12,375.16
key_14,150.31
key_3,5882.49
key_17,143.14
key_5,1383.73
key_18,2468.95
key_9,2395.61
key_5,1401.90
key_12,430.34
key_4,2843.49
key_14,240.00
key_19,3403.86
key_12,484.55
key_17,244.06
key_16,488.10
key_15,1843.57
key_14,296.91
key_7,1771.04
key_18,26.47
key_7,1774.03
key_1,496.39
key_7,1788.92
key_18,53.12
key_17,334.17
key_9,2555.92
key_8,4705.24
key_19,3514.64
key_13,1564.18
key_18,94.73
key_18,111.54
key_5,1614.49
key_18,134.47
key_11,347.58
key_7,1892.67
key_2,230.41
key_15,2020.61
key_4,69.23
key_14,473.76
key_4,76.26
key_3,6210.10
key_17,470.44
key_9,2698.57
key_18,221.35
key_3,6253.96
key_10,6530.56
key_2,305.50
key_18,242.82
key_19,3681.81
key_4,161.37
key_1,747.07
key_0,1559.98
key_2,350.46
key_5,1776.08
key_3,6313.58
key_3,6317.36
key_3,6322.02
key_16,842.96
key_15,2188.68
key_10,6631.23
key_14,632.64
key_1,817.02
key_16,862.30
key_13,1835.26
key_12,894.83
key_11,167.82
key_14,680.83
key_13,1881.51
key_12,914.76
key_2,465.59
key_13,1887.36
key_3,6437.10
key_9,2913.04
key_11,216.40
key_17,716.11
key_16,966.82
key_7,2201.01
key_8,5077.98
key_8,5082.66
key_15,2322.67
key_14,785.50
key_15,2351.50
key_11,281.59
key_8,5129.89
key_5,1991.97
key_7,2257.86
key_9,2999.34
key_13,2032.72
key_5,2039.40
key_0,1839.65
key_4,448.40
key_0,1843.11
key_2,637.72
key_12,1116.83
key_17,879.38
key_11,389.21
key_7,2360.55
key_19,250.90
key_4,513.47
key_6,249.48
key_7,2403.73
key_19,294.74
key_1,1138.68
key_14,960.03
key_12,1184.99
key_6,292.87
key_13,2168.48
key_4,596.15
key_0,1991.84
key_17,994.99
key_2,789.72
key_15,2579.99
key_16,151.32
key_0,2019.41
key_9,3231.69
key_6,374.95
key_11,539.50
key_8,5398.95
key_16,194.97
key_7,2525.75
key_2,850.51
key_13,2275.23
key_14,55.06
key_2,871.61
key_18,813.13
key_16,232.35
key_11,602.57
key_11,606.84
key_17,1103.48
key_15,2699.76
key_8,5481.36
key_9,3341.30
key_1,1333.15
key_8,5493.35
key_17,1151.16
key_18,70.16
key_13,2367.29
key_14,147.98
key_4,799.17
key_7,2662.06
key_15,2773.83
key_7,2668.42
key_14,185.78
key_3,238.12
key_6,551.45
key_6,564.56
key_7,2711.40
key_7,2715.31
key_12,1486.30
key_0,2263.80
key_1,1456.42
key_19,622.55
key_16,405.53
key_12,1515.97
key_9,3495.86
key_13,2513.88
key_16,448.84
key_0,2315.78
key_1,1508.38
key_0,2320.26
key_3,343.86
key_18,242.31
key_18,259.92
key_8,5711.43
key_5,2576.48
key_10,7385.80
key_17,1366.38
key_7,2854.78
key_4,1011.75
key_10,7432.38
key_8,5768.03
key_14,394.02
key_7,2892.91
key_9,3627.94
key_8,5784.69
key_9,3650.23
key_6,792.11
key_9,3672.43
key_2,1260.26
key_17,1468.93
key_14,448.53
key_2,1276.63
key_16,640.64
key_17,1519.46
key_1,1717.62
key_9,3727.27
key_5,2735.58
key_4,1153.29
key_5,2761.44
key_7,3048.05
key_19,937.87
key_14,553.32
key_18,211.72
key_1,1791.55
key_19,964.24
key_7,3102.79
key_14,606.08
key_2,1419.74
key_0,2636.36
key_3,677.89
key_15,3235.84
key_16,52.75
key_3,713.62
key_1,1879.85
key_6,1025.35
key_2,1491.46
key_13,2916.37
key_16,105.39
key_13,2946.17
key_3,767.03
key_4,1351.81
key_5,2964.58
key_15,3340.68
key_7,3249.07
key_18,418.32
key_2,1580.59
key_17,1789.30
key_4,1408.23
key_19,1167.12
key_14,784.01
key_6,1167.65
key_13,3049.63
key_3,872.10
key_15,3423.59
key_18,480.83
key_5,3069.31
key_10,7880.73
key_14,857.81
key_9,4101.28
key_0,141.24
key_15,3480.49
key_5,3111.07
key_4,1524.23
key_3,943.18
key_2,1723.40
key_7,3422.64
key_3,979.28
key_2,1742.14
key_14,928.56
key_6,1304.97
key_18,601.95
key_1,2163.92
key_8,377.04
key_18,626.87
key_1,2197.80
key_10,8021.02
key_9,4209.09
key_0,249.04
key_13,3224.14
key_15,3599.61
key_17,2021.25
key_9,4241.83
key_4,1669.12
key_13,3263.50
key_0,301.76
key_13,3265.17
key_5,3282.09
key_11,164.86
key_0,334.85
key_10,8129.72
key_11,198.89
key_4,1725.09
key_4,1727.21
key_7,3589.94
key_19,1484.36
key_8,522.15
key_17,2142.06
key_0,416.83
key_16,235.55
key_0,416.90
key_1,2369.33
key_2,1964.43
key_2,1965.68
key_19,1547.74
key_15,3775.84
key_13,3434.62
key_17,2225.46
key_1,2421.71
key_19,1587.74
key_3,1255.94
key_15,3821.27
key_12,221.42
key_14,1262.34
key_12,221.56
key_6,1626.48
key_10,8304.49
key_10,8310.47
key_11,427.12
key_6,1680.94
key_0,588.25
key_18,978.15
key_15,3924.59
key_14,1329.19
key_13,3584.61
key_1,2587.34
key_19,1756.55
key_11,482.92
key_11,485.02
key_13,3612.41
key_15,4009.53
key_8,836.35
key_6,1790.18
key_9,4654.32
key_9,4654.77
key_11,547.37
key_15,4061.91
key_19,18.52
key_10,202.20
key_6,1843.00
key_1,2707.02
key_18,1176.35
key_11,636.90
key_6,1892.90
key_17,229.37
key_10,258.04
key_2,2353.78
key_0,839.15
key_6,1942.95
key_16,668.64
key_16,668.68
key_5,3826.65
key_2,2434.71
key_11,734.15
key_2,2448.53
key_19,179.39
key_1,2854.79
key_0,912.15
key_19,218.77
key_10,400.45
key_1,2899.92
key_16,774.11
key_18,1345.23
key_8,71.11
key_9,4956.17
key_6,2093.91
key_6,2097.95
key_18,1400.17
key_12,11.48
key_1,2967.21
key_14,306.97
key_4,2421.08
key_11,23.20
key_13,4018.63
key_19,340.45
key_12,66.52
key_9,5029.35
key_2,2628.40
key_17,536.58
key_5,4074.47
key_17,539.38
key_12,115.16
key_5,4083.77
key_17,549.15
key_5,4087.26
key_4,2527.22
key_6,54.15
key_12,163.93
key_10,619.02
key_15,4504.62
key_1,3121.73
key_17,602.45
key_11,145.55
key_19,487.52
key_19,491.37
key_15,4551.15
key_9,4.25
key_18,1615.07
key_0,1225.19
key_5,4192.45
key_17,658.85
key_8,372.12
key_2,2810.84
key_14,522.73
key_5,4234.06
key_6,162.79
key_12,278.29
key_7,4506.13
key_12,279.95
key_14,535.03
key_5,4283.68
key_13,4284.26
key_14,575.83
key_1,3271.41
key_1,3275.61
key_12,330.27
key_0,1329.16
key_9,119.30
key_2,2880.53
key_2,2915.42
key_14,627.86
key_16,1192.03
key_4,2742.32
key_7,4606.91
key_8,487.79
key_4,2752.02
key_9,173.08
key_15,4726.37
key_7,4651.43
key_10,882.11
key_0,1426.34
key_2,2975.85
key_1,3385.62
key_19,714.19
key_11,414.20
key_0,1475.24
key_12,480.65
key_10,944.89
key_11,460.24
key_3,2275.16
key_18,1885.14
key_4,2898.84
key_9,142.59
key_12,546.02
key_10,1003.98
key_19,860.15
key_15,4923.14
key_8,703.45
key_7,4828.95
key_18,2026.49
key_12,641.40
key_18,2038.08
key_6,15.47
key_17,1128.10
key_9,309.44
key_7,4962.87
key_13,4704.62
key_8,858.94
key_14,1007.12
key_18,2178.31
key_5,4754.80
key_3,2577.42
key_4,115.69
key_14,1096.79
key_2,3393.74
key_17,1280.44
key_14,1105.17
key_1,3807.59
key_11,865.57
key_7,5129.22
key_18,104.46
key_10,1359.15
key_14,1168.11
key_5,4920.22
key_16,221.70
key_14,1209.83
key_3,2746.40
key_6,99.23
key_1,3956.54
key_9,616.36
key_6,107.92
key_14,1307.90
key_10,1508.73
key_0,261.01
key_7,5286.89
key_13,5022.74
key_4,377.28
key_10,1560.92
key_13,5068.52
key_14,53.78
key_10,1568.95
key_4,425.93
key_16,114.51
key_12,1119.08
key_13,5116.24
key_8,1264.23
key_1,4112.71
key_2,3710.76
key_2,3719.45
key_10,1630.02
key_14,118.51
key_5,5171.63
key_18,412.28
key_18,417.98
key_17,125.91
key_17,127.82
key_14,169.87
key_7,11.36
key_15,556.95
key_16,257.75
key_18,464.08
key_1,4221.74
key_2,3824.64
key_1,4229.81
key_0,482.52
key_7,63.93
key_10,1763.21
key_7,95.54
key_18,516.22
key_3,3107.20
key_3,3116.11
key_16,331.69
key_8,131.51
key_3,3116.19
key_5,5326.09
key_17,265.88
key_18,568.10
key_0,578.98
key_14,328.37
key_4,695.81
key_17,288.66
key_2,3958.57
key_14,361.54
key_12,1429.08
key_15,740.84
key_4,750.32
key_3,3223.35
key_3,3253.29
key_7,265.73
key_1,4441.58
key_10,1947.36
key_4,804.64
key_9,1133.31
key_2,4078.62
key_7,330.35
key_9,1157.32
key_3,3332.46
key_17,478.36
key_0,779.69
key_1,4536.11
key_3,3383.19
key_8,77.13
key_11,1600.21
key_18,832.33
key_10,2093.13
key_2,4197.01
key_7,16.61
key_10,2140.82
key_18,888.12
key_16,687.74
key_4,1000.33
key_6,798.28
key_6,816.35
key_12,1740.52
key_7,103.91
key_2,27.24
key_5,349.39
key_4,1077.16
key_13,5739.55
key_8,108.79
key_6,886.76
key_12,1794.80
key_3,3596.52
key_15,93.20
key_14,773.04
key_11,1818.40
key_8,176.19
key_2,151.16
key_0,1073.32
key_13,5845.92
key_18,1104.24
key_1,4857.74
key_11,1889.98
key_16,921.96
key_9,1544.06
key_14,899.44
key_5,555.55
key_3,3755.01
key_9,1587.49
key_12,1988.25
key_9,1617.60
key_1,4958.99
key_17,162.48
key_18,1227.23
key_13,5993.65
key_15,314.05
key_5,635.43
key_15,335.63
key_7,105.56
key_7,113.73
key_12,2083.60
key_12,2092.65
key_15,375.38
key_11,125.11
key_4,1426.71
key_0,1324.30
key_5,726.51
key_11,146.45
key_13,6107.71
key_3,70.31
key_12,16.80
key_8,497.66
key_5,769.74
key_11,198.91
key_19,1187.26
key_13,6159.85
key_12,57.28
key_4,1532.29
key_2,177.22
key_5,821.65
key_7,284.59
key_10,2697.88
key_4,1560.37
key_3,190.28
key_11,298.96
key_0,1495.20
key_5,885.09
key_19,1301.48
key_7,384.76
key_11,355.97
key_8,15.47
key_2,309.72
key_15,668.18
key_18,1600.12
key_12,249.82
key_6,1493.94
key_1,5360.25
key_13,6409.29
key_16,1453.05
key_6,1546.87
key_15,774.17
key_18,1709.42
key_11,517.88
key_16,1509.12
key_11,572.06
key_15,835.33
key_3,105.02
key_6,1673.77
key_6,1706.99
key_19,1613.56
key_0,1817.54
key_4,1945.11
key_14,1577.80
key_3,210.87
key_19,1668.16
key_0,1871.47
key_19,1689.98
key_1,5640.73
key_19,1690.06
key_3,262.89
key_5,1311.90
key_2,676.47
key_16,1742.76
key_13,34.80
key_17,889.52
key_2,719.18
key_14,1715.11
key_10,57.43
key_11,787.46
key_5,1388.31
key_5,1388.30
key_7,841.73
key_13,111.43
key_10,107.84
key_9,297.77
key_19,1827.74
key_11,863.26
key_8,271.34
key_12,335.80
key_9,332.15
key_18,2075.21
key_7,916.85
key_12,363.78
key_5,1471.37
key_15,1157.97
key_1,5854.56
key_5,1496.20
key_7,951.39
key_5,1502.32
key_6,2016.84
key_6,2028.90
key_5,1553.50
key_2,918.14
key_6,2056.51
key_13,267.78
key_14,1935.33
key_14,1962.06
key_14,1962.14
key_4,225.75
key_14,1988.05
key_14,2014.99
key_4,279.55
key_15,1357.73
key_7,1142.17
key_15,1398.97
key_8,557.21
key_10,423.08
key_11,1162.23
key_17,1336.35
key_6,2284.41
key_16,26.47
key_8,648.99
key_15,1516.53
key_14,2189.02
key_3,787.66
key_3,800.62
key_15,1534.84
key_12,256.39
key_15,1570.62
key_18,2500.15
key_8,716.57
key_9,785.92
key_7,1360.92
key_4,519.68
key_10,618.69
key_14,2293.98
key_15,1625.84
key_16,191.83
key_1,52.53
key_16,197.47
key_15,1660.68
key_17,1552.45
key_5,2015.34
key_9,900.60
key_6,2524.52
key_14,2388.41
key_6,2575.32
key_13,56.34
key_14,2443.34
key_18,2737.77
key_8,955.48
key_9,1022.52
key_3,1095.36
key_13,160.17
key_8,1007.44
key_2,331.46
key_11,1616.56
key_3,38.36
key_15,1915.28
key_7,1699.79
key_4,854.04
key_0,488.10
key_18,2897.22
key_16,517.00
key_14,89.86
key_9,1182.47
key_16,533.85
key_4,16.91
key_13,318.07
key_13,318.13
key_7,1806.61
key_16,586.29
key_1,108.62
key_3,183.43
key_6,2879.13
key_10,290.78
key_1,142.78
key_19,591.85
key_8,1234.69
key_4,103.12
key_13,391.44
key_11,1850.32
key_10,344.09
key_18,3044.16
key_2,118.77
key_15,2126.30
key_5,2459.30
key_11,1882.43
key_16,715.92
key_4,182.01
key_3,303.20
key_7,1952.04
key_10,423.31
key_3,320.99
key_13,518.72
key_3,344.37
key_7,2004.53
key_1,54.43
key_0,770.99
key_10,475.34
key_7,2019.53
key_1,94.39
key_19,791.81
key_19,805.11
key_17,2158.65
key_4,303.28
key_18,3231.07
key_8,1448.82
key_14,431.93
key_11,2066.51
key_8,1484.19
key_5,2656.28
key_8,1485.47
key_2,336.39
key_13,652.31
key_14,461.23
key_14,488.45
key_3,506.06
key_2,385.51
key_10,621.47
key_13,690.64
key_0,3.04
key_1,228.59
key_16,983.31
key_18,3363.61
key_1,267.17
key_5,2764.07
key_0,53.59
key_4,25.84
key_16,1000.49
key_2,456.46
key_16,1021.88
key_3,614.16
key_9,1692.63
key_8,1645.08
key_9,1701.05
key_17,2373.86
key_1,322.90
key_8,1651.49
key_11,2255.60
key_11,2262.20
key_1,365.95
key_1,367.00
key_11,2292.49
key_11,2292.46
key_4,134.22
key_3,678.84
key_10,786.97
key_10,799.21
key_4,156.05
key_10,827.80
key_5,2926.02
key_9,1807.39
key_2,601.94
key_13,908.93
key_7,2382.61
key_7,2393.73
key_15,2629.27
key_12,644.12
key_12,651.35
key_5,2980.55
key_1,483.69
key_14,770.36
key_10,907.90
key_6,3499.30
key_14,817.77
key_19,56.69
key_19,59.32
key_16,1265.96
key_18,3646.99
key_1,538.62
key_14,837.79
key_3,855.38
key_9,1968.41
key_11,2508.38
key_0,377.98
key_14,877.70
key_19,114.59
key_15,2784.72
key_9,1983.76
key_13,1121.29
key_12,813.35
key_5,3141.49
key_10,1053.07
key_8,1972.50
key_1,656.61
key_4,416.27
key_8,2024.26
key_19,221.19
key_19,222.88
key_7,2651.43
key_1,28.53
key_3,1013.09
key_11,2626.80
key_7,2676.59
key_6,3752.20
key_14,1042.25
key_13,1234.27
key_4,515.30
key_15,2940.96
key_2,934.99
key_5,3265.33
key_17,2829.35
key_5,3283.63
key_1,133.22
key_5,3305.65
key_16,1539.15
key_11,2728.04
key_17,2865.63
key_7,2765.24
key_4,591.87
key_13,1315.77
key_0,647.31
key_13,1338.56
key_4,621.52
key_10,1271.66
key_16,1595.62
key_11,2784.27
key_12,1053.85
key_5,3383.24
key_11,2805.99
key_5,3409.22
key_7,2864.46
key_2,1088.99
key_18,4026.81
key_14,84.12
key_19,459.08
key_7,2887.49
key_16,1668.47
key_5,3460.17
key_16,1694.74
key_14,131.88
key_10,1377.80
key_1,299.00
key_14,153.99
key_2,1162.04
key_19,515.77
key_14,179.22
key_8,2342.37
key_4,778.27
key_1,348.36
key_14,190.10
key_15,3220.59
key_19,566.80
key_3,332.43
key_18,4180.58
key_13,1550.15
key_1,401.14
key_3,356.72
key_8,2421.06
key_7,3072.25
key_14,286.82
key_2,1295.58
key_11,3043.10
key_17,3195.41
key_5,3645.20
key_7,3123.62
key_12,1343.00
key_2,1348.07
key_11,3093.86
key_15,3378.27
key_4,958.90
key_8,2543.40
key_10,1634.80
key_7,3176.71
key_12,1397.22
key_19,750.22
key_16,1977.86
key_5,3749.17
key_14,435.24
key_0,111.00
key_6,4277.79
key_11,3197.34
key_14,445.22
key_1,630.88
key_10,1718.86
key_10,1730.92
key_12,1499.17
key_5,3828.00
key_11,3249.03
key_7,3283.47
key_3,611.34
key_3,623.71
key_11,3280.37
key_18,4485.11
key_5,3878.68
key_7,3333.96
key_10,1792.28
key_3,650.32
key_13,1889.17
key_8,122.11
key_18,4537.35
key_6,4427.44
key_12,1605.40
key_15,3616.18
key_2,1609.89
key_8,176.59
key_4,1240.18
key_11,3398.42
key_18,4596.02
key_14,157.86
key_4,1247.68
key_18,4644.71
key_18,4644.75
key_6,4538.55
key_14,210.23
key_2,1762.63
key_3,855.09
key_19,1115.21
key_8,299.86
key_13,2120.18
key_16,6.21
key_17,3700.41
key_14,319.88
key_15,3871.42
key_9,3072.87
key_2,1872.28
key_6,4699.67
key_16,63.53
key_12,12.82
key_2,1917.69
key_18,4861.01
key_13,2231.47
key_18,4864.31
key_12,65.24
key_10,124.69
key_7,3754.93
key_2,1980.37
key_8,517.10
key_9,3189.74
key_9,3208.02
key_10,181.22
key_7,3793.97
key_15,4037.94
key_11,3776.59
key_9,3242.79
key_17,3933.31
key_11,3799.19
key_13,2374.20
key_1,134.08
key_14,582.08
key_7,3866.78
key_15,4114.88
key_0,562.08
key_9,3343.13
key_19,1486.65
key_5,4469.45
key_0,618.37
key_6,4993.72
key_6,5016.06
key_16,388.02
key_11,56.22
key_11,56.40
key_9,3430.14
key_13,2547.49
key_1,300.15
key_13,2583.32
key_3,1370.90
key_12,414.10
key_8,814.96
key_14,792.91
key_7,4080.23
key_7,4110.97
key_5,4657.82
key_19,47.36
key_10,514.98
key_13,2643.23
key_6,5173.11
key_2,2355.31
key_0,161.59
key_6,5212.30
key_13,2691.78
key_13,2693.67
key_6,5217.18
key_8,932.98
key_4,512.72
key_2,57.35
key_10,617.19
key_13,2744.41
key_8,973.34
key_15,4451.36
key_1,533.46
key_0,269.02
key_2,122.50
key_13,2801.31
key_11,328.01
key_2,122.57
key_15,4540.23
key_17,4416.82
key_1,597.24
key_15,4559.65
key_16,76.65
key_9,3757.89
key_3,1644.91
key_6,5414.67
key_3,1683.72
key_6,5431.00
key_2,231.34
key_3,1697.62
key_14,1102.77
key_5,4966.07
key_4,749.41
key_13,2963.31
key_2,284.57
key_3,1750.85
key_19,409.06
key_5,5036.18
key_17,4590.90
key_2,341.44
key_8,43.48
key_11,579.40
key_10,935.36
key_17,4641.34
key_9,3970.44
key_6,5590.86
key_18,631.54
key_15,4808.65
key_1,858.59
key_13,3120.38
key_19,531.27
key_19,531.32
key_13,3158.56
key_19,567.28
key_2,486.66
key_17,4748.41
key_12,427.31
key_15,4880.41
key_9,4111.72
key_12,462.99
key_19,624.37
key_10,1090.88
key_18,67.61
key_10,1105.15
key_12,483.28
key_16,250.98
key_12,518.45
key_10,1143.17
key_3,2056.97
key_5,5299.37
key_8,27.29
key_11,838.03
key_2,639.74
key_1,1064.72
key_8,62.73
key_9,4224.56
key_17,4905.43
key_2,660.55
key_18,210.70
key_2,693.83
key_13,3372.63
key_2,695.25
key_12,627.06
key_0,858.49
key_17,4996.47
key_5,5444.30
key_10,1298.81
key_5,5446.01
key_19,887.98
key_6,6000.20
key_15,5181.79
key_10,1405.83
key_4,209.42
key_3,2319.57
key_15,5281.33
key_16,63.93
key_16,63.98
key_8,326.21
key_8,331.93
key_0,1102.55
key_19,1046.24
key_13,3641.45
key_11,1168.17
key_9,4590.60
key_18,534.62
key_4,52.74
key_8,437.84
key_12,984.95
key_13,3747.20
key_12,1000.00
key_14,129.06
key_10,1622.72
key_12,1010.89
key_18,53.84
key_0,1259.05
key_0,1271.21
key_4,160.93
key_10,1684.49
key_12,1092.03
key_18,108.52
key_18,120.77
key_14,238.21
key_11,159.37
key_2,1217.31
key_7,5368.63
key_18,177.97
key_0,1381.53
key_19,1360.79
key_17,271.23
key_7,5424.52
key_13,27.32
key_7,5452.42
key_5,6007.63
key_17,327.14
key_8,749.62
key_3,2795.91
key_0,90.05
key_3,2824.14
key_5,6059.75
key_11,357.08
key_16,539.54
key_16,539.59
key_16,547.58
key_12,1341.86
key_10,197.10
key_10,216.61
key_0,59.77
key_7,5585.34
key_7,5585.36
key_18,379.84
key_14,502.08
key_10,246.64
key_5,6165.44
key_9,5071.16
key_12,1422.37
key_11,467.47
key_10,274.52
key_14,556.54
key_0,143.80
key_14,580.06
key_1,171.05
key_6,6745.05
key_12,1475.95
key_4,580.69
key_12,1479.24
key_6,6772.51
key_5,6273.73
key_6,6796.10
key_17,597.08
key_8,1019.64
key_17,597.20
key_13,343.08
key_16,790.84
key_7,5783.96
key_6,6854.40
key_14,714.22
key_8,1076.35
key_16,814.18
key_15,6067.40
key_16,844.29
key_6,6908.60
key_19,1796.48
key_7,5860.23
key_5,6408.92
key_1,367.74
key_4,0.06
key_18,708.93
key_10,545.85
key_9,5342.57
key_9,5376.06
key_4,54.73
key_4,54.73
key_18,761.72
key_3,3282.30
key_6,7015.74
key_1,479.12
key_7,6004.70
key_5,6551.48
key_8,0.24
key_8,16.34
key_1,495.40
key_19,1997.16
key_3,3375.91
key_12,1840.27
key_6,7109.41
key_7,6060.89
key_7,6073.72
key_13,664.27
key_16,1121.83
key_6,7163.47
key_16,1125.13
key_17,170.21
key_1,600.07
key_7,6168.40
key_3,1.74
key_6,7220.01
key_5,6718.89
key_4,284.54
key_11,1045.66
key_16,1229.91
key_0,535.79
key_10,857.43
key_1,703.26
key_2,587.51
key_6,7331.97
key_13,877.37
key_6,7335.32
key_17,338.86
key_7,6328.15
key_16,1344.01
key_10,971.02
key_1,65.66
key_0,649.51
key_3,219.04
key_8,385.08
key_0,702.45
key_8,388.26
key_1,21.41
key_11,53.67
key_11,53.64
key_8,431.63
key_6,7486.70
key_2,798.38
key_6,7492.88
key_9,5872.65
key_4,551.55
key_13,1069.12
key_16,1485.54
key_13,1080.69
key_16,1498.80
key_13,1083.95
key_11,125.39
key_14,436.20
key_15,122.05
key_6,7580.28
key_17,583.96
key_6,7591.02
key_2,900.71
key_14,483.98
key_1,177.28
key_10,1180.22
key_13,1143.21
key_14,526.49
key_8,583.00
key_2,944.42
key_17,642.47
key_11,224.37
key_4,702.60
key_18,78.01
key_11,270.95
key_15,105.36
key_16,1649.48
key_15,105.83
key_10,1279.63
key_14,590.67
key_4,762.83
key_19,2632.93
key_1,325.25
key_14,635.71
key_2,1056.58
key_11,328.27
key_11,331.70
key_7,6750.75
key_15,213.73
key_14,692.67
key_15,218.68
key_2,1112.69
key_13,1346.36
key_11,441.83
key_15,276.23
key_4,920.13
key_4,920.21
key_4,920.21
key_9,6295.04
key_9,6295.12
key_5,7413.87
key_10,1498.50
key_5,7413.91
key_6,47.52
key_8,902.73
key_3,742.17
key_14,859.84
key_1,71.30
key_2,1277.77
key_12,2700.22
key_3,754.28
key_11,590.30
key_8,957.22
key_16,1980.73
key_3,807.15
key_3,807.17
key_17,1025.82
key_8,1013.65
key_16,2025.26
key_2,57.99
key_3,859.06
key_4,1132.56
key_17,1077.78
key_4,1132.90
key_6,217.11
key_14,1014.05
key_19,3014.10
key_14,1016.83
key_16,2085.13
key_8,1075.85
key_9,6558.20
key_8,1125.68
key_1,281.31
key_0,1440.60
key_11,761.55
key_16,2139.96
key_12,2967.06
key_16,2194.65
key_12,2967.05
key_2,225.95
key_10,1819.43
key_1,396.11
key_17,183.28
key_19,3182.09
key_9,6673.90
key_12,3029.02
key_19,3200.20
key_0,1594.02
key_11,928.58
key_12,3079.44
key_1,450.55
key_12,3082.10
key_7,7317.42
key_16,2360.11
key_12,3132.51
key_12,3133.96
key_10,1986.29
key_12,3148.93
key_7,7381.32
key_10,2040.20
key_17,346.33
key_13,1999.46
key_17,346.46
key_12,3197.12
key_4,191.00
key_7,7432.76
key_9,6889.39
key_4,230.65
key_5,8008.11
key_17,401.02
key_10,2101.26
key_7,7479.32
key_8,1483.71
key_12,54.34
key_19,3451.21
key_14,1453.94
key_15,977.86
key_13,2107.25
key_16,2528.23
key_10,2162.68
key_11,1170.08
key_19,3482.99
key_12,128.02
key_14,1506.77
key_0,1877.48
key_5,22.58
key_10,2203.96
key_19,3519.41
key_9,7025.75
key_15,1063.67
key_12,163.48
key_15,1082.91
key_3,1453.33
key_13,2213.27
key_15,1086.51
key_3,1457.13
key_17,572.25
key_5,92.64
key_1,800.06
key_14,1591.63
key_9,7083.46
key_3,1506.92
key_19,83.93
key_14,1614.45
key_2,314.79
key_4,449.87
key_7,7686.77
key_18,481.50
key_7,7701.82
key_15,1169.57
key_14,1667.92
key_0,2038.67
key_1,879.38
key_4,501.88
key_7,7735.61
key_14,1680.46
key_6,892.60
key_10,2384.89
key_9,7188.14
key_10,2412.10
key_12,341.00
key_5,235.09
key_8,1779.58
key_5,238.51
key_8,1788.68
key_14,1740.66
key_10,2436.28
key_2,450.03
key_9,7261.52
key_15,1296.32
key_14,1776.04
key_4,606.34
key_12,399.86
key_12,404.91
key_16,2861.73
key_19,276.97
key_8,1882.21
key_18,674.53
key_9,7317.71
key_7,7890.99
key_6,1036.00
key_10,2528.05
key_19,316.76
key_17,856.86
key_4,712.30
key_4,712.30
key_14,1883.62
key_2,580.97
key_12,518.40
key_14,1935.24
key_17,933.83
key_9,7425.21
key_11,1628.64
key_5,459.46
key_3,1843.08
key_17,989.91
key_19,462.76
key_4,822.24
key_14,1993.98
key_9,7489.76
key_11,1693.26
key_13,2696.11
key_6,1249.29
key_14,2046.76
key_13,0.00
key_10,157.32
key_14,2056.58
key_12,721.53
key_11,1789.86
key_11,1789.93
key_9,7593.89
key_9,7597.85
key_2,849.06
key_12,774.22
key_8,2209.55
key_9,7645.68
key_10,265.01
key_5,705.76
key_5,707.39
key_6,62.47
key_7,8266.32
key_17,1203.79
key_14,75.25
key_8,2269.25
key_13,169.94
key_18,1095.84
key_5,765.00
key_6,116.13
key_16,3326.96
key_12,880.31
key_11,1958.86
key_2,965.39
key_8,2357.43
key_19,139.36
key_1,1524.54
key_4,1143.49
key_9,7806.36
key_9,7811.82
key_18,1171.39
key_11,2043.88
key_18,1206.26
key_13,322.09
key_3,2264.26
key_4,23.71
key_2,1073.95
key_5,53.82
key_7,8469.44
key_6,265.62
key_7,8472.88
key_12,1043.70
key_19,293.71
key_3,2356.19
key_18,1311.21
key_4,113.61
key_4,127.36
key_18,1367.77
key_9,8008.73
key_10,624.60
key_6,377.47
key_19,409.45
key_6,432.19
key_1,1786.47
key_14,438.58
key_15,2098.93
key_13,581.48
key_10,733.70
