key,interval_ms
key_7,327.57
key_12,6.31
key_13,649.11
key_17,4.46
key_9,3219.81
key_1,10.95
key_17,5.36
key_9,3219.89
key_2,5.19
key_2,5.23
key_2,6.45
key_19,973.30
key_4,12.30
key_9,3221.17
key_7,329.95
key_4,12.40
key_16,329.94
key_19,974.42
key_16,330.64
key_12,9.82
key_16,331.56
key_8,14.51
key_12,10.88
key_6,653.56
key_14,322.74
key_19,976.76
key_6,654.77
key_18,15.81
key_4,15.78
key_8,16.50
key_4,16.58
key_16,333.83
key_5,333.94
key_17,11.28
key_17,11.62
key_3,656.45
key_14,324.72
key_8,17.84
key_19,978.89
key_0,12.60
key_13,657.56
key_13,657.79
key_6,657.72
key_4,18.73
key_19,980.17
key_6,658.18
key_4,19.67
key_13,658.78
key_12,16.03
key_2,13.95
key_11,17.24
key_11,17.25
key_0,14.84
key_13,659.53
key_18,21.03
key_0,15.46
key_1,21.08
key_7,338.74
key_6,660.61
key_0,16.01
key_0,16.35
key_4,22.17
key_8,22.26
key_17,17.06
key_13,662.66
key_13,663.23
key_5,341.39
key_9,3233.59
key_10,342.52
key_14,332.23
key_1,25.47
key_12,22.04
key_13,665.15
key_18,26.32
key_19,987.56
key_16,343.98
key_17,21.46
key_12,23.68
key_19,988.52
key_17,22.10
key_12,24.27
key_2,22.38
key_8,28.45
key_9,3237.54
key_11,25.62
key_2,23.36
key_15,668.15
key_11,26.52
key_1,30.17
key_16,640.30
key_13,962.31
key_2,317.48
key_19,3.09
key_15,962.80
key_11,321.42
key_10,642.41
key_1,324.86
key_11,321.66
key_10,642.56
key_7,1.96
key_14,5.84
key_16,643.44
key_7,2.38
key_18,326.50
key_19,6.07
key_3,7.01
key_5,7.05
key_12,323.84
key_3,7.10
key_6,966.53
key_19,7.76
key_17,3.42
key_5,7.99
key_6,967.47
key_11,325.24
key_9,3537.92
key_0,323.43
key_5,9.33
key_14,9.42
key_19,9.46
key_15,968.65
key_19,9.99
key_14,10.41
key_8,1.01
key_2,325.15
key_11,327.81
key_18,331.76
key_12,328.06
key_14,11.63
key_7,8.22
key_1,332.16
key_1,332.17
key_17,8.07
key_13,972.03
key_17,8.74
key_15,972.35
key_5,13.19
key_12,329.94
key_10,651.86
key_1,334.71
key_12,331.17
key_17,10.24
key_9,3543.93
key_2,329.71
key_2,330.00
key_17,11.19
key_8,6.17
key_11,332.81
key_17,11.93
key_8,6.97
key_13,975.91
key_11,333.65
key_15,975.66
key_17,12.04
key_12,333.91
key_10,655.29
key_4,16.55
key_12,334.06
key_6,976.86
key_12,334.21
key_11,335.10
key_11,335.15
key_18,338.40
key_12,334.97
key_11,335.43
key_10,656.39
key_2,333.04
key_3,18.77
key_10,657.40
key_3,19.42
key_6,978.87
key_1,339.89
key_16,5.82
key_8,10.12
key_9,3549.65
key_10,658.36
key_4,19.67
key_0,335.23
key_0,336.14
key_15,980.53
key_2,336.27
key_15,980.88
key_0,337.10
key_17,17.96
key_7,18.89
key_1,342.83
key_17,18.60
key_18,343.46
key_14,23.07
key_4,22.36
key_7,19.60
key_17,19.06
key_5,9.89
key_9,3553.17
key_9,3553.23
key_14,24.10
key_15,983.32
key_5,10.61
key_0,339.33
key_5,11.05
key_16,11.21
key_18,345.24
key_6,984.25
key_3,25.09
key_18,345.88
key_0,340.23
key_19,25.43
key_19,25.79
key_16,12.70
key_16,12.74
key_7,22.81
key_4,26.03
key_13,986.68
key_4,26.45
key_16,13.67
key_3,27.37
key_15,986.86
key_10,665.75
key_0,342.65
key_0,342.97
key_0,343.04
key_13,987.73
key_2,342.95
key_14,28.84
key_4,28.17
key_11,346.11
key_17,24.84
key_1,349.81
key_0,344.22
key_9,3558.79
key_10,667.95
key_0,344.76
key_3,30.07
key_4,29.59
key_6,990.02
key_7,27.13
key_10,668.94
key_15,990.14
key_7,29.00
key_1,353.29
key_14,33.23
key_15,992.84
key_14,33.99
key_10,672.37
key_6,994.15
key_17,30.69
key_16,21.83
key_7,32.24
key_14,36.06
key_6,995.77
key_5,23.10
key_10,674.98
key_10,675.24
key_13,1282.74
key_4,322.54
key_17,2.05
key_18,643.69
key_4,323.62
key_16,310.79
key_0,639.17
key_13,1283.86
key_12,642.03
key_10,963.30
key_7,321.79
key_14,326.29
key_5,312.83
key_3,326.99
key_4,326.44
key_6,1286.92
key_10,965.85
key_9,3857.56
key_19,6.99
key_14,328.93
key_8,319.61
key_19,7.82
key_19,8.12
key_11,8.18
key_18,650.20
key_1,650.63
key_19,8.92
key_19,8.93
key_18,651.40
key_0,645.81
key_16,317.51
key_13,1291.21
key_10,969.76
key_10,970.03
key_9,3861.80
key_13,1292.09
key_16,320.82
key_7,330.95
key_15,0.85
key_0,650.08
key_2,4.67
key_18,657.79
key_13,3.88
key_4,337.19
key_13,4.43
key_18,658.88
key_15,4.35
key_13,5.18
key_19,18.16
key_13,5.74
key_7,336.53
key_1,660.55
key_18,660.95
key_8,331.22
key_14,341.10
key_9,3870.54
key_4,340.89
key_8,332.29
key_14,342.16
key_9,3871.51
key_1,663.07
key_10,295.01
key_6,0.83
key_2,305.10
key_18,957.12
key_3,637.20
key_3,637.46
key_1,958.31
key_7,634.65
key_18,958.66
key_2,307.08
key_16,2.89
key_12,955.17
key_7,635.40
key_13,1.46
key_9,4168.39
key_19,317.82
key_9,4168.73
key_8,630.03
key_14,639.58
key_9,4168.94
key_13,0.84
key_13,1.12
key_0,4.73
key_9,4169.52
key_6,4.84
key_12,957.26
key_15,306.27
key_12,957.64
key_11,319.64
key_9,4170.84
key_0,6.17
key_11,320.29
key_10,300.49
key_2,310.45
key_14,642.11
key_18,962.57
key_3,642.08
key_0,6.96
key_12,959.25
key_15,308.15
key_13,3.81
key_13,4.00
key_2,312.04
key_0,8.02
key_5,629.90
key_18,964.10
key_15,309.32
key_9,4173.19
key_13,5.09
key_16,8.78
key_5,630.96
key_15,310.24
key_11,323.37
key_18,965.32
key_7,641.39
key_2,313.83
key_7,641.56
key_9,4174.55
key_9,4174.58
key_10,304.40
key_4,8.11
key_7,642.42
key_9,4175.58
key_19,2.36
key_12,963.69
key_18,967.38
key_16,12.03
key_3,647.49
key_19,2.97
key_19,3.49
key_9,4177.33
key_4,10.50
key_19,3.87
key_16,13.00
key_18,968.89
key_8,639.02
key_7,645.48
key_5,635.44
key_1,10.14
key_16,14.32
key_14,1.73
key_11,328.45
key_11,328.81
key_4,12.61
key_17,329.27
key_16,15.07
key_11,329.52
key_12,967.60
key_0,15.43
key_8,641.69
key_16,17.09
key_10,311.62
key_7,649.38
key_16,17.69
key_14,5.10
key_11,332.11
key_9,4182.76
key_13,3.56
key_3,653.92
key_10,313.15
key_15,319.87
key_1,15.82
key_15,320.31
key_4,17.49
key_17,333.82
key_8,645.96
key_1,16.86
key_1,17.14
key_13,5.95
key_16,21.25
key_10,315.87
key_14,317.77
key_4,1.24
key_8,1.45
key_7,962.53
key_17,1.23
key_17,1.24
key_5,952.66
key_15,631.83
key_17,1.34
key_15,632.09
key_7,963.21
key_4,2.04
key_5,953.19
key_8,2.49
key_14,319.02
key_16,2.60
key_7,963.67
key_8,2.68
key_10,3.06
key_16,3.18
key_1,2.88
key_16,3.38
key_3,968.11
key_14,320.16
key_12,1285.02
key_6,332.90
key_9,4498.50
key_9,4498.58
key_11,4.94
key_7,965.99
key_13,319.16
key_8,4.94
key_6,335.05
key_12,1287.74
key_15,636.57
key_9,4500.32
key_18,1291.44
key_11,6.62
key_15,636.67
key_8,7.17
key_18,1292.21
key_5,958.25
key_4,7.12
key_16,7.34
key_2,7.42
key_7,968.41
key_13,321.92
key_15,637.86
key_6,336.90
key_15,637.95
key_14,324.34
key_4,8.09
key_6,337.39
key_1,8.09
key_3,973.20
key_4,8.98
key_15,639.32
key_3,973.75
key_0,338.87
key_10,9.79
key_15,639.98
key_11,9.96
key_10,9.84
key_12,1291.46
key_12,1291.77
key_18,1295.53
key_8,10.64
key_2,10.76
key_14,327.20
key_10,11.31
key_2,11.59
key_3,976.09
key_6,340.80
key_4,11.77
key_18,1296.94
key_14,328.82
key_6,342.31
key_19,333.64
key_17,13.26
key_3,978.46
key_1,13.78
key_3,978.82
key_3,979.14
key_1,14.28
key_5,965.87
key_2,15.25
key_12,1296.72
key_17,15.32
key_6,345.05
key_16,16.64
key_5,967.84
key_0,655.08
key_0,655.17
key_10,326.23
key_4,326.18
key_15,1.32
key_15,1.50
key_3,1291.21
key_8,1.25
key_13,641.19
key_14,643.58
key_8,1.70
key_5,1278.14
key_16,2.07
key_1,1.88
key_15,2.37
key_19,647.69
key_18,1612.73
key_15,2.64
key_12,1609.09
key_9,2.83
key_18,1613.04
key_4,327.90
key_6,2.93
key_10,328.48
key_10,328.50
key_19,648.53
key_4,328.43
key_1,3.06
key_0,657.72
key_10,328.57
key_0,658.03
key_17,328.55
key_19,648.99
key_17,328.63
key_17,328.63
key_11,4.21
key_19,649.33
key_8,4.13
key_14,646.13
key_12,1610.93
key_7,1290.71
key_13,643.87
key_8,4.24
key_14,646.49
key_16,4.88
key_10,330.06
key_12,1611.74
key_2,5.21
key_4,330.43
key_18,1615.63
key_15,5.58
key_15,5.56
key_11,5.81
key_10,331.17
key_1,5.74
key_18,1616.34
key_16,6.23
key_9,6.38
key_7,1292.57
key_5,1283.00
key_2,6.80
key_4,331.88
key_9,7.12
key_7,1293.23
key_19,652.22
key_7,1293.23
key_0,661.99
key_1,7.36
key_3,1297.45
key_14,649.45
key_2,7.67
key_1,7.44
key_5,1283.97
key_11,8.46
key_9,8.40
key_13,647.68
key_8,8.19
key_11,8.71
key_2,8.54
key_2,8.58
key_13,648.07
key_15,8.93
key_19,654.22
key_9,9.45
key_16,9.38
key_14,651.01
key_8,9.15
key_12,1616.24
key_17,334.59
key_13,649.21
key_15,9.94
key_19,655.39
key_3,1299.96
key_11,10.77
key_15,10.61
key_7,1297.14
key_13,650.29
key_0,665.62
key_8,11.11
key_15,11.74
key_16,11.93
key_8,11.80
key_7,1298.45
key_9,12.51
key_0,666.81
key_8,12.28
key_8,12.57
key_17,337.64
key_19,658.28
key_14,654.78
key_3,1303.04
key_0,667.61
key_16,13.62
key_11,14.10
key_13,653.43
key_5,2.19
key_14,3.17
key_2,2.06
key_18,1932.89
key_0,3.32
key_17,647.63
key_10,648.66
key_4,650.50
key_4,650.54
key_0,6.10
key_10,650.82
key_3,1615.41
key_1,325.98
key_4,651.43
key_4,651.51
key_1,326.42
key_12,1933.36
key_8,327.17
key_4,652.45
key_5,8.75
key_1,1.47
key_1,1.46
key_8,328.10
key_2,7.92
key_15,328.50
key_1,2.32
key_19,975.00
key_1,3.04
key_19,975.17
key_4,655.33
key_6,10.86
key_8,330.18
key_11,330.84
key_1,3.73
key_15,330.75
key_6,11.19
key_4,656.00
key_12,1937.46
key_2,10.71
key_1,4.38
key_16,6.76
key_7,1617.89
key_16,6.95
key_4,656.76
key_16,7.01
key_6,12.56
key_8,332.15
key_4,657.46
key_0,6.21
key_6,13.56
key_8,332.81
key_9,333.28
key_19,978.36
key_2,12.98
key_5,14.03
key_11,334.36
key_14,15.36
key_18,1945.46
key_15,335.43
key_5,15.91
key_15,335.46
key_18,1946.09
key_4,660.96
key_0,9.63
key_2,15.88
key_8,336.19
key_4,661.92
key_13,10.43
key_18,1947.86
key_0,11.79
key_11,338.79
key_5,19.50
key_13,12.62
key_3,1939.34
key_6,330.11
key_8,649.35
key_10,974.75
key_10,974.73
key_18,2259.83
key_19,1295.93
key_10,975.88
key_11,651.00
key_10,975.90
key_17,3.62
key_7,1937.10
key_0,325.30
key_0,325.37
key_10,976.87
key_7,1937.98
key_10,977.01
key_4,4.83
key_11,652.67
key_2,5.37
key_5,333.02
key_3,1942.24
key_2,5.79
key_15,6.35
key_19,1298.89
key_12,6.66
key_8,654.00
key_7,1940.70
key_7,1940.96
key_5,335.45
key_15,8.13
key_17,8.47
key_1,329.22
key_19,1301.79
key_7,1943.31
key_13,10.34
key_11,658.03
key_6,338.65
key_5,338.99
key_3,1948.56
key_18,2269.45
key_9,659.85
key_6,653.20
key_12,325.38
key_2,325.68
key_18,2.95
key_13,325.82
key_3,3.07
key_11,973.32
key_1,647.80
key_18,4.84
key_18,4.80
key_11,974.99
key_18,4.80
key_8,5.08
key_3,6.27
key_0,649.81
key_16,6.45
key_7,2262.45
key_10,6.42
key_15,329.52
key_19,1622.28
key_6,657.62
key_10,7.41
key_6,657.76
key_5,7.90
key_1,651.50
key_17,9.16
key_15,331.83
key_14,332.56
key_7,2266.32
key_0,654.21
key_14,333.84
key_10,12.15
key_2,334.88
key_15,335.00
key_1,655.74
key_4,12.90
key_3,13.01
key_6,663.39
key_13,336.07
key_13,336.51
key_5,13.96
key_11,983.88
key_0,657.54
key_5,14.51
key_17,15.21
key_0,658.43
key_8,15.08
key_11,985.14
key_6,666.38
key_7,2272.15
key_3,17.18
key_0,661.63
key_6,668.92
key_14,341.55
key_5,19.05
key_16,19.89
key_0,664.07
key_10,21.43
key_17,22.20
key_18,22.47
key_19,1638.00
key_0,666.88
key_17,24.14
key_10,24.39
key_6,675.21
key_7,2281.38
key_18,25.75
key_19,1641.23
key_16,26.79
key_9,1298.79
key_3,2.70
key_5,2.95
key_11,2.84
key_1,971.76
key_9,1298.89
key_4,3.72
key_2,4.94
key_1,973.84
key_7,2586.95
key_5,5.03
key_14,653.80
key_11,5.04
key_16,331.05
key_8,332.04
key_4,6.01
key_4,6.03
key_16,332.03
key_13,6.04
key_2,6.08
key_5,6.25
key_15,6.87
key_17,333.22
key_0,976.43
key_11,7.03
key_2,7.56
key_17,333.76
key_15,8.02
key_19,1948.97
key_13,8.00
key_4,8.10
key_12,2.85
key_3,8.09
key_3,8.63
key_17,335.13
key_1,977.81
key_7,2590.99
key_17,335.74
key_16,335.58
key_2,9.94
key_18,10.16
key_13,10.22
key_13,10.62
key_16,336.92
key_2,10.96
key_3,11.23
key_5,11.49
key_13,11.53
key_1,980.89
key_8,338.09
key_14,660.87
key_15,12.80
key_5,12.83
key_13,12.81
key_2,13.55
key_12,8.35
key_11,13.58
key_18,14.15
key_19,1955.18
key_8,340.96
key_1,983.76
key_3,15.27
key_1,984.49
key_9,1311.88
key_0,986.04
key_8,342.77
key_2,17.27
key_9,1313.24
key_18,17.73
key_12,12.56
key_19,1959.21
key_4,18.31
key_10,344.78
key_14,667.60
key_18,19.31
key_16,345.41
key_10,345.83
key_4,19.92
key_0,989.89
key_15,20.50
key_1,989.92
key_11,21.03
key_9,1317.59
key_5,21.66
key_4,22.23
key_19,1963.17
key_16,348.81
key_10,349.30
key_6,1000.01
key_7,2606.20
key_12,19.43
key_7,2607.23
key_17,352.10
key_1,995.28
key_8,352.86
key_16,353.17
key_17,353.80
key_18,27.88
key_14,677.13
key_10,354.70
key_17,355.42
key_4,29.62
key_14,678.81
key_12,25.19
key_7,2612.83
key_16,3.16
key_17,646.77
key_16,2.82
key_9,1616.70
key_16,3.34
key_14,970.19
key_6,1297.78
key_3,321.42
key_8,648.34
key_4,4.93
key_4,5.01
key_18,322.27
key_17,648.66
key_5,1.35
key_18,322.39
key_13,5.84
key_15,6.05
key_1,1292.34
key_0,1292.87
key_15,6.21
key_18,324.22
key_18,324.26
key_6,1300.63
key_12,319.57
key_15,8.06
key_11,325.40
key_4,8.86
key_9,1622.49
key_13,9.29
key_4,9.60
key_6,1303.27
key_9,0.73
key_2,328.26
key_7,10.77
key_13,10.74
key_7,10.86
key_6,1304.65
key_14,977.91
key_13,11.96
key_14,978.62
key_0,1299.75
key_17,656.63
key_19,2271.46
key_12,325.31
key_2,330.84
key_13,13.72
key_17,657.50
key_18,331.48
key_4,14.22
key_11,332.33
key_5,11.25
key_0,1301.78
key_12,327.71
key_18,332.92
key_6,1309.27
key_14,982.03
key_7,16.24
key_12,328.70
key_18,333.87
key_7,17.21
key_19,2275.83
key_17,661.51
key_10,661.73
key_2,336.02
key_14,985.11
key_9,9.48
key_3,336.51
key_5,15.84
key_12,331.71
key_11,337.40
key_4,20.18
key_3,337.69
key_19,2278.92
key_5,17.38
key_13,20.96
key_14,987.82
key_6,3.30
key_11,339.55
key_14,988.79
key_11,641.45
key_7,324.08
key_4,325.62
key_19,2583.93
key_10,3.81
key_2,1.00
key_2,1.98
key_19,2584.93
key_7,326.56
key_3,643.82
key_16,6.33
key_1,1614.17
key_19,2586.24
key_15,1.30
key_7,328.13
key_19,2587.03
key_15,2.13
key_17,972.36
key_10,0.00
key_10,0.22
key_3,647.11
key_3,647.14
key_19,2588.79
key_3,647.63
key_5,326.80
key_15,4.89
key_17,975.10
key_18,648.89
key_12,643.69
key_12,644.86
key_6,11.09
key_2,8.88
key_3,650.81
key_9,324.76
key_14,1301.72
key_9,326.74
key_0,1623.62
key_0,1624.10
key_2,13.36
key_2,13.90
key_13,17.38
key_16,17.93
key_14,1306.18
key_8,15.93
key_17,984.60
key_7,636.24
key_0,1923.22
key_3,953.61
key_2,311.91
key_2,312.69
key_0,1924.10
key_10,3.27
key_8,313.13
key_9,628.97
key_17,1282.29
key_14,1604.92
key_12,4.85
key_8,315.53
key_7,2.70
key_2,315.84
key_6,319.36
key_4,7.19
key_11,7.56
key_0,1928.56
key_14,1607.98
key_0,1929.43
key_15,316.15
key_11,8.71
key_4,9.21
key_3,960.52
key_11,9.43
key_2,319.74
key_8,319.80
key_0,1931.23
key_7,6.74
key_5,641.02
key_10,10.71
key_7,0.98
key_5,642.33
key_3,963.22
key_5,642.39
key_2,321.59
key_5,642.62
key_2,322.24
key_15,320.54
key_18,964.50
key_17,1290.81
key_18,964.55
key_12,4.83
key_16,326.58
key_2,323.53
key_7,3.07
key_3,965.28
key_12,6.72
key_19,11.31
key_16,327.57
key_4,15.08
key_8,325.29
key_15,323.46
key_7,5.07
key_1,1936.69
key_11,16.42
key_6,328.95
key_16,329.19
key_14,1617.44
key_12,8.94
key_18,968.63
key_8,327.35
key_9,642.45
key_12,10.00
key_0,1939.19
key_2,327.87
key_3,970.16
key_15,326.39
key_18,970.86
key_19,15.77
key_17,1297.47
key_19,16.28
key_10,20.39
key_13,332.87
key_1,1940.95
key_15,328.59
key_5,651.50
key_3,972.38
key_8,331.39
key_17,1299.55
key_4,21.89
key_2,331.91
key_13,334.91
key_9,647.66
key_18,974.48
key_2,333.09
key_10,23.64
key_9,648.98
key_3,975.29
key_11,25.02
key_19,21.36
key_13,338.06
key_0,1946.46
key_16,338.76
key_3,977.48
key_6,339.26
key_11,26.83
key_16,339.82
key_18,979.25
key_9,652.44
key_1,1948.69
key_13,341.24
key_16,341.35
key_9,653.76
key_6,341.65
key_12,21.33
key_17,1307.35
key_15,337.59
key_0,1951.00
key_7,19.64
key_16,343.60
key_9,939.83
key_11,315.23
key_7,305.79
key_17,1597.46
key_18,1.19
key_12,2.37
key_8,631.58
key_18,3.50
key_3,1273.38
key_2,632.47
key_19,319.26
key_5,2.01
key_10,323.15
key_15,631.29
key_14,9.85
key_6,636.32
key_13,636.41
key_18,5.84
key_4,324.51
key_16,637.06
key_2,634.00
key_6,637.75
key_0,2246.24
key_1,4.36
key_15,633.55
key_2,635.61
key_3,1277.40
key_17,1604.48
key_13,639.30
key_14,12.89
key_18,8.32
key_11,327.49
key_16,640.12
key_10,327.59
key_12,9.60
key_15,636.36
key_0,2250.38
key_2,639.58
key_8,639.64
key_1,14.41
key_3,1286.83
key_19,332.33
key_7,325.27
key_6,649.08
key_16,649.31
key_14,23.10
key_15,644.99
key_16,650.59
key_15,645.96
key_9,963.53
key_18,315.62
key_12,2.36
key_19,2.27
key_6,3.60
key_2,944.96
key_1,315.35
key_7,625.56
key_7,625.61
key_12,1.00
key_0,1.58
key_15,944.81
key_7,626.75
key_10,5.63
key_10,5.66
key_17,303.16
key_13,950.90
key_8,948.00
key_5,312.27
key_7,628.26
key_15,946.70
key_9,1263.86
key_8,949.39
key_18,321.28
key_9,1264.51
key_15,947.88
key_18,321.83
key_8,950.14
key_15,948.61
key_18,322.67
key_10,10.01
key_8,0.59
key_18,324.99
key_9,1268.29
key_4,644.22
key_10,12.19
key_17,1.68
key_2,954.30
key_9,1269.93
key_4,645.93
key_16,14.46
key_15,954.52
key_4,647.51
key_6,16.13
key_9,1273.00
key_0,13.44
key_12,13.77
key_1,328.86
key_18,331.73
key_13,963.30
key_14,337.24
key_1,330.75
key_0,16.76
key_18,334.11
key_3,1604.45
key_9,1278.31
key_5,627.88
key_17,311.14
key_4,954.38
key_17,311.35
key_3,1905.66
key_17,311.41
key_15,2.10
key_4,955.22
key_12,319.65
key_4,955.55
key_6,3.10
key_0,3.03
key_5,629.31
key_11,4.18
key_8,314.30
key_3,1908.14
key_16,4.69
key_10,4.63
key_1,4.57
key_14,643.30
key_12,322.60
key_15,6.05
key_7,947.49
key_2,1267.93
key_13,1270.95
key_5,632.27
key_15,6.20
key_8,317.03
key_8,317.70
key_15,7.66
key_4,960.03
key_17,317.03
key_2,1269.54
key_2,1269.50
key_5,634.40
key_9,1585.93
key_16,9.18
key_15,9.11
key_11,2.19
key_16,9.21
key_18,643.16
key_2,1271.30
key_14,648.11
key_6,9.73
key_9,1587.12
key_2,1272.06
key_3,1914.31
key_9,1587.67
key_5,636.88
key_2,1272.66
key_15,10.88
key_14,650.21
key_19,332.24
key_6,11.87
key_12,328.75
key_10,11.99
key_14,651.07
key_1,12.70
key_14,651.12
key_16,13.01
key_16,13.18
key_15,13.12
key_6,13.64
key_10,13.76
key_5,639.91
key_2,1275.63
key_14,652.18
key_19,334.83
key_3,1918.19
key_4,967.57
key_17,324.60
key_4,968.41
key_7,957.43
key_14,654.37
key_8,326.14
key_14,655.17
key_10,16.87
key_14,655.20
key_8,326.97
key_13,1282.25
key_19,337.73
key_5,643.67
key_14,655.88
key_7,959.60
key_9,1595.14
key_15,18.27
key_13,1283.53
key_15,18.75
key_7,960.60
key_15,19.23
key_0,19.57
key_12,337.01
key_16,20.85
key_8,331.36
key_5,647.42
key_8,331.80
key_11,15.03
key_8,332.40
key_5,648.57
key_11,15.97
key_6,23.29
key_0,322.68
key_16,322.95
key_1,322.82
key_1,322.85
key_18,2.65
key_10,324.65
key_15,4.41
key_11,0.99
key_3,5.25
key_1,325.72
key_10,325.89
key_16,326.81
key_14,6.55
key_1,326.83
key_0,326.75
key_9,1904.43
key_7,7.65
key_4,1280.42
key_19,648.29
key_19,648.68
key_13,1594.03
key_14,8.99
key_11,5.36
key_12,646.19
key_10,329.45
key_11,6.42
key_5,956.54
key_10,330.45
key_7,2.42
key_2,1592.25
key_5,957.44
key_1,3.30
key_9,1908.25
key_15,6.27
key_7,3.40
key_13,1596.28
key_7,4.22
key_1,4.31
key_12,649.12
key_11,8.42
key_2,1594.25
key_17,642.57
key_2,1595.09
key_4,1285.61
key_4,1285.69
key_12,650.10
key_19,654.53
key_10,334.28
key_9,1912.05
key_0,335.04
key_3,14.89
key_13,1600.32
key_19,655.77
key_12,652.76
key_0,336.21
key_12,653.19
key_3,16.04
key_11,12.81
key_4,1289.45
key_18,16.81
key_18,17.10
key_13,1602.61
key_5,963.93
key_14,17.77
key_12,655.18
key_5,964.56
key_1,10.61
key_12,657.13
key_5,966.96
key_15,16.25
key_9,1918.70
key_14,22.00
key_5,968.89
key_5,969.36
key_19,664.08
key_6,344.31
key_12,950.15
key_6,633.28
key_0,634.07
key_2,2.18
key_0,634.80
key_8,314.66
key_7,307.50
key_14,315.32
key_7,308.26
key_17,945.71
key_2,5.10
key_6,637.11
key_6,637.91
key_8,318.79
key_7,312.13
key_13,1905.05
key_15,0.44
key_18,1.17
key_11,1.88
key_9,2218.01
key_12,957.91
key_14,320.86
key_9,2218.12
key_7,313.57
key_2,10.13
key_19,962.49
key_9,2219.18
key_12,959.02
key_2,11.01
key_5,1269.23
key_19,963.40
key_11,4.06
key_13,1908.01
key_17,953.55
key_0,5.10
key_7,316.25
key_17,0.09
key_12,961.08
key_19,965.82
key_6,645.45
key_13,1910.39
key_15,5.77
key_0,6.50
key_18,6.50
key_5,1272.45
key_14,326.48
key_19,967.04
key_5,1272.89
key_18,7.74
key_18,8.43
key_9,2225.12
key_2,16.13
key_14,327.95
key_19,968.51
key_2,16.66
key_16,16.93
key_8,328.83
key_12,965.98
key_7,321.35
key_15,9.58
key_2,17.40
key_19,970.00
key_9,2226.74
key_4,1602.31
key_16,18.06
key_6,650.38
key_11,11.55
key_16,18.71
key_18,3.26
key_15,11.91
key_11,12.71
key_2,20.33
key_14,332.26
key_1,8.36
key_11,13.50
key_16,21.00
key_5,1279.26
key_13,1918.06
key_12,970.44
key_13,1918.71
key_5,1280.27
key_2,22.41
key_18,6.81
key_3,335.01
key_12,972.63
key_5,1282.44
key_13,1921.59
key_11,311.91
key_16,318.99
key_14,632.27
key_1,308.39
key_1,309.52
key_11,315.11
key_15,315.35
key_5,0.47
key_15,316.63
key_13,2221.49
key_18,309.53
key_8,8.69
key_12,6.57
key_1,313.58
key_3,638.33
key_19,1279.02
key_11,319.86
key_15,319.92
key_16,2.31
key_4,1912.33
key_0,321.69
key_7,3.14
key_9,2538.82
key_4,1914.31
key_11,323.30
key_9,2539.91
key_19,1283.60
key_7,5.67
key_7,6.16
key_12,12.86
key_16,6.65
key_19,1284.79
key_10,964.86
key_12,13.73
key_5,9.44
key_0,326.53
key_5,9.79
key_17,321.93
key_1,322.29
key_16,8.95
key_10,966.75
key_15,327.35
key_0,329.41
key_2,1.76
key_8,329.06
key_17,634.34
key_4,2231.20
key_1,3.00
key_16,2.82
key_12,327.86
key_12,327.92
key_0,3.39
key_10,1279.96
key_17,635.74
key_19,1600.25
key_13,2545.48
key_6,326.00
key_4,2233.49
key_4,2233.49
key_3,960.74
key_3,961.25
key_7,324.00
key_17,637.53
key_7,324.46
key_19,1602.42
key_6,327.42
key_12,330.97
key_3,961.89
key_6,327.67
key_1,6.57
key_0,6.46
key_9,2859.91
key_3,962.85
key_16,7.10
key_11,6.76
key_12,332.10
key_2,7.83
key_15,644.24
key_19,1604.37
key_9,2861.03
key_8,335.99
key_0,8.53
key_8,336.06
key_3,964.70
key_0,9.31
key_0,9.39
key_4,2238.35
key_5,330.76
key_9,2863.63
key_2,10.51
key_15,647.44
key_12,336.34
key_4,2240.74
key_3,968.03
key_1,12.49
key_9,2866.04
key_15,649.32
key_13,2554.04
key_0,13.29
key_9,2866.76
key_15,650.60
key_16,14.31
key_3,970.62
key_19,1611.29
key_5,335.74
key_12,340.42
key_18,16.33
key_9,2869.07
key_17,648.48
key_12,341.50
key_16,299.88
key_14,319.03
key_6,623.46
key_7,621.31
key_11,303.31
key_17,937.01
key_10,1582.09
key_9,3160.30
key_12,632.88
key_12,632.99
key_11,0.94
key_0,308.59
key_1,309.20
key_11,1.63
key_13,2850.74
key_15,946.12
key_6,631.96
key_3,3.50
key_14,328.81
key_0,311.32
key_16,311.68
key_19,1908.19
key_19,1909.02
key_19,1909.02
key_8,639.76
key_16,312.68
key_2,313.39
key_14,331.53
key_1,313.81
key_7,632.60
key_2,314.09
key_18,314.77
key_6,636.30
key_15,951.25
key_9,3168.54
key_5,17.55
key_2,316.11
key_19,1.52
key_13,4.62
key_13,5.41
key_12,642.12
key_2,317.98
key_15,954.36
key_7,636.58
key_2,318.12
key_19,4.37
key_3,7.41
key_8,646.40
key_5,21.32
key_1,320.19
key_15,956.42
key_8,647.55
key_0,320.55
key_14,0.88
key_13,9.25
key_15,957.27
key_14,1.33
key_0,321.51
key_14,1.81
key_12,647.54
key_1,322.87
key_5,24.13
key_11,15.28
key_19,8.46
key_14,1.66
key_12,648.78
key_14,1.96
key_11,16.14
key_14,2.55
key_10,1600.79
key_1,324.91
key_4,2553.76
key_17,957.20
key_4,2553.81
key_2,325.76
key_3,14.04
key_4,2554.36
key_16,8.94
key_3,14.65
key_16,9.45
key_3,15.15
key_6,648.86
