key,interval_ms
key_2,36.54
key_9,152.53
key_13,344.40
key_5,338.46
key_15,362.54
key_11,331.26
key_7,650.84
key_18,17.04
key_11,332.38
key_10,364.45
key_15,364.45
key_7,652.46
key_4,1281.02
key_1,147.93
key_3,1628.75
key_19,938.59
key_11,334.03
key_1,148.47
key_16,1629.13
key_11,334.47
key_19,939.38
key_18,19.42
key_9,157.44
key_12,10.34
key_0,658.48
key_6,3.94
key_17,618.36
key_19,940.89
key_12,11.65
key_1,150.95
key_13,350.96
key_14,1961.50
key_7,808.82
key_19,1098.58
key_14,2119.10
key_7,814.44
key_3,1793.23
key_17,781.64
key_8,184.55
key_5,508.07
key_10,532.45
key_8,186.07
key_1,316.19
key_8,186.90
key_0,13.86
key_5,510.69
key_15,534.79
key_19,1198.73
key_18,279.38
key_9,417.80
key_5,603.87
key_9,419.73
key_15,629.53
key_9,421.14
key_3,1894.28
key_19,1206.18
key_14,2226.20
key_2,9.11
key_15,633.87
key_0,113.84
key_10,2.00
key_12,278.48
key_8,288.24
key_14,2228.26
key_9,426.66
key_19,1210.86
key_2,13.57
key_7,927.63
key_0,119.74
key_8,293.44
key_15,640.67
key_1,423.57
key_19,1214.32
key_15,641.26
key_12,285.30
key_0,121.46
key_17,892.90
key_14,2235.13
key_4,1558.81
key_5,3.40
key_9,434.28
key_9,434.62
key_15,649.92
key_2,28.88
key_0,133.41
key_5,1.25
key_5,1.56
key_14,2247.72
key_17,906.04
key_7,943.15
key_0,135.49
key_13,131.51
key_16,1919.77
key_4,1572.99
key_4,1573.33
key_16,1920.70
key_3,1923.31
key_14,2253.01
key_12,304.16
key_11,629.20
key_12,306.08
key_8,315.77
key_17,913.87
key_15,663.28
key_8,316.69
key_19,1245.05
key_3,1935.36
key_1,455.13
key_2,48.17
key_4,1589.28
key_9,465.51
key_13,150.18
key_7,962.89
key_5,16.09
key_6,4.50
key_4,1592.44
key_15,676.54
key_4,1593.07
key_2,52.76
key_0,157.28
key_11,646.39
key_6,6.87
key_17,7.19
key_11,647.36
key_4,1595.43
key_0,159.25
key_16,1943.18
key_19,1253.41
key_2,204.00
key_19,1414.98
key_1,625.85
key_12,488.85
key_19,1421.49
key_13,324.66
key_17,178.60
key_5,191.06
key_3,2114.65
key_4,1767.91
key_13,330.17
key_6,184.24
key_4,1772.49
key_14,2449.97
key_13,335.38
key_13,417.65
key_4,1868.82
key_9,744.48
key_10,321.76
key_15,954.87
key_10,323.28
key_1,739.48
key_19,1530.69
key_17,286.92
key_19,1531.58
key_18,309.44
key_8,612.14
key_17,288.20
key_11,928.12
key_14,2553.15
key_19,1533.54
key_7,9.28
key_8,614.15
key_15,4.19
key_15,4.25
key_6,291.08
key_19,1535.71
key_9,753.52
key_4,1879.41
key_14,2556.09
key_6,292.42
key_18,314.24
key_15,7.01
key_14,2558.17
key_6,294.43
key_17,294.99
key_19,1540.15
key_8,620.62
key_12,611.78
key_4,1884.82
key_15,11.52
key_14,2562.55
key_8,623.28
key_9,761.69
key_15,13.78
key_0,21.33
key_9,763.12
key_18,323.10
key_9,764.20
key_4,1889.91
key_8,627.43
key_12,621.20
key_13,6.39
key_3,2242.03
key_16,2242.34
key_11,947.98
key_18,4.60
key_9,772.91
key_16,2245.69
key_3,2246.36
key_3,2246.97
key_16,2247.27
key_4,1900.83
key_1,768.05
key_3,2249.22
key_5,326.73
key_10,354.14
key_15,2.58
key_11,955.97
key_7,26.57
key_2,147.99
key_11,957.27
key_10,356.77
key_12,633.40
key_11,958.60
key_3,2400.90
key_5,478.80
key_13,201.85
key_7,212.75
key_19,39.18
key_11,1144.83
key_3,2518.53
key_9,1049.78
key_13,1.52
key_17,588.91
key_15,276.62
key_19,125.65
key_3,2525.83
key_0,312.24
key_14,2856.47
key_13,6.29
key_3,2528.30
key_9,1056.42
key_19,129.94
key_7,305.20
key_19,131.14
key_6,596.38
key_15,287.53
key_12,916.29
key_6,601.78
key_17,604.73
key_15,292.29
key_17,610.95
key_15,298.72
key_1,12.55
key_5,624.44
key_7,323.16
key_2,114.60
key_11,1253.68
key_0,335.13
key_7,325.01
key_8,940.11
key_0,336.65
key_6,616.31
key_18,16.54
key_4,34.43
key_11,1257.05
key_17,617.75
key_7,327.70
key_16,2552.90
key_19,8.52
key_10,658.19
key_8,944.29
key_0,341.10
key_1,21.02
key_2,122.78
key_9,1084.37
key_0,343.20
key_9,1085.99
key_2,125.46
key_7,334.46
key_2,126.42
key_8,949.93
key_17,625.86
key_6,626.30
key_9,1089.12
key_7,337.12
key_15,314.60
key_6,628.06
key_4,45.93
key_10,667.92
key_2,277.31
key_19,170.64
key_10,820.70
key_11,1422.43
key_13,171.33
key_14,167.23
key_17,784.60
key_17,786.12
key_0,508.20
key_11,1428.02
key_14,172.00
key_3,2724.29
key_0,510.76
key_10,829.46
key_9,121.56
key_10,935.70
key_6,897.51
key_15,585.15
key_12,1213.90
key_10,938.49
key_8,85.92
key_18,301.17
key_15,588.69
key_12,0.09
key_7,613.26
key_6,903.97
key_15,591.76
key_1,304.88
key_2,406.74
key_1,305.47
key_5,283.02
key_18,309.26
key_7,619.20
key_11,5.55
key_18,309.94
key_2,411.64
key_6,910.33
key_11,6.61
key_13,299.03
key_14,294.55
key_19,19.83
key_19,20.27
key_2,414.05
key_7,623.18
key_15,600.80
key_13,302.37
key_0,635.58
key_6,915.36
key_3,2850.77
key_6,918.20
key_15,605.66
key_18,319.27
key_10,960.16
key_19,30.28
key_18,323.47
key_2,425.49
key_12,15.65
key_4,341.58
key_9,1.37
key_5,301.76
key_10,963.75
key_14,308.47
key_4,342.72
key_3,2860.80
key_17,925.96
key_1,326.43
key_14,309.81
key_4,344.10
key_11,22.97
key_13,315.23
key_10,966.23
key_4,344.75
key_9,4.49
key_10,966.85
key_5,304.86
key_6,928.48
key_10,967.43
key_11,24.33
key_15,616.08
key_18,329.25
key_1,329.22
key_9,6.22
key_16,3.30
key_9,6.29
key_12,21.69
key_2,431.59
key_16,3.89
key_16,4.39
key_0,7.42
key_17,930.74
key_9,7.75
key_10,970.09
key_1,331.42
key_19,39.97
key_18,331.97
key_17,932.24
key_4,349.80
key_12,24.29
key_4,350.61
key_9,10.23
key_5,311.71
key_1,335.00
key_13,324.50
key_19,44.78
key_0,13.74
key_9,13.90
key_8,123.18
key_7,647.92
key_17,938.05
key_1,338.61
key_8,124.29
key_14,322.25
key_9,18.67
key_8,128.54
key_2,444.97
key_19,52.52
key_3,11.00
key_12,37.11
key_15,632.94
key_7,656.33
key_8,132.53
key_1,348.42
key_19,57.00
key_5,326.09
key_5,326.50
key_13,337.97
key_7,660.22
key_15,637.62
key_13,339.07
key_3,187.85
key_6,1123.00
key_10,1162.85
key_15,813.62
key_5,27.94
key_1,527.89
key_15,816.79
key_0,207.03
key_7,9.97
key_11,227.20
key_11,227.88
key_6,1132.87
key_3,199.53
key_11,230.09
key_6,1135.10
key_19,243.78
key_4,553.42
key_18,536.52
key_3,202.74
key_9,213.93
key_18,537.86
key_10,1177.01
key_3,204.27
key_18,538.97
key_11,235.29
key_16,213.85
key_14,523.94
key_9,217.80
key_16,215.29
key_10,1180.97
key_7,21.52
key_1,542.98
key_16,216.88
key_5,44.21
key_5,44.60
key_15,831.21
key_17,1144.55
key_16,218.52
key_7,24.32
key_11,241.33
key_15,832.90
key_6,1146.40
key_10,1185.87
key_2,648.72
key_1,611.16
key_13,599.22
key_0,288.54
key_1,612.48
key_11,308.99
key_8,3.67
key_14,597.63
key_4,632.47
key_0,292.31
key_0,292.88
key_0,293.46
key_18,618.92
key_6,1219.44
key_4,636.86
key_19,328.29
key_12,311.65
key_3,286.67
key_10,1259.78
key_0,298.13
key_14,604.69
key_14,605.32
key_7,101.24
key_10,1261.80
key_13,611.46
key_16,297.61
key_1,624.52
key_19,333.12
key_6,1225.38
key_19,333.99
key_1,626.30
key_1,626.83
key_5,127.94
key_18,627.82
key_14,614.23
key_4,648.90
key_13,620.01
key_10,1271.33
key_8,0.62
key_15,923.31
key_5,6.68
key_1,637.67
key_11,19.95
key_18,638.70
key_1,639.13
key_9,316.12
key_7,119.08
key_0,317.14
key_3,4.29
key_17,1255.20
key_2,214.72
key_18,4.58
key_11,211.19
key_12,522.04
key_9,509.80
key_17,1434.14
key_9,511.68
key_1,836.00
key_13,824.47
key_4,1.86
key_15,279.91
key_6,1534.92
key_10,1577.01
key_11,320.22
key_18,116.36
key_5,308.47
key_4,7.55
key_12,630.93
key_2,329.65
key_9,616.96
key_19,3.58
key_11,323.72
key_17,1542.66
key_9,619.30
key_18,121.28
key_18,121.29
key_9,620.93
key_7,424.60
key_2,336.05
key_5,316.46
key_2,336.95
key_5,317.24
key_16,622.04
key_7,427.50
key_11,2.72
key_9,625.99
key_1,949.97
key_3,94.10
key_5,320.24
key_17,1551.17
key_16,625.12
key_3,95.22
key_13,940.09
key_12,643.71
key_17,1552.51
key_19,15.28
key_7,432.14
key_9,629.98
key_18,16.45
key_8,327.42
key_4,31.30
key_3,107.08
key_18,19.77
key_14,30.42
key_9,641.64
key_9,642.07
key_1,966.04
key_5,336.00
key_3,110.45
key_3,110.89
key_1,968.01
key_2,8.24
key_1,968.96
key_8,334.16
key_19,32.34
key_15,315.71
key_4,39.03
key_7,450.35
key_15,317.05
key_13,960.17
key_19,34.99
key_15,318.28
key_3,116.83
key_14,39.65
key_13,962.27
key_8,339.50
key_6,33.19
key_5,345.17
key_10,1614.90
key_16,836.70
key_15,508.70
key_15,509.06
key_12,855.61
key_5,533.98
key_18,220.46
key_9,841.69
key_14,231.28
key_2,205.61
key_9,842.68
key_19,228.78
key_13,1154.67
key_9,843.54
key_17,1767.22
key_13,1156.09
key_19,313.74
key_9,927.92
key_0,1.29
key_14,317.20
key_8,616.09
key_16,3.01
key_18,308.64
key_0,3.63
key_1,1254.38
key_15,599.62
key_9,931.39
key_14,320.66
key_6,313.21
key_1,1255.48
key_11,93.39
key_5,625.83
key_14,323.30
key_2,8.11
key_2,8.52
key_10,8.71
key_12,952.18
key_12,952.48
key_4,329.45
key_4,329.70
key_1,1261.95
key_6,320.21
key_2,12.42
key_4,331.05
key_6,321.25
key_19,325.90
key_6,321.93
key_4,332.33
key_13,6.21
key_8,629.45
key_18,320.60
key_0,15.13
key_3,408.97
key_7,117.68
key_9,942.61
key_7,118.16
key_5,636.07
key_0,16.80
key_6,325.29
key_3,410.94
key_4,336.01
key_1,1268.23
key_17,11.35
key_14,334.65
key_10,19.04
key_16,19.36
key_1,1285.75
key_19,348.43
key_2,37.54
key_13,29.66
key_17,31.03
key_3,431.88
key_14,354.57
key_0,38.92
key_11,126.75
key_4,357.63
key_12,981.27
key_8,654.78
key_17,33.14
key_11,128.01
key_8,655.51
key_10,40.98
key_0,41.16
key_19,353.85
key_3,435.16
key_1,1291.98
key_15,637.47
key_5,661.97
key_13,34.63
key_0,43.02
key_5,662.86
key_2,43.55
key_11,131.37
key_4,362.25
key_4,362.48
key_3,438.03
key_3,438.35
key_8,659.89
key_14,361.23
key_4,363.75
key_9,972.44
key_2,46.10
key_14,362.17
key_15,641.83
key_1,1464.75
key_3,608.98
key_1,1466.28
key_4,536.32
key_12,1160.08
key_13,210.68
key_1,1469.19
key_4,537.62
key_4,538.12
key_19,533.43
key_15,816.76
key_5,841.53
key_13,214.08
key_2,222.74
key_13,217.55
key_9,1254.97
key_4,646.54
key_11,415.94
key_19,640.80
key_2,328.65
key_4,647.21
key_1,1.30
key_13,320.91
key_18,293.75
key_17,1.31
key_6,117.73
key_7,431.31
key_3,1.80
key_7,431.42
key_0,329.66
key_16,329.96
key_8,944.66
key_4,648.15
key_0,330.14
key_16,330.25
key_7,432.19
key_2,330.48
key_17,2.65
key_17,2.71
key_14,646.65
key_11,418.33
key_6,121.01
key_9,1259.18
key_5,108.85
key_7,434.81
key_12,5.33
key_0,333.39
key_16,333.89
key_2,334.20
key_18,299.01
key_15,6.66
key_16,334.71
key_15,7.04
key_8,949.82
key_2,335.23
key_9,1262.00
key_16,335.61
key_0,335.78
key_2,336.09
key_14,652.04
key_8,951.21
key_14,652.69
key_14,652.69
key_8,951.91
key_13,328.97
key_18,302.18
key_12,10.16
key_0,338.26
key_3,10.89
key_11,426.48
key_11,426.76
key_2,339.55
key_5,115.81
key_2,340.14
key_2,340.43
key_5,116.83
key_8,955.93
key_3,13.77
key_5,117.75
key_5,118.02
key_14,658.18
key_10,14.86
key_15,15.01
key_14,658.98
key_5,127.41
key_5,127.74
key_11,439.63
key_13,344.18
key_16,352.75
key_0,352.93
key_14,203.00
key_16,554.18
key_17,227.32
key_7,657.08
key_0,555.99
key_12,228.73
key_9,1576.24
key_19,962.10
key_6,1.93
key_8,2.00
key_0,649.78
key_8,3.02
key_2,650.87
key_8,3.88
key_8,3.92
key_10,323.95
key_7,753.61
key_12,5.20
key_2,652.97
key_9,1579.74
key_17,5.44
key_14,302.44
key_6,7.42
key_7,757.28
key_12,9.04
key_19,970.34
key_14,307.99
key_0,662.36
key_16,663.03
key_2,663.57
key_18,835.86
key_3,223.38
key_12,215.49
key_11,224.53
key_14,521.95
key_19,1186.15
key_0,874.43
key_14,524.23
key_15,548.33
key_7,979.26
key_11,230.27
key_2,878.90
key_7,981.45
key_16,880.27
key_9,1807.67
key_11,234.03
key_14,531.35
key_14,625.48
key_16,976.79
key_10,649.03
key_12,319.96
key_7,3.90
key_7,4.49
key_1,4.55
key_4,4.95
key_1,1.27
key_19,5.82
key_2,979.34
key_13,5.55
key_17,2.45
key_19,6.47
key_18,944.84
key_15,652.35
key_6,332.49
key_4,6.59
key_16,980.48
key_0,980.73
key_0,980.76
key_8,111.75
key_19,7.95
key_9,7.74
key_12,325.08
key_8,112.24
key_0,982.31
key_2,982.44
key_15,654.58
key_12,325.91
key_13,9.16
key_8,113.55
key_13,9.45
key_3,335.57
key_7,9.93
key_2,983.53
key_7,10.49
key_18,948.68
key_2,984.10
key_12,327.69
key_7,11.51
key_17,7.65
key_7,11.65
key_12,328.73
key_5,761.65
key_18,950.36
key_15,658.15
key_19,12.54
key_5,762.18
key_9,13.08
key_4,13.13
key_16,987.30
key_10,659.64
key_17,10.10
key_17,10.35
key_7,14.50
key_19,14.87
key_8,118.81
key_3,340.98
key_9,15.14
key_2,989.23
key_14,638.29
key_0,989.56
key_6,342.05
key_9,16.24
key_5,766.16
key_17,12.87
key_4,16.88
key_4,17.22
key_9,17.26
key_9,17.52
key_12,334.77
key_9,18.22
key_14,641.19
key_8,122.98
key_10,665.22
key_7,216.90
key_14,5.11
key_10,869.52
key_9,226.26
key_16,1200.28
key_3,552.92
key_8,331.40
key_5,977.36
key_7,228.28
key_10,877.91
key_17,228.12
key_5,983.37
key_17,229.90
key_1,230.88
key_10,882.93
key_16,1212.99
key_18,1179.28
key_3,568.35
key_9,243.72
key_18,1183.18
key_8,354.63
key_5,1002.05
key_8,357.79
key_1,250.80
key_2,1289.81
key_5,1065.77
key_5,1068.84
key_17,4.51
key_12,106.28
key_8,425.46
key_2,1295.30
key_0,1295.51
key_18,1266.01
key_14,13.16
key_7,4.58
key_14,15.70
key_3,656.37
key_0,1304.36
key_1,326.41
key_8,7.41
key_6,656.78
key_12,121.95
key_1,330.76
key_7,11.71
key_19,335.43
key_17,20.48
key_16,1311.68
key_5,1087.59
key_18,1276.59
key_8,15.02
key_3,664.35
key_8,15.15
key_2,13.35
key_4,341.33
key_18,1279.74
key_5,1091.07
key_0,1315.55
key_4,341.93
key_1,337.91
key_9,25.96
key_9,26.19
key_7,19.10
key_1,338.25
key_7,20.09
key_9,27.99
key_14,29.70
key_19,7.93
key_13,346.39
key_19,9.86
key_18,1284.89
key_18,1285.14
key_17,35.49
key_15,12.15
key_2,22.50
key_11,676.45
key_14,41.45
key_10,1002.29
key_15,22.09
key_3,698.63
key_6,700.31
key_6,702.53
key_10,1025.30
key_14,66.25
key_0,1355.33
key_3,709.11
key_11,709.20
key_14,69.86
key_12,174.09
key_17,73.03
key_11,714.32
key_4,388.67
key_17,0.77
key_13,560.81
key_7,17.01
key_5,1311.51
key_9,246.04
key_13,562.79
key_0,1539.18
key_13,651.38
key_7,107.16
key_4,2.04
key_17,92.86
key_7,109.06
key_6,979.39
key_9,337.88
key_19,317.55
key_5,1404.28
key_19,318.05
key_1,650.45
key_18,1593.67
key_7,111.01
key_10,1301.45
key_17,96.39
key_15,318.21
key_7,112.36
key_19,320.32
key_3,0.26
key_12,445.54
key_5,1408.88
key_6,985.59
key_16,10.03
key_6,986.71
key_14,346.61
key_19,325.19
key_6,988.86
key_10,1308.92
key_12,450.32
key_7,119.33
key_12,450.72
key_12,451.15
key_16,14.07
key_6,990.54
key_2,337.06
key_6,991.05
key_16,15.24
key_14,350.93
key_11,5.11
key_11,5.41
key_1,662.22
key_15,328.60
key_16,17.12
key_4,17.22
key_15,338.58
key_0,23.62
key_16,27.72
key_1,674.05
key_2,350.83
key_16,29.21
key_0,35.72
key_8,366.76
key_18,1631.71
key_12,480.90
key_17,134.95
key_9,378.87
key_7,7.29
key_17,136.63
key_4,4.12
key_0,43.48
key_8,374.35
key_14,383.53
key_12,485.70
key_9,382.93
key_6,1025.68
key_7,167.14
key_5,1605.97
key_12,644.44
key_7,170.98
key_12,649.15
key_19,527.04
key_10,1518.20
key_3,197.05
key_4,3.16
key_16,224.48
key_11,214.73
key_12,663.53
key_7,188.95
key_19,541.35
key_5,1628.36
key_1,962.08
key_3,290.22
key_17,407.78
key_2,639.45
key_4,97.67
key_1,964.32
key_17,408.99
key_18,114.89
key_1,965.66
key_16,320.41
key_5,1720.44
key_3,295.02
key_12,758.54
key_2,643.84
key_14,7.59
key_2,0.72
key_0,320.35
key_7,9.28
key_14,9.29
key_8,2.32
key_1,971.09
key_0,321.98
key_5,1725.51
key_0,322.07
key_1,971.61
key_4,105.91
key_3,300.61
key_14,11.52
key_14,12.43
key_19,641.09
key_4,107.56
key_14,13.15
key_6,1305.03
key_16,328.93
key_7,14.72
key_1,975.35
key_3,304.10
key_0,326.55
key_5,1730.52
key_12,767.84
key_8,8.45
key_3,305.28
key_17,422.30
key_19,645.31
key_4,111.57
key_17,423.11
key_18,128.59
key_15,18.01
key_1,980.06
key_5,1734.36
key_3,308.96
key_19,1.52
key_7,20.92
key_16,335.79
key_9,669.67
key_19,3.08
key_13,987.10
key_11,327.29
key_19,4.30
key_0,334.92
key_0,335.48
key_0,335.87
key_3,313.94
key_10,1636.48
key_11,334.87
key_11,515.08
key_18,321.56
key_4,306.40
key_14,214.52
key_9,865.43
key_4,311.75
key_5,1932.99
key_2,211.71
key_3,508.52
key_2,212.44
key_2,213.18
key_11,524.82
key_9,870.75
key_1,1184.32
key_17,630.48
key_1,1185.83
key_10,1837.00
key_7,17.87
key_15,188.51
key_9,877.00
key_16,198.61
key_0,540.42
key_12,981.65
key_18,340.46
key_11,535.04
key_17,725.81
key_14,101.39
key_5,2036.13
key_15,282.22
key_16,292.52
key_16,293.37
key_2,316.90
key_3,613.65
key_14,106.59
key_9,975.00
key_11,631.31
key_0,639.18
key_13,10.63
key_13,11.87
key_8,322.66
key_1,1291.31
key_18,2.25
key_3,620.49
key_7,123.61
key_12,4.50
key_5,5.53
key_18,5.17
key_17,740.89
key_19,317.50
key_11,640.53
key_0,648.00
key_18,7.66
key_16,307.30
key_15,298.46
key_11,642.50
key_4,19.92
key_13,20.19
key_1,1299.90
key_3,628.35
key_10,1950.86
key_11,644.79
key_12,11.29
key_2,333.70
key_15,301.79
key_7,132.55
key_19,322.97
key_10,1953.79
key_9,7.32
key_9,7.87
key_15,0.51
key_12,14.79
key_8,336.57
key_8,336.61
key_1,1305.77
key_1,1305.77
key_16,315.03
key_2,338.38
key_5,17.50
key_0,657.48
key_17,752.07
key_12,18.00
key_13,29.05
key_9,12.54
key_10,1959.45
key_0,846.84
key_0,848.61
key_15,196.18
key_9,4.63
key_17,945.58
key_2,533.60
key_12,211.82
key_19,522.79
key_19,522.92
key_8,534.29
key_18,212.85
key_11,9.84
key_1,1503.60
key_5,215.44
key_9,8.08
key_6,224.99
key_19,525.48
key_14,325.61
key_18,215.25
key_10,2156.21
key_14,326.19
key_18,216.28
key_13,227.18
key_15,203.06
key_14,327.56
key_7,338.48
key_17,953.88
key_1,1509.79
key_11,16.59
key_13,231.54
key_5,222.40
key_10,2162.32
key_19,533.47
key_0,863.93
key_0,864.45
key_9,18.09
key_4,235.64
key_8,546.72
key_6,235.94
key_6,236.42
key_10,2167.28
key_2,549.57
key_18,227.88
key_16,527.59
key_13,239.68
key_1,1596.02
key_13,317.81
key_18,307.92
key_0,952.01
key_5,312.63
key_9,0.86
key_14,422.64
key_9,1.48
key_16,6.74
key_5,314.71
key_13,325.06
key_19,625.83
key_14,425.48
key_9,5.06
key_8,10.14
key_18,321.04
key_13,332.56
key_12,322.60
key_10,2262.77
key_9,12.35
key_7,443.56
key_13,334.70
key_16,17.99
key_8,14.41
key_11,0.78
key_13,336.34
key_8,15.24
key_15,312.37
key_11,2.24
key_17,1061.78
key_9,16.21
key_19,638.33
key_17,1262.60
key_17,1263.34
key_18,534.13
key_17,1269.57
key_11,211.17
key_11,211.80
key_0,1177.17
key_18,537.04
key_0,1178.42
key_19,849.12
key_3,1157.16
key_15,527.96
key_1,222.51
key_7,16.21
key_13,10.46
key_7,17.43
key_19,855.65
key_17,1280.20
key_13,12.59
key_19,857.18
key_6,557.14
key_18,547.37
key_12,548.14
key_9,237.61
key_7,21.93
key_2,947.47
key_18,625.38
key_0,1266.07
key_6,1.54
key_15,3.06
key_5,309.42
key_15,6.15
key_3,1248.25
key_12,630.34
key_14,2.00
key_8,320.82
key_19,941.92
key_12,631.52
key_6,7.34
key_2,954.45
key_16,326.22
key_19,943.12
key_1,312.44
key_4,323.07
key_11,309.39
key_6,9.62
key_19,944.30
key_5,313.83
key_19,946.18
key_2,957.72
key_9,327.53
key_17,1373.26
key_11,314.41
key_14,10.55
key_5,320.83
key_0,1281.55
key_10,2581.44
key_16,335.24
key_3,1268.83
key_13,18.30
key_4,340.26
key_8,340.33
key_1,331.73
key_2,974.89
key_9,342.03
key_15,29.30
key_7,126.86
key_4,343.43
key_1,334.35
key_12,654.66
key_18,22.25
key_2,977.45
key_5,335.56
key_11,331.27
key_18,23.52
key_18,23.70
key_17,1391.19
key_3,1275.05
key_14,28.82
key_17,1391.69
key_6,33.65
key_18,25.16
key_13,25.35
key_7,131.34
key_3,1276.81
key_3,1276.88
key_0,1300.31
key_0,1300.31
key_7,132.76
key_1,340.47
key_12,660.63
key_9,349.58
key_16,354.90
key_13,28.73
key_11,336.96
key_11,337.57
key_18,29.30
key_16,355.61
key_15,38.36
key_13,29.95
key_16,356.20
key_7,135.82
key_2,985.20
key_3,1281.43
key_6,39.53
key_11,339.73
key_19,974.80
key_0,1305.01
key_2,986.86
key_17,1399.82
key_9,354.50
key_14,37.37
key_2,988.31
key_5,346.41
key_13,34.44
key_17,1401.62
key_0,1307.99
key_17,1402.18
key_13,35.60
key_13,35.64
key_7,141.59
key_17,1403.34
key_8,358.86
key_8,359.39
key_12,670.52
key_16,364.61
key_4,360.84
key_7,144.69
key_9,361.45
key_17,1407.75
key_0,1314.04
key_12,674.12
key_1,354.39
key_5,355.12
key_0,1319.14
key_1,359.13
key_1,359.57
key_3,1298.14
key_17,1415.15
key_3,1299.01
key_15,57.33
key_7,154.69
key_10,2622.42
key_2,1004.50
key_7,155.93
key_5,363.57
key_15,59.90
key_19,994.90
key_11,360.42
key_4,374.57
key_10,2625.68
key_13,53.30
key_11,361.87
key_19,997.09
key_18,54.31
key_6,63.19
key_11,363.37
key_17,1422.67
key_19,1166.82
key_13,225.39
key_9,547.75
key_19,1170.80
key_3,1479.01
key_2,1183.46
key_6,310.73
key_4,624.68
key_19,1246.11
key_16,630.38
key_0,1578.14
key_4,627.15
key_8,103.72
key_2,1260.53
key_9,628.28
key_5,86.40
key_0,1582.86
key_17,1677.68
key_11,9.75
key_16,638.08
key_2,1267.09
key_3,1563.22
key_3,1563.84
key_5,90.54
key_18,313.81
key_4,635.91
key_19,1257.64
key_19,1258.21
key_11,3.85
key_0,1589.19
key_6,325.23
key_9,638.97
key_4,639.98
key_11,6.74
key_12,951.75
key_19,1262.77
key_3,1570.76
key_17,1687.81
key_16,647.35
key_19,1264.76
key_13,322.25
key_10,2895.56
key_17,1690.41
key_10,2896.48
key_14,328.52
key_13,324.88
key_4,647.38
key_6,334.36
key_18,326.05
key_14,331.06
key_15,335.37
key_5,104.66
key_15,335.89
key_12,960.57
key_10,2900.78
key_0,1601.41
key_19,1271.59
key_6,337.03
key_17,1696.24
key_9,651.14
key_17,1699.42
key_17,1699.91
key_11,21.58
key_17,1701.21
key_15,342.80
key_13,6.91
key_18,0.95
key_1,647.47
key_14,339.58
key_1,648.01
key_4,657.83
key_19,1279.07
key_18,2.55
key_18,2.69
key_7,36.19
key_17,1704.02
key_10,2910.21
key_3,1588.06
key_13,10.22
key_5,115.54
key_17,1705.89
key_16,665.46
key_14,346.55
key_19,1285.72
key_12,977.54
key_17,1712.47
key_19,1288.86
key_19,1289.28
key_8,20.99
key_6,355.55
key_6,355.97
key_6,356.36
key_16,674.61
key_16,675.06
key_5,126.54
key_19,1292.80
key_17,1717.35
key_7,49.92
key_2,1305.50
key_7,50.77
key_17,1719.04
key_16,678.57
key_7,52.08
key_17,1720.40
key_12,986.27
key_6,362.44
key_1,666.86
key_12,987.35
key_5,132.34
key_4,677.46
key_10,14.05
key_10,14.46
key_19,1463.52
key_0,1811.45
key_2,1495.65
key_15,550.10
key_13,214.79
key_19,1485.93
key_6,635.84
key_15,637.30
key_6,656.45
key_12,1280.64
key_12,1281.77
key_12,1282.94
key_5,17.45
key_1,291.36
key_8,326.37
key_19,1595.89
key_5,19.20
key_19,1596.72
key_19,1596.75
key_9,20.76
key_13,326.79
key_7,354.39
key_5,21.45
key_2,1610.21
key_12,1288.37
key_12,1289.02
key_8,330.76
key_12,1289.61
key_16,10.45
key_9,24.11
key_17,2024.92
key_18,32.78
key_0,11.88
key_14,663.72
key_2,1614.01
key_10,318.30
key_1,299.52
key_7,360.41
key_2,1615.61
key_12,1294.41
key_8,336.32
key_6,671.00
key_15,671.55
key_10,322.14
key_1,304.43
key_16,18.48
key_1,305.05
key_5,32.05
key_10,324.49
key_6,674.77
key_12,1299.54
key_11,355.11
key_17,2034.68
key_9,33.97
key_4,6.71
key_6,677.11
key_7,4.15
key_13,341.56
key_1,309.14
key_4,11.39
key_14,677.65
key_18,48.19
key_4,172.45
key_17,2201.75
key_17,2202.73
key_9,4.64
key_18,213.48
key_11,528.35
key_1,480.29
key_5,208.00
key_17,2209.50
key_12,1475.56
key_7,179.02
key_10,502.41
key_4,183.45
key_6,853.90
key_2,1800.49
key_18,224.07
key_9,1.28
key_0,204.32
key_14,855.73
key_15,860.45
key_16,205.99
key_15,861.57
key_9,4.48
key_17,2221.27
key_4,193.24
key_12,1487.68
key_5,221.98
key_3,230.36
key_5,223.02
key_7,192.59
key_8,531.93
key_10,516.32
key_19,1880.21
key_5,304.52
key_3,312.46
key_13,611.04
key_8,613.83
key_19,2.97
key_18,355.32
key_1,621.34
key_2,1936.48
key_2,1937.15
key_0,336.11
key_4,1.71
key_15,991.64
key_6,47.03
key_4,2.21
key_2,1938.13
key_9,47.49
key_14,987.96
key_14,988.31
key_10,5.48
key_9,47.91
key_5,6.23
key_9,48.42
key_19,6.70
key_0,338.55
key_0,338.95
key_16,339.29
key_10,7.73
key_11,674.93
key_2,1941.75
key_13,660.05
key_14,992.39
key_10,10.00
key_5,10.75
key_12,1622.09
key_12,1622.55
key_0,343.90
key_12,1623.53
key_16,344.81
key_18,366.26
key_3,366.91
key_9,57.15
key_2,1948.79
key_3,369.18
key_8,669.83
key_18,370.31
key_19,18.48
