key,interval_ms
key_15,101.32
key_2,2357.93
key_15,101.54
key_12,1699.03
key_0,13.88
key_19,94.81
key_5,28.69
key_0,14.14
key_16,66.36
key_11,782.93
key_15,102.54
key_10,2034.35
key_4,124.31
key_18,603.78
key_10,2034.81
key_15,103.05
key_1,411.10
key_1,411.10
key_13,349.58
key_8,447.94
key_0,15.80
key_1,411.56
key_6,27.97
key_17,400.50
key_5,30.83
key_18,605.22
key_16,68.50
key_1,412.25
key_3,626.77
key_1,412.55
key_19,97.97
key_18,606.00
key_4,126.77
key_19,98.23
key_1,413.28
key_11,786.11
key_11,786.29
key_9,288.66
key_4,127.52
key_5,32.62
key_10,2038.05
key_15,106.24
key_0,18.55
key_10,2038.31
key_6,30.71
key_19,99.83
key_9,289.93
key_18,608.11
key_12,1704.68
key_4,128.86
key_0,19.51
key_15,107.59
key_6,31.67
key_15,107.85
key_10,2039.81
key_0,20.12
key_4,129.77
key_7,430.05
key_10,2040.26
key_5,35.18
key_6,32.80
key_9,291.80
key_13,355.12
key_16,73.12
key_1,417.07
key_3,631.34
key_5,36.15
key_12,1707.02
key_1,417.60
key_1,417.61
key_17,406.52
key_16,74.09
key_15,110.24
key_1,418.06
key_11,791.10
key_4,132.02
key_9,293.71
key_9,293.72
key_14,442.57
key_10,2042.83
key_0,23.30
key_3,633.30
key_13,357.59
key_2,2368.13
key_13,357.82
key_4,133.32
key_0,24.10
key_12,1709.53
key_11,792.89
key_9,295.23
key_10,2044.36
key_1,420.36
key_1,420.62
key_9,295.79
key_12,1710.54
key_15,113.08
key_4,134.86
key_6,37.30
key_4,135.06
key_18,614.53
key_0,25.81
key_4,135.31
key_3,636.01
key_17,410.49
key_1,422.03
key_19,107.19
key_14,446.00
key_18,615.45
key_10,2046.56
key_4,136.41
key_8,459.45
key_14,446.64
key_7,437.08
key_1,423.12
key_18,616.58
key_4,137.13
key_2,2372.43
key_5,42.47
key_17,412.62
key_0,28.18
key_10,2048.15
key_3,638.39
key_11,797.20
key_4,138.11
key_15,116.88
key_4,138.41
key_14,448.67
key_10,2048.92
key_14,448.92
key_3,639.40
key_8,462.01
key_16,81.67
key_0,29.89
key_16,82.15
key_19,111.28
key_19,111.50
key_19,111.74
key_7,440.72
key_5,45.81
key_0,31.45
key_8,464.02
key_0,31.88
key_5,46.66
key_11,800.86
key_11,801.05
key_9,303.61
key_17,417.42
key_7,442.85
key_3,643.34
key_16,85.58
key_14,453.28
key_11,802.62
key_16,86.23
key_4,143.90
key_5,49.18
key_1,430.56
key_0,35.03
key_4,144.70
key_5,50.01
key_4,145.12
key_7,445.56
key_16,88.07
key_9,307.18
key_0,36.46
key_4,146.16
key_7,446.59
key_4,146.57
key_8,469.67
key_14,457.01
key_14,457.23
key_10,2057.73
key_3,648.16
key_1,434.15
key_7,448.31
key_12,1724.27
key_18,627.98
key_16,91.24
key_5,54.03
key_12,1725.07
key_3,649.84
key_10,2059.79
key_9,311.16
key_3,650.41
key_17,425.09
key_2,2385.42
key_5,55.64
key_9,312.16
key_17,425.88
key_11,810.20
key_14,461.34
key_15,129.99
key_11,810.80
key_14,461.91
key_3,652.55
key_11,811.30
key_8,475.31
key_7,452.85
key_7,453.03
key_15,131.46
key_19,124.60
key_9,314.84
key_1,439.87
key_6,56.26
key_12,1729.93
key_11,813.26
key_0,44.91
key_11,813.66
key_17,429.72
key_11,814.01
key_12,1731.06
key_15,133.81
key_10,2065.79
key_19,127.16
key_9,317.32
key_12,1732.02
key_9,317.69
key_3,656.94
key_19,128.04
key_18,636.24
key_12,1732.89
key_0,47.63
key_14,467.31
key_0,47.98
key_16,100.17
key_13,382.35
key_15,136.48
key_13,382.73
key_16,100.98
key_7,458.83
key_5,63.86
key_19,130.40
key_18,638.61
key_2,2394.47
key_10,2069.85
key_0,50.26
key_8,482.80
key_17,435.07
key_0,50.79
key_16,102.99
key_6,63.09
key_2,2395.89
key_10,2071.29
key_9,322.62
key_5,66.49
key_3,662.09
key_6,64.21
key_2,2397.00
key_1,448.38
key_0,52.83
key_10,2072.76
key_15,141.14
key_13,387.41
key_10,2073.59
key_15,142.02
key_6,66.17
key_11,823.02
key_8,487.02
key_19,135.80
key_7,464.76
key_2,2399.82
key_11,824.02
key_14,475.12
key_8,488.17
key_10,2075.74
key_11,824.75
key_9,327.29
key_7,466.27
key_10,2076.50
key_3,666.92
key_10,2076.88
key_3,667.30
key_2,2402.05
key_1,453.42
key_1,453.60
key_9,328.95
key_11,826.79
key_12,1743.82
key_16,110.59
key_15,146.76
key_17,443.43
key_12,1744.58
key_11,827.90
key_10,2079.25
key_15,147.63
key_3,669.87
key_11,828.65
key_7,469.95
key_15,148.38
key_16,112.61
key_7,470.48
key_13,394.98
key_17,445.62
key_13,395.37
key_16,113.56
key_15,149.69
key_1,457.71
key_10,2081.88
key_7,472.00
key_15,150.43
key_14,482.16
key_19,143.78
key_16,115.07
key_16,115.23
key_9,334.33
key_15,151.54
key_0,63.85
key_6,75.96
key_13,398.25
key_11,832.99
key_17,449.05
key_3,674.78
key_5,79.53
key_5,79.69
key_12,1750.71
key_1,461.21
key_9,336.53
key_16,117.83
key_4,175.45
key_4,175.61
key_0,66.27
key_0,66.44
key_15,154.57
key_0,66.81
key_8,499.34
key_9,338.05
key_11,835.87
key_16,119.47
key_6,79.53
key_7,477.53
key_2,2412.54
key_16,120.17
key_11,836.90
key_0,68.51
key_4,178.16
key_12,1783.63
key_9,369.38
key_14,518.22
key_5,113.60
key_13,433.29
key_3,709.50
key_18,1.83
key_11,868.61
key_17,484.76
key_14,520.05
key_3,710.82
key_4,210.55
key_11,869.87
key_16,153.56
key_15,189.82
key_12,1787.52
key_19,183.28
key_19,183.53
key_6,120.45
key_12,1794.28
key_11,877.67
key_2,2453.88
key_17,494.02
key_7,519.57
key_11,878.68
key_3,2.11
key_5,125.20
key_9,381.85
key_15,199.16
key_16,163.47
key_2,2456.23
key_12,1797.36
key_15,200.15
key_16,164.44
key_14,532.17
key_9,383.84
key_5,127.73
key_7,523.10
key_8,546.01
key_12,1799.33
key_9,385.04
key_7,524.02
key_19,195.45
key_1,510.75
key_8,547.78
key_10,2135.40
key_17,500.37
key_2,2460.68
key_12,1801.80
key_2,2461.16
key_6,128.77
key_13,451.07
key_5,131.87
key_16,169.54
key_0,117.76
key_16,169.99
key_17,502.66
key_12,1803.84
key_5,133.19
key_18,20.95
key_19,298.20
key_2,2562.22
key_19,298.98
key_9,489.30
key_7,628.47
key_1,614.98
key_17,604.14
key_6,3.29
key_5,235.04
key_14,640.40
key_8,653.72
key_16,273.72
key_7,631.48
key_10,2241.85
key_12,1907.66
key_3,114.20
key_2,2567.16
key_4,332.38
key_15,311.06
key_2,2567.77
key_16,275.45
key_3,115.33
key_8,656.13
key_19,305.05
key_19,305.10
key_12,1909.90
key_14,644.03
key_19,305.78
key_13,3.68
key_0,225.18
key_3,116.93
key_18,127.68
key_9,496.53
key_5,240.56
key_7,635.73
key_11,994.91
key_8,658.74
key_8,659.09
key_5,241.34
key_18,129.25
key_12,1912.62
key_14,647.10
key_7,637.31
key_7,637.74
key_3,119.79
key_11,996.94
key_14,647.89
key_9,499.67
key_2,2573.33
key_4,338.56
key_5,243.69
key_13,8.23
key_16,281.50
key_11,998.50
key_0,229.93
key_16,282.30
key_9,501.22
key_10,2250.41
key_6,13.87
key_12,1916.47
key_11,999.65
key_16,283.47
key_15,319.44
key_5,246.41
key_6,15.37
key_14,651.87
key_19,313.49
key_15,320.66
key_17,617.45
key_10,2252.79
key_8,665.69
key_4,342.84
key_17,618.13
key_12,1919.15
key_6,17.35
key_6,17.39
key_7,644.16
key_2,2579.03
key_7,644.61
key_3,126.67
key_12,1920.74
key_17,619.80
key_3,127.45
key_19,316.65
key_11,1004.63
key_6,19.28
key_2,2580.96
key_17,620.88
key_16,288.76
key_17,621.20
key_18,139.18
key_11,1005.70
key_9,508.37
key_10,2257.22
key_13,16.54
key_14,657.33
key_10,2257.85
key_11,1006.70
key_1,634.16
key_16,290.44
key_16,290.77
key_14,658.30
key_5,253.69
key_4,348.63
key_11,1007.97
key_17,623.90
key_3,131.43
key_4,349.24
key_14,659.49
key_13,18.80
key_2,2584.81
key_11,1008.93
key_16,292.54
key_0,240.72
key_14,660.42
key_10,2260.81
key_15,329.23
key_6,24.56
key_8,673.97
key_7,651.35
key_13,20.76
key_2,2586.56
key_8,674.63
key_14,661.80
key_12,1928.01
key_4,352.13
key_9,513.85
key_14,662.56
key_15,331.19
key_3,135.19
key_11,1012.13
key_8,676.14
key_12,1929.35
key_7,653.82
key_13,22.98
key_5,258.95
key_2,2589.06
key_12,1930.15
key_3,136.67
key_0,245.08
key_5,259.81
key_0,245.43
key_19,326.47
key_2,2590.26
key_14,665.41
key_6,29.23
key_18,148.25
key_14,665.83
key_0,246.44
key_3,138.32
key_6,29.96
key_11,1015.49
key_2,2591.62
key_5,261.83
key_6,30.60
key_19,328.47
key_3,139.38
key_3,139.66
key_6,31.25
key_9,519.14
key_10,2268.08
key_13,27.26
key_9,519.50
key_5,263.46
key_6,32.16
key_8,681.51
key_16,301.25
key_5,264.07
key_1,645.29
key_13,28.62
key_10,2269.62
key_18,152.18
key_17,634.57
key_18,152.47
key_17,634.86
key_15,338.71
key_6,33.98
key_13,29.96
key_18,153.27
key_14,671.04
key_11,0.22
key_6,35.00
key_18,154.02
key_1,647.75
key_12,1937.45
key_10,2271.90
key_16,304.35
key_9,523.26
key_5,1.15
key_16,304.61
key_9,523.55
key_18,154.94
key_2,2597.50
key_17,637.54
key_0,253.34
key_10,2273.21
key_8,685.57
key_6,37.10
key_11,2.64
key_7,664.08
key_9,525.31
key_9,525.32
key_11,3.35
key_2,2599.24
key_9,525.62
key_16,307.13
key_7,664.84
key_1,650.89
key_11,4.17
key_3,147.25
key_2,2600.05
key_18,157.65
key_15,343.84
key_19,336.82
key_12,1941.35
key_19,336.88
key_13,34.98
key_16,308.23
key_18,158.30
key_13,35.03
key_19,337.55
key_6,39.84
key_19,337.55
key_3,148.85
key_16,309.13
key_12,1942.56
key_19,338.42
key_15,345.61
key_2,2602.46
key_8,2.69
key_15,345.94
key_4,367.48
key_4,367.85
key_18,160.45
key_13,37.17
key_12,1943.83
key_5,7.41
key_0,258.75
key_2,2603.30
key_6,41.96
key_14,678.62
key_0,259.14
key_18,161.29
key_9,530.15
key_2,2604.05
key_2,2604.08
key_14,679.15
key_13,38.47
key_3,151.63
key_17,644.37
key_4,369.52
key_0,260.08
key_18,162.37
key_6,43.53
key_5,9.13
key_4,369.94
key_11,9.29
key_16,312.65
key_9,531.73
key_14,680.32
key_10,2280.82
key_13,39.84
key_9,532.20
key_14,680.79
key_11,10.19
key_1,657.29
key_7,671.34
key_19,342.74
key_6,45.03
key_11,10.51
key_7,671.80
key_17,646.58
key_11,10.93
key_1,658.37
key_0,262.62
key_3,154.37
key_5,11.71
key_9,534.11
key_16,315.25
key_7,673.06
key_7,673.29
key_6,47.20
key_15,352.22
key_9,535.19
key_10,2284.04
key_7,674.13
key_5,13.26
key_5,13.27
key_16,316.75
key_7,674.78
key_2,2609.62
key_6,48.28
key_15,353.04
key_11,14.04
key_15,353.31
key_18,167.45
key_6,48.59
key_14,685.13
key_10,2285.39
key_6,49.04
key_19,346.77
key_1,661.75
key_17,650.48
key_1,662.01
key_0,266.25
key_8,11.11
key_17,651.02
key_7,676.28
key_13,45.59
key_4,376.37
key_3,158.92
key_12,1952.63
key_8,12.23
key_14,687.35
key_11,16.78
key_9,539.13
key_17,652.68
key_14,687.76
key_16,320.53
key_0,268.54
key_0,268.76
key_13,47.54
key_4,378.56
key_18,171.16
key_12,1955.24
key_17,654.53
key_15,358.27
key_3,162.10
key_19,351.41
key_6,53.88
key_7,680.40
key_11,19.43
key_1,666.83
key_13,49.86
key_18,173.17
key_17,655.84
key_19,352.40
key_6,54.71
key_0,271.74
key_14,691.27
key_10,2291.55
key_2,2616.60
key_5,20.76
key_8,16.82
key_7,682.03
key_2,2616.93
key_0,272.62
key_0,272.62
key_1,668.43
key_1,668.74
key_16,324.99
key_14,692.51
key_16,325.26
key_10,2293.01
key_18,175.34
key_2,2618.04
key_9,544.46
key_10,2293.31
key_3,165.60
key_17,658.32
key_0,274.12
key_13,52.90
key_4,383.81
key_3,166.98
key_1,671.13
key_15,363.43
key_7,685.33
key_12,1961.17
key_5,24.63
key_7,685.66
key_1,671.89
key_12,1961.67
key_0,276.34
key_16,328.47
key_7,686.29
key_0,276.73
key_14,696.28
key_6,60.24
key_8,21.76
key_17,661.70
key_14,696.76
key_9,548.38
key_0,277.47
key_5,26.37
key_6,60.91
key_16,329.94
key_15,365.90
key_8,22.89
key_9,549.08
key_6,61.60
key_17,662.85
key_8,23.36
key_19,359.57
key_5,27.62
key_14,698.44
key_15,367.12
key_12,1964.60
key_9,550.34
key_9,550.35
key_2,2624.22
key_14,699.18
key_5,28.63
key_0,279.96
key_11,28.85
key_2,2624.74
key_7,690.14
key_6,63.66
key_13,59.45
key_6,63.90
key_0,280.96
key_6,64.28
key_14,700.72
key_18,183.39
key_15,369.40
key_12,1967.00
key_16,333.69
key_15,369.81
key_11,30.68
key_16,334.15
key_13,61.05
key_3,174.42
key_15,370.65
key_1,678.73
key_6,66.19
key_15,371.18
key_5,31.93
key_5,32.16
key_12,1968.90
key_6,66.92
key_4,393.21
key_13,62.71
key_12,1969.38
key_0,284.18
key_13,62.96
key_9,555.34
key_3,176.17
key_9,555.56
key_7,694.36
key_17,669.40
key_17,669.41
key_9,556.08
key_2,2629.72
key_11,34.09
key_9,556.43
key_5,34.66
key_7,695.78
key_2,2630.76
key_19,367.27
key_10,2306.23
key_7,696.30
key_13,65.49
key_1,682.64
key_0,286.97
key_18,189.17
key_1,682.94
key_4,396.80
key_11,36.12
key_15,375.55
key_11,36.37
key_19,368.79
key_10,2307.77
key_2,2632.67
key_0,288.25
key_13,67.19
key_17,672.99
key_14,708.12
key_14,708.34
key_1,684.71
key_16,341.22
key_0,289.44
key_9,560.58
key_6,73.12
key_13,68.90
key_17,674.80
key_2,2635.13
key_9,561.73
key_15,379.03
key_12,1976.75
key_5,40.23
key_8,36.54
key_1,707.61
key_7,721.83
key_0,312.38
key_0,312.61
key_15,401.16
key_10,2333.22
key_5,62.42
key_1,709.76
key_18,216.30
key_11,63.14
key_15,402.66
key_8,59.77
key_9,586.20
key_4,424.97
key_4,425.21
key_14,735.49
key_3,207.96
key_5,65.14
key_14,736.18
key_8,61.64
key_15,405.12
key_10,2337.13
key_15,405.56
key_1,713.57
key_7,727.81
key_4,427.82
key_2,2663.11
key_0,333.52
key_15,421.75
key_3,225.84
key_6,22.81
key_16,386.63
key_2,2679.48
key_11,83.88
key_16,387.47
key_10,2355.49
key_1,731.72
key_9,607.15
key_19,417.39
key_16,388.76
key_0,337.08
key_4,446.87
key_0,337.64
key_5,86.62
key_15,426.15
key_9,609.36
key_5,87.40
key_7,748.65
key_18,241.26
key_2,2683.97
key_16,391.66
key_11,88.60
key_12,6.91
key_6,28.82
key_19,421.54
key_16,392.89
key_7,750.82
key_1,737.10
key_2,2686.14
key_18,243.93
key_12,8.85
key_6,30.77
key_6,31.02
key_16,394.84
key_3,234.81
key_0,343.31
key_8,88.24
key_1,739.51
key_16,396.03
key_1,739.99
key_18,246.54
key_10,2364.43
key_1,740.68
key_7,754.85
key_8,90.08
key_13,124.34
key_16,397.82
key_3,237.78
key_2,2690.82
key_18,248.54
key_14,766.17
key_9,617.85
key_15,435.11
key_1,743.13
key_16,399.63
key_1,743.61
key_4,457.56
key_9,619.20
key_5,97.18
key_3,240.42
key_1,744.64
key_6,37.52
key_2,2693.87
key_5,98.23
key_17,734.22
key_8,94.71
key_12,16.97
key_12,17.17
key_1,746.39
key_13,129.66
key_15,439.05
key_10,2371.06
key_8,96.25
key_6,40.23
key_2,2696.56
key_2,2696.78
key_16,404.46
key_13,131.43
key_8,97.60
key_13,131.86
key_11,101.98
key_18,255.63
key_5,102.45
key_10,2373.76
key_12,20.99
key_19,435.38
key_3,246.40
key_16,406.91
key_18,257.22
key_16,407.36
key_10,2375.32
key_5,104.50
key_16,408.02
key_7,0.24
key_2,2719.14
key_6,63.34
key_8,119.89
key_4,484.90
key_17,760.09
key_12,42.69
key_5,124.89
key_11,125.10
key_11,125.34
key_12,43.75
key_7,3.15
key_4,486.97
key_15,465.65
key_8,122.67
key_9,649.11
key_0,378.42
key_10,2398.41
key_18,280.99
key_9,650.07
key_5,128.05
key_12,46.36
key_19,460.75
key_13,158.87
key_16,432.34
key_11,129.21
key_16,432.79
key_6,69.45
key_8,125.95
key_17,765.94
key_3,273.45
key_4,491.45
key_2,2726.74
key_3,274.14
key_10,2402.40
key_5,131.58
key_12,49.90
key_16,435.38
key_0,383.62
key_16,435.91
key_12,50.89
key_4,493.82
key_14,804.03
key_17,769.22
key_5,133.66
key_5,133.85
key_18,287.47
key_1,781.65
key_7,12.00
key_18,288.43
key_1,782.32
key_17,771.27
key_19,467.97
key_3,279.04
key_3,279.24
key_10,2407.45
key_19,468.88
key_0,388.19
key_0,388.42
key_11,137.31
key_4,498.38
key_8,133.83
key_3,281.08
key_13,168.35
key_2,2734.40
key_4,499.56
key_5,138.99
key_9,661.42
key_6,79.14
key_12,57.72
key_6,79.61
key_10,2411.14
key_16,443.64
key_7,17.76
key_11,140.73
key_14,811.77
key_14,811.99
key_18,294.79
key_5,141.64
key_6,81.59
key_12,60.14
key_11,142.26
key_18,295.96
key_19,475.03
key_10,2414.07
key_7,20.41
key_10,2414.53
key_7,20.89
key_5,143.88
key_3,287.12
key_6,84.01
key_1,791.56
key_14,815.52
key_13,175.00
key_19,477.34
key_12,63.37
key_4,506.32
key_0,397.03
key_1,792.98
key_16,449.42
key_9,668.54
key_5,146.52
key_0,398.02
key_10,2417.98
key_1,794.20
key_0,398.63
key_4,508.29
key_2,2743.56
key_3,290.94
key_13,178.16
key_3,291.35
key_12,66.61
key_19,480.99
key_16,452.27
key_13,179.23
key_3,292.39
key_5,149.57
key_17,0.21
key_5,155.21
key_4,516.28
key_6,95.45
key_13,185.99
key_6,95.87
key_4,517.11
key_18,309.94
key_1,803.84
key_8,153.05
key_8,153.30
key_5,157.56
key_6,97.52
key_3,301.01
key_19,490.40
key_9,680.62
key_12,76.75
key_17,4.12
key_17,4.33
key_11,159.32
key_5,159.61
key_13,189.90
key_2,2755.89
key_0,411.56
key_0,411.84
key_9,682.95
key_15,500.23
key_19,493.39
key_14,832.19
key_16,464.94
key_10,2432.91
key_14,832.86
key_4,523.05
key_9,684.72
key_5,162.70
key_18,316.32
key_6,102.89
key_16,466.70
key_17,8.81
key_17,9.01
key_5,163.99
key_3,307.23
key_7,41.58
key_9,686.85
key_14,835.63
key_11,165.02
key_5,165.25
key_5,165.45
key_16,468.98
key_3,308.91
key_19,498.30
key_6,106.04
key_2,2762.38
key_7,43.91
key_4,527.73
key_1,814.20
key_7,44.54
key_4,528.38
key_15,507.04
key_8,164.00
key_13,198.26
key_18,321.75
key_11,168.59
key_9,691.05
key_13,199.11
key_11,169.19
key_12,87.48
key_6,109.38
key_16,473.15
key_3,313.10
key_8,166.29
key_17,15.95
key_14,841.96
key_18,324.75
key_12,89.77
key_6,111.62
key_7,49.29
key_3,315.14
key_10,2443.39
key_5,172.33
key_5,172.63
key_17,17.93
key_12,1.04
key_18,326.30
key_9,695.38
key_15,512.43
key_15,512.67
key_10,2444.49
key_9,696.22
key_4,534.79
key_18,327.64
key_6,114.01
key_17,19.76
key_1,821.65
key_16,478.11
key_1,821.87
key_12,3.13
key_9,697.23
key_9,697.41
key_10,2446.34
key_15,514.77
key_3,318.57
key_14,846.56
key_9,697.98
key_7,53.15
key_4,536.75
key_0,427.47
key_16,479.49
key_12,4.50
key_13,206.45
key_15,515.95
key_16,480.01
key_15,516.16
key_15,516.16
key_18,330.48
key_2,2772.97
key_4,538.10
key_6,117.05
key_14,848.37
key_16,480.89
key_0,429.10
key_2,2773.68
key_8,174.06
key_2,2773.89
key_13,208.33
key_17,23.46
key_6,118.27
key_16,481.85
key_8,174.77
key_6,118.50
key_19,511.16
key_18,332.32
key_8,175.21
key_0,430.50
key_9,701.61
key_13,209.54
key_1,826.72
key_15,518.94
key_12,8.02
key_0,431.25
key_16,483.46
key_19,512.39
key_12,8.52
key_4,541.18
key_15,519.87
key_0,431.94
key_14,851.69
key_9,703.11
key_7,58.31
key_14,851.92
key_16,484.75
key_13,211.79
key_14,852.72
key_8,178.18
key_9,704.57
key_6,122.35
key_16,486.12
key_15,522.27
key_13,213.30
key_12,11.63
key_8,179.71
key_5,183.87
key_19,639.22
key_9,829.68
key_4,668.67
key_2,2904.16
key_13,338.82
key_9,831.34
key_8,305.66
key_2,2905.88
key_1,957.51
key_12,138.99
key_14,982.06
key_6,251.40
key_5,312.06
key_11,312.46
key_17,158.10
key_1,960.33
key_9,835.89
key_8,310.08
key_9,836.62
key_9,837.03
key_2,2911.02
key_4,676.39
key_11,315.89
key_0,567.57
key_14,987.45
key_3,460.04
key_2,2913.19
key_14,988.48
key_8,314.02
key_5,318.33
key_3,461.73
key_6,258.78
key_7,196.61
key_3,462.83
key_14,991.00
key_14,991.37
key_12,149.05
key_9,843.44
key_6,261.38
key_10,2593.11
key_12,150.65
key_8,318.91
key_16,626.57
key_19,655.84
key_0,575.28
key_11,324.32
key_6,264.10
key_17,170.04
key_10,2595.90
key_13,355.35
key_9,847.51
key_2,2921.17
key_18,19.20
key_10,2596.90
key_2,2921.71
key_14,996.83
key_19,658.47
key_7,203.45
key_19,658.65
key_9,848.90
key_2,2922.67
key_3,469.88
key_7,204.31
key_6,266.89
key_15,666.41
key_8,323.64
key_14,998.43
key_3,470.67
key_10,2599.11
key_13,358.12
key_8,324.43
key_2,2924.28
key_12,4.88
key_6,268.54
key_8,325.14
key_7,206.34
key_16,632.76
key_1,976.51
key_19,662.05
key_3,472.87
key_1,977.22
key_16,633.50
key_1,977.51
key_15,669.75
key_17,6.02
key_6,270.66
key_6,271.02
key_8,327.32
key_16,634.96
key_9,853.88
key_4,692.74
key_14,1002.76
key_17,7.46
key_8,328.83
key_8,329.14
key_9,855.65
key_15,672.97
key_9,856.21
key_1,981.32
key_11,334.57
key_19,667.16
key_1,982.28
key_7,212.75
key_4,696.61
key_1,983.16
key_7,213.56
key_10,2607.76
key_19,669.20
key_19,669.49
key_10,2608.67
key_10,2608.98
key_19,670.41
key_9,860.72
key_3,481.84
key_5,339.08
key_1,986.41
key_13,369.75
key_16,643.29
key_17,15.37
key_17,15.66
key_14,1011.66
key_15,680.48
key_8,337.55
key_1,988.85
key_8,338.08
key_14,1013.18
key_13,0.35
key_4,703.49
key_5,342.71
key_4,703.76
key_11,342.99
key_14,0.18
key_12,19.47
key_16,646.91
key_7,220.93
key_6,283.48
key_19,676.11
key_10,2615.20
key_14,1.04
key_17,19.37
key_1,991.48
key_11,344.53
key_7,221.83
key_6,284.56
key_14,1.70
key_1,992.04
key_10,2616.14
key_7,222.54
key_2,2941.19
key_19,677.57
key_0,597.04
key_12,21.86
key_13,3.74
key_10,2617.11
key_15,685.37
key_9,868.91
key_12,22.86
key_17,21.88
key_6,286.89
key_18,40.75
key_8,343.37
key_15,686.70
key_11,347.46
key_15,686.96
key_12,23.97
key_19,680.11
key_17,23.14
key_8,344.21
key_0,599.51
key_16,651.62
key_12,24.63
key_1,995.61
key_1,995.76
key_6,288.67
key_19,681.17
key_0,600.38
key_0,600.51
key_10,2620.29
key_9,871.79
key_6,289.32
key_0,601.17
key_13,7.85
key_11,350.31
key_14,7.26
key_19,682.95
key_10,2621.82
key_14,7.88
key_6,290.79
key_12,27.42
key_3,494.39
key_12,27.72
key_2,2947.76
key_15,691.19
key_18,45.85
key_13,10.23
key_15,691.89
key_13,10.61
key_2,2948.77
key_16,656.26
key_19,685.45
key_2,2949.09
key_13,11.48
key_6,293.29
key_12,29.91
key_1,1000.91
key_11,354.04
key_12,30.28
key_17,29.47
key_16,657.73
key_5,354.66
key_14,11.57
key_2,2950.74
key_7,232.19
key_1,1002.16
key_3,498.33
key_1,1002.39
key_0,606.89
key_4,716.44
key_12,31.90
key_11,355.99
key_18,49.70
key_6,296.31
key_13,14.53
key_1,1003.89
key_1,1003.90
key_10,2628.16
key_12,33.23
key_16,660.66
key_1,1004.42
key_15,696.94
key_12,33.80
key_10,2628.99
key_3,500.97
key_10,2629.25
key_5,358.21
key_14,15.31
key_1,1005.52
key_11,358.69
key_5,358.76
key_3,502.01
key_16,662.30
key_4,720.03
key_2,2955.10
key_15,698.75
key_5,359.60
key_15,699.12
key_3,502.91
key_6,299.87
key_17,35.25
key_16,663.70
key_13,18.35
key_5,360.68
key_2,2956.54
key_11,360.89
key_2,2956.80
key_18,54.73
key_0,612.48
key_10,2632.49
key_0,612.81
key_2,2957.60
key_8,357.80
key_4,722.78
key_2,2957.86
key_2,2958.09
key_17,37.35
key_19,694.74
key_11,362.50
key_14,19.62
key_3,505.82
key_7,240.22
key_16,666.36
key_13,21.25
key_3,506.33
key_8,359.54
key_5,363.53
key_9,886.02
key_14,20.67
key_11,364.02
key_9,886.28
key_9,886.54
key_17,39.45
key_18,58.17
key_8,360.64
key_2,2960.70
key_17,40.00
key_4,725.88
key_19,697.33
key_3,508.41
key_8,361.40
key_19,697.86
key_9,887.86
key_2,2961.76
key_12,42.01
key_0,617.44
key_1,1013.22
key_9,888.62
key_19,698.65
key_14,23.56
key_16,670.03
key_13,24.96
key_18,60.58
key_2,2963.08
key_16,670.54
key_0,618.77
key_4,728.26
key_10,2638.77
key_14,24.58
key_9,890.19
key_14,24.83
key_7,245.41
key_9,890.44
key_12,44.58
key_13,26.45
key_17,43.84
key_10,2639.79
key_3,512.01
key_3,512.03
key_3,512.27
key_0,620.53
key_14,26.34
key_11,369.48
key_13,27.70
key_19,701.97
key_7,247.16
key_5,369.97
key_10,2641.29
key_9,892.44
key_6,310.18
key_6,310.19
key_1,1017.76
key_15,709.97
key_15,710.20
key_19,703.16
key_0,622.47
key_5,371.16
key_10,2642.45
key_9,893.61
key_13,29.66
key_9,893.94
key_11,371.93
key_2,2967.80
key_5,372.21
key_2,2968.09
key_13,30.45
key_17,47.62
key_2,2968.64
key_8,368.85
key_5,373.08
key_13,31.06
key_9,895.32
key_15,712.61
key_1,1020.41
key_4,734.14
key_17,48.76
key_8,369.68
key_10,2644.72
key_14,30.76
key_15,713.17
key_8,370.15
key_5,374.12
key_17,49.47
key_1,1021.42
key_2,2970.42
key_8,370.59
key_13,32.75
key_16,678.11
key_4,735.80
key_18,68.58
key_9,897.43
key_13,33.17
key_11,375.41
key_16,678.76
key_10,2646.75
key_10,2646.75
key_2,2971.76
key_16,679.24
key_6,315.89
key_19,3.37
key_14,33.23
key_8,372.41
key_2,2972.47
key_14,33.49
key_14,33.67
key_13,34.78
key_16,680.36
key_7,254.25
key_15,716.52
key_5,377.27
key_6,317.27
key_11,377.51
key_1,1024.83
key_13,35.72
key_11,377.96
key_5,377.99
key_15,717.45
key_4,739.00
key_10,2649.46
key_10,2649.47
key_16,681.99
key_11,378.65
key_1,1025.96
key_2,2974.76
key_11,379.12
key_17,54.27
key_17,54.52
key_0,630.71
key_9,901.88
key_12,55.78
key_17,54.99
key_16,683.23
key_17,55.27
key_18,73.74
key_18,73.97
key_18,73.98
key_9,902.84
key_12,56.79
key_8,377.52
key_14,38.39
key_13,39.79
key_5,381.82
key_18,76.00
key_19,9.66
key_19,9.99
key_11,382.82
key_10,2654.16
key_11,383.07
key_14,40.26
key_1,1030.49
key_18,77.45
key_4,744.74
key_10,2655.20
key_18,77.83
key_3,527.53
key_14,41.37
key_13,42.91
key_18,78.55
key_16,688.50
key_5,385.37
key_1,1032.64
key_3,528.69
key_6,325.56
key_4,746.64
